,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,1459000.000,1469000.000,,1739000.000,1893000.000,2019000.000,1975000.000,1730000.000,1851000.000,1825000.000,1288000.000,1666000.000,1729000.000,1714000.000,1653000.000,1322000.000,2275000.000,3217000.000,2623000.000,2133000.000
AmortizationOfIntangibleAssets,,,,800000.000,700000.000,,600000.000,800000.000,600000.000,500000.000,600000.000,500000.000,500000.000,600000.000,400000.000,400000.000,400000.000,500000.000,400000.000,400000.000,400000.000,300000.000,400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,1473000.000,,1562000.000,3299000.000,2335000.000,-5064000.000,1800000.000,2062000.000,2739000.000,-4836000.000,2398000.000,1969000.000,918000.000,-3461000.000,3133000.000,2385000.000,1732000.000,-5250000.000,1289000.000
AssetImpairmentCharges,,,,,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,849554000.000,,,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,233000.000,,,,900000.000,,,,177000.000,,,,854000.000,,,,293000.000,,,,
CapitalLeaseObligationsIncurred,,,,,,,,,,,11000.000,,,,42000.000,,,,28000.000,,,,
CostOfGoodsSold,1625000.000,1439000.000,1683000.000,1904000.000,2208000.000,2187000.000,1768000.000,1733000.000,2164000.000,1785000.000,1750000.000,1888000.000,2497000.000,2292000.000,1743000.000,2293000.000,2520000.000,2313000.000,1956000.000,2415000.000,2574000.000,2378000.000,1763000.000
CostOfGoodsSoldSubscription,,,586000.000,1283000.000,981000.000,872000.000,1126000.000,1054000.000,1109000.000,1025000.000,1133000.000,1319000.000,1128000.000,994000.000,1022000.000,6285000.000,6011000.000,,,,,,
CostOfRevenue,7211000.000,6812000.000,7719000.000,9284000.000,9728000.000,9706000.000,9455000.000,9755000.000,9705000.000,8605000.000,8691000.000,8959000.000,9259000.000,9097000.000,8449000.000,9268000.000,9132000.000,8797000.000,8197000.000,8701000.000,8338000.000,7980000.000,7335000.000
