,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AllocatedShareBasedCompensationExpense,1967293.000,329638.000,539675.000,894103.000,645232.000,738884.000,752562.000
AmortizationOfFinancingCosts,,35821.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1533642.000,1811538.000,,,,2146819.000,
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,11502.000,,,,,
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,39784.000,,,,,
ComprehensiveIncomeNetOfTax,-1813300.000,-9696681.000,-9781863.000,-13024257.000,-11470570.000,-9971416.000,-10406059.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,0.000,,0.000,0.000
DepreciationDepletionAndAmortization,,49422.000,,,,56656.000,
EarningsPerShareBasic,-1.060,-0.470,-0.450,-0.600,-0.510,-0.440,-0.360
EarningsPerShareBasicAndDiluted,,-0.470,-0.450,-0.600,-0.510,-0.440,-0.360
EarningsPerShareDiluted,-1.060,-0.470,-0.450,-0.600,-0.510,-0.440,-0.360
GainsLossesOnExtinguishmentOfDebt,,-206678.000,,,,,
GeneralAndAdministrativeExpense,3096399.000,2111056.000,2259358.000,2671580.000,2276282.000,2497322.000,2659908.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1652796.000,,,,-1900275.000,
IncreaseDecreaseInInterestPayableNet,,-278620.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,137514.000,,,,-580293.000,
InterestExpense,225355.000,107864.000,,114.000,,,
InterestPaid,,395346.000,,,,,
InvestmentIncomeInterest,7894.000,74193.000,107820.000,95967.000,82001.000,74537.000,125487.000
NetCashProvidedByUsedInContinuingOperations,,-17014027.000,,,,46577403.000,
NetCashProvidedByUsedInFinancingActivities,,31363108.000,,,,37626104.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,31363108.000,,,,37626104.000,
NetCashProvidedByUsedInInvestingActivities,,-40441522.000,,,,19489696.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-40441522.000,,,,19489696.000,
NetCashProvidedByUsedInOperatingActivities,,-7935613.000,,,,-10538397.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-7935613.000,,,,-10538397.000,
NetIncomeLoss,-1809418.000,-9707082.000,-9761342.000,-13065556.000,-11448688.000,-10007727.000,-10410047.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1809418.000,-9707082.000,-9761342.000,-13065556.000,-11448688.000,-10007727.000,
NonoperatingIncomeExpense,-91917.000,-240349.000,109250.000,95853.000,342574.000,74537.000,125487.000
OperatingExpenses,7895667.000,9616972.000,10032180.000,13337165.000,11883353.000,10133617.000,10538808.000
OperatingIncomeLoss,-1717501.000,-9466733.000,-9870592.000,-13161409.000,-11791262.000,-10082264.000,-10535534.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-3882.000,10401.000,-20521.000,41299.000,-21882.000,36311.000,3988.000
OtherNonoperatingIncome,125544.000,,1430.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1910101.000,,,,,
PaymentsToAcquireInvestments,,49878516.000,,,,4641978.000,
PaymentsToAcquirePropertyPlantAndEquipment,,63006.000,,,,22326.000,
ProceedsFromIssuanceOfCommonStock,,38782673.000,,,,37817227.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,9500000.000,,,,24154000.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,547841.000,233000.000,59561.000,75065.000,76374.000,339000.000,180000.000
RepaymentsOfDebt,,4935260.000,,,,,
ResearchAndDevelopmentExpense,4799268.000,7505916.000,7772822.000,10665585.000,9607071.000,7636295.000,7878900.000
Revenues,6178166.000,150239.000,161588.000,175756.000,92091.000,51353.000,3274.000
SaleOfStockConsiderationReceivedOnTransaction,,,,,,36900000.000,
SalesRevenueNet,6178166.000,150239.000,161588.000,175756.000,92091.000,51353.000,3274.000
ShareBasedCompensation,,329638.000,,,,738884.000,
StockIssuedDuringPeriodSharesNewIssues,,,,,,6648333.000,
TreasuryStockSharesAcquired,,211.000,,,,,
TreasuryStockValueAcquiredCostMethod,,2324.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1711969.000,20826647.000,21837676.000,21853530.000,-42891702.000,22543505.000,28829553.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,20826647.000,21837676.000,21853350.000,-42891522.000,22543505.000,28829553.000
WeightedAverageNumberOfSharesOutstandingBasic,1711969.000,20826647.000,21837676.000,21853530.000,-42891702.000,22543505.000,28829553.000
