,2016-12-31
AcquisitionCosts,0.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2330000.000
AllocatedShareBasedCompensationExpense,2657000.000
AmortizationOfIntangibleAssets,3319000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10190000.000
AssetRetirementObligationAccretionExpense,906000.000
AssetRetirementObligationLiabilitiesSettled,2086000.000
BusinessCombinationAcquisitionRelatedCosts,0.000
CashAcquiredFromAcquisition,0.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,3872000.000
ComprehensiveIncomeNetOfTax,-40061000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-451000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-39610000.000
ConstructionAndDevelopmentCosts,21118000.000
CostOfOtherPropertyOperatingExpense,10234000.000
CostOfRevenue,35453000.000
DepreciationDepletionAndAmortization,4258000.000
EarningsPerShareBasicAndDiluted,-0.700
EffectOfExchangeRateOnCashAndCashEquivalents,64000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.265
ExplorationAbandonmentAndImpairmentExpense,1036000.000
ForeignCurrencyTransactionGainLossUnrealized,-173000.000
GainLossOnInvestments,0.000
GeneralAndAdministrativeExpense,15519000.000
GoodwillImpairmentLoss,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000
IncomeLossAttributableToParent,-39413000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-39864000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.700
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,12858000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-2962000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-10600000.000
IncomeTaxReconciliationNondeductibleExpenseOther,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,704000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-2403000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4007000.000
IncreaseDecreaseInDeferredRevenue,174000.000
IncreaseDecreaseInInventories,-13158000.000
IncreaseDecreaseInPrepaidExpense,365000.000
InterestExpense,2289000.000
NetCashProvidedByUsedInFinancingActivities,22178000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22178000.000
NetCashProvidedByUsedInInvestingActivities,-6267000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6267000.000
NetCashProvidedByUsedInOperatingActivities,-12039000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12039000.000
NetIncomeLoss,-39864000.000
NetIncomeLossAttributableToNoncontrollingInterest,451000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-39413000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,37000.000
NumberOfOperatingSegments,2.000
OperatingIncomeLoss,-38774000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-729000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-197000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,0.000
OtherNoncashIncomeExpense,1199000.000
PaymentsToAcquirePropertyPlantAndEquipment,260000.000
ProceedsFromMinorityShareholders,37000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000
ProceedsFromStockOptionsExercised,18000.000
RepaymentsOfLongTermDebt,3168000.000
Revenues,54552000.000
SalesRevenueNet,54552000.000
SellingExpense,379000.000
ShareBasedCompensation,2657000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,200962.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,317960.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,449537.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.120
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,8.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,5.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,2.130
StockIssuedDuringPeriodSharesAcquisitions,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,0.000
StockIssuedDuringPeriodSharesPurchaseOfAssets,3184175.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,196242.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,3471.000
StockIssuedDuringPeriodSharesStockOptionsExercised,8369.000
StockIssuedDuringPeriodValueIssuedForServices,479000.000
StockIssuedDuringPeriodValueNewIssues,22980000.000
StockIssuedDuringPeriodValueShareBasedCompensation,2657000.000
StockIssuedDuringPeriodValueStockOptionsExercised,18000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,56441058.000
