,2012-03-31,2013-03-31
AccretionExpense,222500.000,605078.000
AdjustmentOfWarrantsGrantedForServices,-6621.000,54333.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,10038.000,54333.000
AdvertisingExpense,,138000.000
AmortizationOfDebtDiscountPremium,,108136.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-30815.000,142.000
ConversionOfStockAmountConverted1,37000.000,90500.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentIncomeTaxExpenseBenefit,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000
DebtConversionConvertedInstrumentAmount1,,95000.000
DebtConversionConvertedInstrumentSharesIssued1,,13163177.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,200000.000
DeferredFederalIncomeTaxExpenseBenefit,,-806093.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-241808.000
Depreciation,10293.000,10693.000
DerivativeGainLossOnDerivativeNet,,111730.000
EarningsPerShareBasicAndDiluted,-0.040,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.471
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.063
GainLossOnDispositionOfAssets,0.000,-12726.000
ImpairmentOfInvestments,45250.000,0.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxesPaidNet,0.000,0.000
IncreaseDecreaseInAccountsPayable,,443107.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,167598.000,
IncreaseDecreaseInDeposits,,-4038.000
IncreaseDecreaseInInterestPayableNet,18412.000,50984.000
IncreaseDecreaseInPrepaidExpense,-23314.000,22500.000
InterestIncomeExpenseNet,-328077.000,-837389.000
InterestPaid,55680.000,47063.000
NetCashProvidedByUsedInFinancingActivities,1162482.000,1473574.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1162482.000,1473574.000
NetCashProvidedByUsedInInvestingActivities,-250.000,-706370.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-250.000,-706370.000
NetCashProvidedByUsedInOperatingActivities,-1193047.000,-767062.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1193047.000,-767062.000
NetIncomeLoss,-1967793.000,-2225232.000
NonoperatingIncomeExpense,-373327.000,-833795.000
OperatingExpenses,1594467.000,1391437.000
PaymentsForProceedsFromOtherInvestingActivities,,695810.000
PaymentsToAcquireMiningAssets,,4038.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,10560.000
PaymentsToFundLongtermLoansToRelatedParties,250.000,
ProceedsFromConvertibleDebt,112500.000,97000.000
ProceedsFromIssuanceOfCommonStock,0.000,200000.000
ProceedsFromNotesPayable,1012107.000,1175000.000
RepaymentsOfNotesPayable,,35875.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
ShareBasedCompensation,129000.000,172251.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,37000.000,93300.000
StockIssuedDuringPeriodValueShareBasedCompensation,119000.000,172251.000
TreasuryStockValueAcquiredParValueMethod,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1047901.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,64278873.000
