,2015-05-31,2016-05-31,2017-05-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,7396334.000,7981000.000,8846900.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.260,0.260,0.260
NumberOfOperatingSegments,,,1.000
NumberOfReportableSegments,,,2.000
SaleOfStockNumberOfSharesIssuedInTransaction,200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.692,0.723,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,0.009,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,200000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,75517310.000,84468690.000,92045609.000
