,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2367000.000
AllocatedShareBasedCompensationExpense,2367000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2311146.000
AssetImpairmentCharges,0.000
CapitalExpendituresIncurredButNotYetPaid,20000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,42724000.000
CurrentIncomeTaxExpenseBenefit,-441000.000
DepreciationAndAmortization,682000.000
EarningsPerShareBasic,-0.310
EarningsPerShareDiluted,-0.310
EffectiveIncomeTaxRateContinuingOperations,-0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.250
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.010
GeneralAndAdministrativeExpense,16603000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6668000.000
IncomeTaxExpenseBenefit,-441000.000
IncreaseDecreaseInAccountsPayable,299000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,3080000.000
IncreaseDecreaseInDeferredRevenue,-49730000.000
IncreaseDecreaseInIncomeTaxes,31926000.000
IncreaseDecreaseInOtherNoncurrentAssets,438000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1218000.000
InvestmentIncomeNonoperating,214000.000
LeaseAndRentalExpense,463000.000
LicenseAndServicesRevenue,49730000.000
NetCashProvidedByUsedInFinancingActivities,62322000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,62322000.000
NetCashProvidedByUsedInInvestingActivities,-339000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-339000.000
NetCashProvidedByUsedInOperatingActivities,-19259000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19259000.000
NetIncomeLoss,-6227000.000
NonoperatingIncomeExpense,214000.000
OperatingExpenses,56738000.000
PaymentsForProceedsFromProductiveAssets,-1000.000
PaymentsToAcquirePropertyPlantAndEquipment,340000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,4000.000
ProceedsFromIssuanceInitialPublicOffering,64705000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,265000.000
ReimbursementRevenue,126000.000
RepaymentsOfDebtAndCapitalLeaseObligations,45000.000
ResearchAndDevelopmentExpense,39453000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,0.000
Revenues,49856000.000
SalesRevenueNet,49856000.000
ShareBasedCompensation,2367000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.728
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,19709.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,19133.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1834520.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,9.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,11.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,11.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,17.240
StockIssuedDuringPeriodSharesStockOptionsExercised,35207.000
StockIssuedDuringPeriodValueNewIssues,61234000.000
StockIssuedDuringPeriodValueStockOptionsExercised,5000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1685000.000
WeightedAverageNumberOfDilutedSharesOutstanding,19816635.000
WeightedAverageNumberOfSharesOutstandingBasic,19816635.000
