,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,547683000.000,636327000.000,748997000.000,822247000.000,770450000.000,809255000.000,825914000.000,741175000.000,753009000.000,743776000.000,958593000.000,1016000000.000,1000000000.000,1060000000.000,1293000000.000,1192000000.000,1144000000.000,1214000000.000,1258000000.000,1179000000.000,979000000.000,1018000000.000,995000000.000,988000000.000
AccountsReceivableNetCurrent,1766122000.000,1773125000.000,1834167000.000,2019537000.000,2055292000.000,2091217000.000,2067379000.000,2215198000.000,2173064000.000,2298619000.000,2353308000.000,3129000000.000,3121000000.000,3266000000.000,3409000000.000,3606000000.000,3491000000.000,3686000000.000,3611000000.000,3723000000.000,3179000000.000,3179000000.000,3176000000.000,3164000000.000
AccruedIncomeTaxesCurrent,,17705000.000,,,,,,5924000.000,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,898810000.000,895196000.000,988315000.000,997618000.000,962056000.000,961910000.000,1116693000.000,1038081000.000,1003747000.000,1077882000.000,1216914000.000,1746000000.000,1727000000.000,1737000000.000,1811000000.000,1547000000.000,1508000000.000,1412000000.000,1358000000.000,1468000000.000,1288000000.000,1277000000.000,1230000000.000,1305000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2217546000.000,2389718000.000,2513552000.000,2638773000.000,2760532000.000,2875982000.000,2993535000.000,3121782000.000,3250002000.000,3370689000.000,3492287000.000,3602000000.000,3773000000.000,3923000000.000,4095000000.000,4309000000.000,4487000000.000,4624000000.000,4794000000.000,4980000000.000,4409000000.000,4548000000.000,4273000000.000,4185000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,1576000.000,,,,4588000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-162791000.000,,,,-116382000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,-23264000.000,,,,33516000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-192640000.000,-201051000.000,-184479000.000,-170136000.000,-159546000.000,-148721000.000,-145310000.000,-126998000.000,-105267000.000,-92515000.000,-67505000.000,-58000000.000,-55000000.000,-48000000.000,-63000000.000,-70000000.000,-64000000.000,-93000000.000,-73000000.000,-89000000.000,-90000000.000,-87000000.000,-62000000.000,-54000000.000
AcquiredFiniteLivedIntangibleAssetResidualValue,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
