,2015-03-28,2016-04-02,2017-04-01
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-4000.000,-9000.000,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,56000.000
AdvertisingExpense,500000.000,200000.000,
AmortizationOfFinancingCostsAndDiscounts,843000.000,112000.000,1709000.000
AmortizationOfIntangibleAssets,142749000.000,,494752000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,100000.000,5000000.000,4800000.000
AssetImpairmentCharges,0.000,0.000,
AvailableForSaleSecuritiesGrossRealizedGains,,10000000.000,0.000
BusinessCombinationIntegrationRelatedCosts,,26500000.000,16900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,127916000.000,126067000.000,119582000.000
ComprehensiveIncomeNetOfTax,196964000.000,-31854000.000,-17731000.000
CostOfGoodsSold,1021658000.000,1561173000.000,1897062000.000
CurrentFederalTaxExpenseBenefit,15862000.000,4285000.000,23835000.000
CurrentForeignTaxExpenseBenefit,16175000.000,33346000.000,47579000.000
CurrentIncomeTaxExpenseBenefit,34908000.000,38172000.000,71890000.000
CurrentStateAndLocalTaxExpenseBenefit,2871000.000,541000.000,476000.000
DeferredFederalIncomeTaxExpenseBenefit,-100884000.000,-27794000.000,-2762000.000
DeferredForeignIncomeTaxExpenseBenefit,-5158000.000,-15624000.000,-21606000.000
DeferredIncomeTaxExpenseBenefit,-109970000.000,-12189000.000,-28027000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3928000.000,31229000.000,-3659000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,6500000.000,,
Depreciation,74239000.000,180362000.000,209825000.000
EarningsPerShareBasic,2.170,-0.200,-0.130
EarningsPerShareDiluted,2.110,-0.200,-0.130
EffectOfExchangeRateOnCashAndCashEquivalents,-868000.000,-294000.000,-1105000.000
EffectiveIncomeTaxRateContinuingOperations,-0.619,-9.080,1.606
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1.120,-8.778,-0.050
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,-0.949,-0.043
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.022,0.000,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.110,1.438,0.414
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.011,-1.874,0.118
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.029,0.225,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.055,-0.461,0.024
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.032,-3.040,0.798
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.000,0.000,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.029,-5.402,0.562
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,42100000.000,44500000.000,58000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,9834000.000,636000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,13993000.000,935000.000,65000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,13993000.000,935000.000,65000.000
ForeignCurrencyTransactionGainLossUnrealized,242000.000,-1705000.000,36000.000
GainsLossesOnExtinguishmentOfDebt,0.000,,
GeneralAndAdministrativeExpense,85229000.000,113632000.000,
GoodwillAcquiredDuringPeriod,2036685000.000,,
GoodwillImpairmentLoss,,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,-4889000.000,
GrossProfit,689308000.000,1049553000.000,1135512000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,127281000.000,-35923000.000,2439000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-6040000.000,33061000.000,24866000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,121241000.000,-2862000.000,27305000.000
IncomeLossFromEquityMethodInvestments,199000.000,,
IncomeLossFromSubsidiariesNetOfTax,,,0.000
IncomeTaxExpenseBenefit,-75062000.000,25983000.000,43863000.000
IncomeTaxHolidayAggregateDollarAmount,19100000.000,8300000.000,2700000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,0.210,0.060,0.020
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-135812000.000,25120000.000,-1363000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,20000.000,2716000.000,-1163000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,2620000.000,0.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,13342000.000,-4114000.000,11298000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,42434000.000,-1002000.000,9557000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1309000.000,5362000.000,3228000.000
IncomeTaxReconciliationOtherAdjustments,-3586000.000,-643000.000,-214000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,6710000.000,1320000.000,662000.000
IncomeTaxReconciliationTaxContingencies,3928000.000,8699000.000,21789000.000
IncomeTaxReconciliationTaxCreditsForeign,0.000,0.000,
IncomeTaxReconciliationTaxCreditsResearch,3538000.000,15459000.000,15352000.000
IncomeTaxesPaid,34590000.000,34942000.000,52656000.000
IncreaseDecreaseInAccountsPayable,-30107000.000,-461000.000,-1035000.000
IncreaseDecreaseInAccountsReceivable,30369000.000,-36682000.000,36873000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,12704000.000,4300000.000,13414000.000
IncreaseDecreaseInAccruedLiabilities,-3884000.000,3862000.000,26866000.000
IncreaseDecreaseInInventories,-10423000.000,84116000.000,6442000.000
IncreaseDecreaseInOtherOperatingLiabilities,9381000.000,-13088000.000,4682000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,26384000.000,28871000.000,-20285000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2734000.000,0.000,0.000
InterestCostsCapitalized,,5200000.000,
InterestExpense,1421000.000,23316000.000,58879000.000
InterestPaid,930000.000,2164000.000,71171000.000
InvestmentIncomeNet,450000.000,2068000.000,1212000.000
NetCashProvidedByUsedInFinancingActivities,-112898000.000,-282852000.000,-165646000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-112898000.000,-282852000.000,-165646000.000
NetCashProvidedByUsedInInvestingActivities,-63942000.000,-278714000.000,-490487000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-63942000.000,-278714000.000,-490487000.000
NetCashProvidedByUsedInOperatingActivities,305624000.000,687927000.000,776820000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,305624000.000,687927000.000,776820000.000
NetIncomeLoss,196303000.000,-28845000.000,-16558000.000
OperatingExpenses,566842000.000,1037585000.000,1047453000.000
OperatingIncomeLoss,122466000.000,11968000.000,88059000.000
OperatingLeasesRentExpenseNet,12100000.000,14200000.000,14800000.000
