,2011-12-31,2012-12-31,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,162496.000,176919.000,-772660.000
ComprehensiveIncomeNetOfTax,-347169.000,-540162.000,-421610.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,0.000,
CostOfRevenue,544701.000,615915.000,390410.000
DepreciationAndAmortization,148541.000,149925.000,121954.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,33532.000,-1732.000,20346.000
GainLossOnSaleOfOtherAssets,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,
GrossProfit,1557.000,167260.000,183851.000
HomeBuildingCosts,58930.000,220980.000,0.000
HomeBuildingRevenue,-6553.000,268582.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-739153.000,-654784.000,-614537.000
IncomeTaxExpenseBenefit,0.000,856.000,2210.000
IncomeTaxesPaid,0.000,997.000,545.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,502686.000,236870.000,134040.000
IncreaseDecreaseInAccountsReceivable,0.000,823.000,1720.000
IncreaseDecreaseInCustomerDeposits,29496.000,-74746.000,10963.000
IncreaseDecreaseInDeferredRevenue,86535.000,19601.000,0.000
IncreaseDecreaseInInventories,-88164.000,-233984.000,5721.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-18398.000,20021.000,808373.000
InterestPaid,180630.000,160668.000,146620.000
InvestmentIncomeInterest,5459.000,-194592.000,-220979.000
LossContingencyLossInPeriod,37134.000,-38025.000,0.000
NetCashProvidedByUsedInFinancingActivities,307481.000,224088.000,436108.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,307481.000,224088.000,436108.000
NetCashProvidedByUsedInInvestingActivities,-535997.000,2596.000,-72122.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-535997.000,2596.000,-72122.000
NetCashProvidedByUsedInOperatingActivities,391012.000,-49765.000,-1136646.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,391012.000,-49765.000,-1136646.000
NetIncomeLoss,-599761.000,-529800.000,-548366.000
NetIncomeLossAttributableToNoncontrollingInterest,-139392.000,-125840.000,-68381.000
NonoperatingIncomeExpense,-9133.000,-223034.000,-72212.000
OperatingExpenses,731577.000,599010.000,726176.000
OperatingIncomeLoss,-730020.000,-431750.000,-542325.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,252591.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,252592.000,-10362.000,126756.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-13658.000,178351.000
OtherNonoperatingIncome,-14592.000,-28442.000,148767.000
OtherSellingGeneralAndAdministrativeExpense,157737.000,169594.000,288780.000
PaymentsForAdvanceToAffiliate,0.000,,5790.000
PaymentsForConstructionInProcess,587705.000,65050.000,53610.000
PaymentsToAcquirePropertyPlantAndEquipment,84827.000,11573.000,12722.000
ProceedsFromCollectionOfAdvanceToAffiliate,,79219.000,
ProceedsFromContributedCapital,171321.000,135362.000,583440.000
ProceedsFromRelatedPartyDebt,136160.000,88726.000,256265.000
ProceedsFromSaleOfOtherAssets,0.000,,
ProfessionalFees,88695.000,77408.000,74924.000
ProfitLoss,-739153.000,-655640.000,-616747.000
ProvisionForDoubtfulAccounts,99541.000,330.000,2895.000
RepaymentsOfShortTermDebt,,,403597.000
ResearchAndDevelopmentExpense,0.000,,
Revenues,546258.000,783175.000,574261.000
SalariesAndWages,182024.000,233124.000,228526.000
SalesRevenueNet,546258.000,783175.000,574261.000
SellingAndMarketingExpense,17905.000,6654.000,9097.000
ShareBasedCompensation,0.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,608058.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,85879746.000,120225323.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,120225323.000
