,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,,,12862000.000,10163000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,1628000.000,672000.000,1122000.000,818000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,19371000.000,20999000.000,39624000.000,25904000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7055000.000,7785000.000,7477000.000,10257000.000
AdvertisingExpense,500000.000,600000.000,800000.000,500000.000
AllocatedShareBasedCompensationExpense,19138000.000,20801000.000,48179000.000,29371000.000
AllocatedShareBasedCompensationExpenseNetOfTax,11666000.000,,,
AmortizationOfFinancingCosts,,381000.000,947000.000,1446000.000
AmortizationOfIntangibleAssets,2807000.000,3825000.000,3775000.000,3391000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2100000.000,3200000.000,1900000.000,1900000.000
AssetImpairmentCharges,500000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,30000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,30000.000
CapitalizedComputerSoftwareAdditions,1300000.000,1600000.000,3500000.000,8000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16423000.000,-7308000.000,-24389000.000,-5044000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,3004000.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-1349000.000,-561000.000,-375000.000,-347000.000
ComprehensiveIncomeNetOfTax,28425000.000,33575000.000,29781000.000,42676000.000
CostOfGoodsSoldAmortization,,,9087000.000,6772000.000
CostOfRevenue,110772000.000,122716000.000,119721000.000,117521000.000
CurrentFederalTaxExpenseBenefit,8857000.000,12845000.000,11740000.000,19238000.000
CurrentForeignTaxExpenseBenefit,1241000.000,774000.000,1121000.000,2132000.000
CurrentStateAndLocalTaxExpenseBenefit,1005000.000,1653000.000,3034000.000,5131000.000
DeferredFederalIncomeTaxExpenseBenefit,2633000.000,3502000.000,-4000000.000,2272000.000
DeferredForeignIncomeTaxExpenseBenefit,-469000.000,-870000.000,-626000.000,-1803000.000
DeferredIncomeTaxExpenseBenefit,4700000.000,5230000.000,4589000.000,11439000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-276000.000,-576000.000,-1102000.000,-452000.000
Depreciation,11000000.000,11800000.000,11500000.000,11000000.000
DepreciationDepletionAndAmortization,22632000.000,25879000.000,24393000.000,21201000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,1725000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1197000.000,126000.000,34000.000,-32000.000
DividendsCommonStockCash,,,470133000.000,20155000.000
EarningsPerShareBasic,0.580,0.600,0.560,0.970
EarningsPerShareDiluted,0.560,0.580,0.540,0.940
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,104000.000,302000.000,-41000.000,-712000.000
EffectiveIncomeTaxRateContinuingOperations,0.314,0.364,0.261,0.345
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.005,-0.001,-0.001,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.002,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,-0.017,-0.022
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.006,0.008,0.006,0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.001,0.006,0.001,0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,-0.010,-0.002,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.038,0.043,0.044,0.047
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,-0.004,-0.002,,0.001
