,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5899000.000,7392000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,804000.000,
AdvertisingExpense,515000.000,526000.000
AllocatedShareBasedCompensationExpense,5899000.000,7392000.000
AmortizationOfFinancingCostsAndDiscounts,199000.000,222000.000
AmortizationOfLeasedAsset,17000.000,11000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5643434.000,6074304.000
CapitalExpendituresIncurredButNotYetPaid,16000.000,24000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,30743000.000,-6963000.000
ConvertiblePreferredStockConvertedToOtherSecurities,2384000.000,
CostOfRevenue,6478000.000,14445000.000
DepreciationDepletionAndAmortization,1300000.000,1506000.000
EarningsPerShareBasicAndDiluted,-4.380,-3.390
ForeignCurrencyTransactionGainLossBeforeTax,-18000.000,-12000.000
GainsLossesOnExtinguishmentOfDebt,-86000.000,
GrossProfit,4235000.000,4769000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-47344000.000,-56128000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,15250000.000,18321000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-16905000.000,-19077000.000
IncomeTaxReconciliationNondeductibleExpense,1722000.000,1023000.000
IncomeTaxReconciliationOtherAdjustments,151000.000,-22000.000
IncomeTaxReconciliationTaxCreditsResearch,218000.000,245000.000
IncreaseDecreaseInAccountsPayable,84000.000,470000.000
IncreaseDecreaseInAccountsReceivable,-7000.000,1512000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-962000.000,-191000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1936000.000,-275000.000
IncreaseDecreaseInInventories,2307000.000,6099000.000
IncreaseDecreaseInOtherNoncurrentAssets,35000.000,-13000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,363000.000,130000.000
IncreaseDecreaseInRestrictedCash,-255000.000,
InterestExpense,5167000.000,5524000.000
InterestPaidNet,5934000.000,4354000.000
InventoryWriteDown,-26000.000,797000.000
InvestmentIncomeInterest,40000.000,125000.000
NetCashProvidedByUsedInFinancingActivities,71948000.000,47077000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,71948000.000,47077000.000
NetCashProvidedByUsedInInvestingActivities,-322000.000,-971000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-322000.000,-971000.000
NetCashProvidedByUsedInOperatingActivities,-40883000.000,-53069000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40883000.000,-53069000.000
NetIncomeLoss,-47344000.000,-56128000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-49728000.000,-56128000.000
OperatingExpenses,44925000.000,55486000.000
OperatingIncomeLoss,-40690000.000,-50717000.000
OperatingLeasesRentExpenseNet,938000.000,1098000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,0.000
OtherNonoperatingIncomeExpense,-1527000.000,-12000.000
PaymentsToAcquirePropertyPlantAndEquipment,577000.000,971000.000
ProceedsFromIssuanceInitialPublicOffering,58746000.000,
ProceedsFromIssuanceOfCommonStock,432000.000,36583000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,6176000.000,
ProceedsFromIssuanceOfPrivatePlacement,4794000.000,
ProceedsFromIssuanceOfSecuredDebt,29124000.000,9716000.000
ProceedsFromStockPlans,,805000.000
ProceedsFromWarrantExercises,323000.000,
ProductWarrantyAccrualWarrantiesIssued,70000.000,1048000.000
ProvisionForDoubtfulAccounts,,3000.000
RedeemablePreferredStockDividends,2384000.000,
RepaymentsOfLongTermCapitalLeaseObligations,22000.000,27000.000
RepaymentsOfSecuredDebt,27625000.000,
ResearchAndDevelopmentExpense,15694000.000,15536000.000
Revenues,10713000.000,19214000.000
SalesRevenueNet,10713000.000,19214000.000
SellingGeneralAndAdministrativeExpense,29231000.000,39950000.000
ShareBasedCompensation,5899000.000,7392000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,92946.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,1320000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,250113.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,614363.000,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,18000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,137632000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,805000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,0.000,0.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,2593000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,2593000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,188000.000,227000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,15076000.000,20232000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11362000.000,16574000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,0.000,0.000
