,2013-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-15989.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.340
GeneralAndAdministrativeExpense,96.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-17289.000
IncreaseDecreaseInAccountsPayableTrade,-3450.000
IncreaseDecreaseInAccruedLiabilities,4750.000
NetCashProvidedByUsedInOperatingActivities,-15989.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15989.000
NetIncomeLoss,-17289.000
OperatingExpenses,17289.000
ProfessionalFees,17193.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,5879.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,154800000.000
