,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccretionOfDiscount,,,,,,,,,,,4244.000,,,,0.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,175000.000,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,175047.000,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,45301.000,,,,107322.000,,,,169960.000,,,,285624.000,,
AmortizationOfFinancingCosts,,,,,,,11345.000,,,,13536.000,,,,23269.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,23269.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,50679673.000,,,,57744955.000,,,,57987688.000,,
AssetImpairmentCharges,,,,,,,,,,,,,0.000,,,,
AssetRetirementObligationAccretionExpense,,,127.000,76.000,76.000,234.000,76.000,76.000,87.000,335.000,152.000,114.000,117.000,121.000,76.000,76.000,76.000
AssetRetirementObligationRevisionOfEstimate,,,76.000,,,,0.000,,,,1708.000,,,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-11154.000,,,,27986.000,,,,43877.000,,,,-13889.000,,
ConversionOfStockAmountConverted1,,,,,,,0.000,,,,0.000,,,,,,
CostOfRevenue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
DebtConversionConvertedInstrumentAmount1,,,,,,,0.000,,,,0.000,,,,32685.000,,
DebtConversionOriginalDebtAmount1,,,,,,,,,,,,,38500.000,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,175000.000,,,,0.000,,,,0.000,,,,,,
DeferredCompensationArrangementWithIndividualSharesIssued,,,,,,,2000000.000,,,,,,,,,,
Depletion,,,,,,,0.000,,,,0.000,,,,0.000,,
Depreciation,,,,,,,24060.000,,,,28786.000,,,,25080.000,50160.000,68281.000
DepreciationDepletionAndAmortization,,17028.000,26185.000,26185.000,21432.000,24871.000,24060.000,24060.000,25520.000,25520.000,28786.000,25110.000,28786.000,17637.000,25080.000,25080.000,18121.000
DerivativeGainLossOnDerivativeNet,,,,,-449291.000,,-217526.000,-359114.000,432026.000,92033.000,239367.000,313211.000,-29050.000,-196855.000,775131.000,-365490.000,21374.000
DerivativeLossOnDerivative,,,,,,,,,,,111026.000,,,,,,
EarningsPerShareBasic,0.000,0.000,0.000,0.000,-0.010,-0.010,-0.010,-0.010,0.000,0.000,0.000,0.000,0.000,-1.890,0.030,-0.010,0.000
EarningsPerShareBasicAndDiluted,,,,,,,-0.010,,,,0.000,,,,,,
EarningsPerShareDiluted,0.000,0.000,0.000,0.000,-0.010,-0.010,-0.010,-0.010,0.000,0.000,0.000,0.000,0.000,-1.890,0.010,-0.010,0.000
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,,,,,,,-350393.000,,,,,,
EmbeddedDerivativeLossOnEmbeddedDerivative,,,,,,,217526.000,,,,-350393.000,,,,,,
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,,,,,-86275.000,,,,-36033.000,,,,,,
ExplorationExpenseMining,37417.000,73358.000,55846.000,32687.000,63326.000,440067.000,46901.000,179639.000,272617.000,348339.000,284745.000,401360.000,484642.000,198537.000,12203.000,6025.000,4408.000
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.099,,
FairValueInputsDiscountRate,,,,,,,,,,,,,,,0.022,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,,,,,,,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,775131.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,,,,,,,,,,11636.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,,,,,36230.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,,,,,,,,,,11636.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,,,,,,,,,,,-775131.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,,,,,,,36230.000,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,2000.000,,,,
GainLossOnInvestments,,,,,,,0.000,,,,0.000,,,,,,
GainLossOnSaleOfEquityInvestments,,,,,,,0.000,,,,0.000,,,,,,
GainLossOnSaleOfInvestments,,,,,,,0.000,,,,0.000,,,,,,
GainLossOnSaleOfOtherAssets,7500.000,,4500.000,,,,113499.000,0.000,166675.000,-36675.000,0.000,0.000,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,4161.000,
GeneralAndAdministrativeExpense,96465.000,86967.000,93585.000,72701.000,85640.000,87598.000,81008.000,80732.000,161057.000,19672.000,94882.000,86289.000,86188.000,76294.000,78369.000,72584.000,68445.000
GoldProductsAndServicesRevenue,,,,,,,,,,,,,,,,,0.000
GrossProfit,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,6602.000,4447.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromContinuingOperations,,,,,,,-590421.000,0.000,0.000,-1468884.000,-412343.000,-647652.000,-883320.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,0.000,,0.000,,,,
IncomeTaxesPaid,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
IncreaseDecreaseInAccountsPayable,,,25034.000,,,,1639.000,,,,19301.000,,,,12142.000,,
IncreaseDecreaseInAccountsReceivable,,,982.000,,,,0.000,,,,0.000,,,,30985.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,3348.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,28000.000,,,,49000.000,,,,-15000.000,,,,0.000,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,199145.000,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,12000.000,,,,46000.000,,
IncreaseDecreaseInInterestPayableNet,,,,,,,2069.000,,,,27788.000,,,,61446.000,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,0.000,,,,0.000,,,,-16242.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-2512.000,,,,120.000,,,,85.000,,,,0.000,,
IncreaseDecreaseInPrepaidExpense,,,,,,,0.000,,,,0.000,,,,,,
InterestExpense,48015.000,32552.000,62739.000,105048.000,155881.000,321105.000,305666.000,98321.000,121620.000,228643.000,243018.000,381985.000,392567.000,656167.000,370415.000,314786.000,222552.000
InterestPaid,,,0.000,,,,0.000,,,,15000.000,,,,0.000,,
InvestmentIncomeInterest,90.000,121.000,545.000,-120.000,159.000,247.000,125.000,120.000,147.000,151.000,4334.000,538.000,1370.000,89.000,78.000,79.000,79.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,4000.000,,,,0.000,,,,2700.000,,,,0.000,,
LiabilitiesAssumed1,,,,,,,0.000,,,,0.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,228590.000,,,,110325.000,,,,431205.000,,,,23189.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,228590.000,,,,110325.000,,,,431205.000,,,,23189.000,,
NetCashProvidedByUsedInInvestingActivities,,,-118272.000,,,,48664.000,,,,1000.000,,,,-52887.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-118272.000,,,,48664.000,,,,1000.000,,,,-52887.000,,
NetCashProvidedByUsedInOperatingActivities,,,-121472.000,,,,-131003.000,,,,-388328.000,,,,15809.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-121472.000,,,,-131003.000,,,,-388328.000,,,,15809.000,,
NetIncomeLoss,-247092.000,-223134.000,-426984.000,-249567.000,-787649.000,-655506.000,-590421.000,-784903.000,-1389.000,-682592.000,-412343.000,-647652.000,-876718.000,-1323688.000,352046.000,-815461.000,-214791.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,-797729.000,-53689.000,,-426987.000,-662296.000,-876718.000,-1323688.000,352046.000,-815461.000,-214791.000
NonoperatingIncomeExpense,-55770.000,-32431.000,-232868.000,-105244.000,-606329.000,-50574.000,-408474.000,-459228.000,477228.000,-256620.000,52886.000,-100715.000,-256877.000,-1004235.000,495205.000,-699046.000,-113616.000
NotesIssued1,,,,,,,0.000,,,,0.000,,,,12500.000,,
OperatingExpenses,191322.000,190703.000,194116.000,144323.000,181320.000,604932.000,181947.000,325675.000,478617.000,425972.000,465229.000,546937.000,626443.000,323900.000,143159.000,116415.000,101175.000
OperatingIncomeLoss,-191322.000,-190703.000,-194116.000,-144323.000,-181320.000,-604932.000,-181947.000,-325675.000,-478617.000,-425972.000,-465229.000,-546937.000,-626443.000,-312851.000,-143159.000,-116415.000,-101175.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-580471.000,-805229.000,-26189.000,-740734.000,-426987.000,-674796.000,-920305.000,-1267601.000,352046.000,-815461.000,-214791.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,9950.000,-7500.000,27500.000,-20000.000,0.000,-12500.000,-43587.000,56087.000,-13431.000,0.000,0.000
OtherCostAndExpenseOperating,46750.000,,,6000.000,,,0.000,4800.000,0.000,0.000,0.000,0.000,,,,,
OtherIncome,,,,,,,1094.000,0.000,0.000,,,,,,,,
OtherNoncashExpense,,,,,,,0.000,,,,0.000,,,,,,
OtherNoncashIncomeExpense,,,,,,,0.000,,,,0.000,,,,,,
OtherNonoperatingAssetRelatedIncome,,,,,,,,,,,0.000,0.000,200000.000,0.000,100000.000,0.000,100000.000
OtherNonoperatingExpense,,,175047.000,,,,,,,,,0.000,0.000,,,,
OtherNonoperatingIncome,,,,,,,0.000,0.000,0.000,1094.000,52203.000,0.000,0.000,0.000,3842.000,0.000,0.000
OtherNonoperatingIncomeExpense,,,,,-2222.000,,0.000,-1913.000,,,0.000,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,43713.000,,,,356908.000,,,,11636.000,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,,,,,-55000.000,,,,0.000,,,,,,
PaidInKindInterest,,,,,,,0.000,,,,0.000,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,112272.000,,,,,,,,,,,,52887.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,0.000,,,,0.000,,,,,,
PaymentsOfDebtRestructuringCosts,,,,,,,160000.000,,,,0.000,,,,,,
PaymentsOfFinancingCosts,,,,,,,5000.000,,,,28400.000,,,,0.000,,
PaymentsToAcquireIntangibleAssets,,,,,,,0.000,,,,0.000,,,,,,
PaymentsToAcquireMineralRights,,,,,,,0.000,,,,0.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,0.000,,,,0.000,,,,,,
ProceedsFromConvertibleDebt,,,175000.000,,,,176097.000,,,,385000.000,,,,12500.000,,
ProceedsFromDepositsFromCustomers,,,,,,,,,,,-150000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,0.000,,,,0.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,69500.000,,,,69000.000,,,,301500.000,,,,,,
ProceedsFromOtherDebt,,,,,,,,,,,,,,,15000.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,48664.000,,,,0.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,1000.000,,,,0.000,,
ProceedsFromWarrantExercises,,,,,,,0.000,,,,0.000,,,,,,
ProfessionalAndContractServicesExpense,,,,,,,,,,,,,0.000,,,0.000,
ProfessionalFees,10690.000,13350.000,18500.000,6750.000,10922.000,43542.000,29902.000,36368.000,19336.000,32106.000,56664.000,34064.000,26710.000,31311.000,27431.000,12650.000,10125.000
ProfitLoss,,,,,,,,,,,,,,,352046.000,,
ProvisionForDoubtfulAccounts,,,,,-982.000,,0.000,,,,0.000,0.000,0.000,,,,
RealizedInvestmentGainsLosses,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-91094.000,,-23010.000,-12517.000
RepaymentsOfDebt,,,15910.000,,,,129772.000,,,,76895.000,,,,4311.000,,
RevenueMineralSales,,,,,,,,,,,,,,,,,0.000
Revenues,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,6602.000,4447.000,,,
SalesDiscountsGoods,,,,,,,,,,,0.000,,,,,,
SalesRevenueNet,,,,,,,-1094.000,0.000,0.000,0.000,0.000,0.000,6602.000,95541.000,,,
ShareBasedCompensation,,,,,,,0.000,,,,0.000,,,,,,
StockIssued1,,,,,,,0.000,,,,0.000,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,784718.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,80787.000,,,,50208.000,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,80787.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,69000.000,,,,301500.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,2700.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,69500.000,,43500.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,4000.000,,,,,,,,,,,,,,
TemporaryEquityAccretionOfInterest,,,,,,,,-12337.000,-14655.000,,-14644.000,-14644.000,0.000,0.000,0.000,0.000,0.000
TemporaryEquityAccretionToRedemptionValue,,,,,,,,-489.000,-37645.000,,0.000,0.000,0.000,0.000,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,,,,,,14644.000,,,,,,
TemporaryEquityOtherChanges,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,,,
TransferOfInvestments,,,,,,,0.000,,,,0.000,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,0.000,,,,,,
UnrealizedGainLossOnInvestments,,,,,,,-9950.000,,,,0.000,,,,,,
UnrealizedGainOnSecurities,,,,,,,,,,,0.000,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,92228688.000,95880831.000,98127893.000,99296795.000,100200957.000,-197826234.000,104488352.000,112522912.000,114243164.000,-216879106.000,147332224.000,172223752.000,225880262.000,-543695107.000,70227730.000,161633723.000,783064173.000
