,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,2213672.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,34930.000,1386764.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,2720764.000,
AmortizationOfDebtDiscountPremium,,84038.000
AmortizationOfFinancingCosts,-129850.000,118512.000
AmortizationOfFinancingCostsAndDiscounts,,305112.000
CashPeriodIncreaseDecrease,-100035.000,-10159.000
CostOfGoodsSold,466428.000,
DebtConversionConvertedInstrumentAmount1,103648.000,
DeferredRevenuePeriodIncreaseDecrease,,4382432.000
Depreciation,221428.000,405702.000
DepreciationAndAmortization,221428.000,405702.000
DerivativeGainLossOnDerivativeNet,-13804271.000,-2787770.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-13804271.000,2787770.000
EarningsPerShareBasic,,-0.070
EarningsPerShareBasicAndDiluted,-0.130,-0.070
EarningsPerShareDiluted,,-0.070
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000
FairValueAssumptionsExpectedVolatilityRate,,3.161
FairValueAssumptionsRiskFreeInterestRate,,0.018
GeneralAndAdministrativeExpense,3613210.000,3652443.000
GrossProfit,68514.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4151891.000,-11140817.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1637000.000,4405000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1637000.000,-4405000.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1775489.000,1608004.000
IncreaseDecreaseInAccountsReceivable,-514000.000,
IncreaseDecreaseInAccruedLiabilities,378715.000,211808.000
IncreaseDecreaseInDeferredRevenue,720000.000,
IncreaseDecreaseInInterestPayableNet,,389934.000
IncreaseDecreaseInPrepaidExpense,,891653.000
IncreaseDecreaseInRestrictedCash,0.000,
InducedConversionOfConvertibleDebtExpense,,2137266.000
InterestExpense,-212911.000,389934.000
InterestPaid,20000.000,
LicenseCosts,,300000.000
NetCashProvidedByUsedInFinancingActivities,3711593.000,930324.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3711593.000,930324.000
NetCashProvidedByUsedInInvestingActivities,-2747072.000,219158.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2747072.000,219158.000
NetCashProvidedByUsedInOperatingActivities,-1064556.000,-1159641.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1064556.000,-1159641.000
NetIncomeLoss,-4151891.000,-11140817.000
NonoperatingIncomeExpense,-10719700.000,-5620082.000
OfficersCompensation,275000.000,275000.000
OperatingExpenses,14940105.000,5520735.000
OperatingIncomeLoss,-14871591.000,-5520735.000
PaymentsToAcquirePropertyPlantAndEquipment,-2461638.000,279156.000
PaymentsToFundLongtermLoansToRelatedParties,,-373767.000
ProceedsFromConvertibleDebt,0.000,100000.000
ProceedsFromIssuanceOfCommonStock,2766050.000,
ProceedsFromLicenseFeesReceived,,1222500.000
ProceedsFromNotesPayable,601567.000,
ProceedsFromRelatedPartyDebt,113976.000,
ProfessionalFees,,60000.000
ProvisionForDoubtfulAccounts,514000.000,
ResearchAndDevelopmentExpense,260314.000,441913.000
RevenueFromRelatedParties,514000.000,
Revenues,534942.000,
SalesRevenueNet,534942.000,
SellingAndMarketingExpense,263927.000,39614.000
ShareBasedCompensation,2333922.000,1386765.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.050,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.017,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.003,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,-50000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,15336698.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,1145840.000,-625000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,4.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2743750.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.170,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.440,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,103648.000,90000.000
StockIssuedDuringPeriodValueIssuedForCash,2044250.000,
StockIssuedDuringPeriodValueIssuedForServices,5923039.000,
UnrealizedGainLossOnDerivatives,,-19035831.000
WeightedAverageNumberOfDilutedSharesOutstanding,,153636036.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,32338788.000,153636036.000
WeightedAverageNumberOfSharesOutstandingBasic,,153636036.000
