,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,4000.000
AmortizationOfFinancingCostsAndDiscounts,912000.000
AmortizationOfIntangibleAssets,10400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,37000.000
BusinessAcquisitionsProFormaNetIncomeLoss,28551000.000
BusinessAcquisitionsProFormaRevenue,136148000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,3838000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,908000.000
CostOfRevenue,36589000.000
DeferredIncomeTaxExpenseBenefit,14178000.000
Depreciation,200000.000
DepreciationDepletionAndAmortization,10575000.000
EarningsPerShareBasic,0.460
EarningsPerShareDiluted,0.440
EffectiveIncomeTaxRateContinuingOperations,0.395
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,46877000.000
IncomeTaxExpenseBenefit,18530000.000
IncreaseDecreaseInAccountsAndOtherReceivables,27313000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,10499000.000
IncreaseDecreaseInDeferredRevenue,-20100000.000
IncreaseDecreaseInOtherNoncurrentAssets,-551000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-738000.000
IncreaseDecreaseInPrepaidExpense,-11618000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1919000.000
InterestExpenseDebt,9648000.000
NetCashProvidedByUsedInFinancingActivities,11517000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11517000.000
NetCashProvidedByUsedInInvestingActivities,-39418000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39418000.000
NetCashProvidedByUsedInOperatingActivities,28809000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28809000.000
NetIncomeLoss,28347000.000
OperatingIncomeLoss,56525000.000
OtherNoncashIncomeExpense,3000.000
PaymentsToAcquireBusinessesGross,39133000.000
PaymentsToAcquireIntangibleAssets,124000.000
PaymentsToAcquirePropertyPlantAndEquipment,161000.000
ProceedsFromLongTermLinesOfCredit,15000000.000
PropertyPlantAndEquipmentAdditions,161000.000
PropertyPlantAndEquipmentDisposals,4000.000
ProvisionForDoubtfulAccounts,44000.000
RepaymentsOfLongTermDebt,2186000.000
Revenues,135654000.000
SalesRevenueNet,135654000.000
SellingGeneralAndAdministrativeExpense,31965000.000
ShareBasedCompensation,620000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000
StockholdersEquityNoteStockSplitConversionRatio1,0.008
UnrealizedGainLossOnDerivatives,381000.000
WeightedAverageNumberOfDilutedSharesOutstanding,63785000.000
WeightedAverageNumberOfSharesOutstandingBasic,61866000.000
