,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,16330.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-300.000,,831.000,-544.000,169.000
DebtConversionOriginalDebtAmount1,,,,,129752.000
DebtInstrumentIncreaseAccruedInterest,,,,,681.000
DeferredFederalIncomeTaxExpenseBenefit,,-7407.000,-16773.000,-12866.000,-31073.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,-0.040
EffectOfExchangeRateOnCash,,,,,-1701.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.230,0.230,0.237,0.237
ExplorationExpenseMining,,,,,15000.000
ForeignCurrencyTransactionGainLossBeforeTax,-195.000,,,,
ForeignCurrencyTransactionGainLossRealized,,,-362.000,-725.000,5128.000
ForeignCurrencyTransactionLossBeforeTax,,6.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,85519.000,-28209.000
GeneralAndAdministrativeExpense,1489.000,9181.000,30552.000,735.000,2221.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-32205.000,-72925.000,-54287.000,-131108.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3651.000,16773.000,13999.000,31073.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,-1133.000,
IncomeTaxReconciliationNondeductibleExpense,,3756.000,,,
IncreaseDecreaseInAccountsPayable,,10175.000,24170.000,54686.000,41875.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-28586.000,,,,
IncreaseDecreaseInAccruedLiabilities,,5700.000,-3320.000,15945.000,16674.000
IncreaseDecreaseInDeferredCharges,20000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,16330.000,,,
IncreaseDecreaseInPrepaidExpense,,,-176.000,,-8157.000
NetCashProvidedByUsedInFinancingActivities,46870.000,,53082.000,68631.000,53696.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,46870.000,,53082.000,68631.000,53696.000
NetCashProvidedByUsedInOperatingActivities,-47170.000,,-52251.000,-69175.000,-53527.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-47170.000,,-52251.000,-69175.000,-53527.000
NetIncomeLoss,-38584.000,-32205.000,-72925.000,-54287.000,-131108.000
NonoperatingIncomeExpense,-195.000,,,,
OperatingExpenses,38389.000,32211.000,72563.000,139081.000,108027.000
OperatingIncomeLoss,-38389.000,-32211.000,-72563.000,-139081.000,-108027.000
OtherNonoperatingIncomeExpense,,6.000,,,
OtherOperatingIncomeExpenseNet,,,-362.000,84794.000,-23081.000
ProceedsFromIssuanceOfCommonStock,55000.000,,47910.000,,
ProceedsFromOtherDebt,,,5172.000,70000.000,
ProceedsFromRelatedPartyDebt,,,,,3846.000
ProceedsFromShortTermDebt,,,,,49850.000
ProfessionalFees,36100.000,20630.000,32175.000,74184.000,77133.000
ProfitLoss,-38584.000,-32205.000,,-54287.000,-131108.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,18000.000,,
RepaymentsOfRelatedPartyDebt,-21130.000,,,1369.000,
ResearchAndDevelopmentExpense,,,,57500.000,
StockIssuedDuringPeriodSharesIssuedForCash,,,63888.000,,
StockIssuedDuringPeriodValueIssuedForCash,,,47910.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,53295082.000,66000000.000,66025380.000,66063888.000,73393518.000
