,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1886000.000
AllocatedShareBasedCompensationExpense,1886000.000
AmortizationOfDebtDiscountPremium,273000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5160344.000
Depreciation,4000.000
DividendsCommonStock,0.000
EarningsPerShareBasicAndDiluted,-1.740
FairValueAdjustmentOfWarrants,454000.000
FairValueAssumptionsExpectedDividendRate,0.000
FairValueInputsDiscountRate,0.000
FairValueInputsProbabilityOfDefault,0.850
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,0.000
GeneralAndAdministrativeExpense,3757000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-18560000.000
IncomeLossFromEquityMethodInvestments,-218000.000
IncomeTaxExpenseBenefit,193000.000
IncreaseDecreaseInAccountsPayable,2656000.000
IncreaseDecreaseInAccruedLiabilities,2991000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,6000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,480000.000
IncreaseDecreaseInRestrictedCash,-67000.000
InterestExpense,305000.000
InterestPaid,25000.000
LeaseAndRentalExpense,16000.000
NetCashProvidedByUsedInContinuingOperations,28721000.000
NetCashProvidedByUsedInFinancingActivities,37951000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,37951000.000
NetCashProvidedByUsedInInvestingActivities,-1578000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1578000.000
NetCashProvidedByUsedInOperatingActivities,-7652000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7652000.000
NetIncomeLoss,-22753000.000
OperatingExpenses,14497000.000
OperatingIncomeLoss,-14497000.000
OtherNonoperatingIncomeExpense,-4063000.000
PaymentsOfStockIssuanceCosts,2049000.000
PaymentsToAcquireEquityMethodInvestments,1624000.000
PaymentsToAcquirePropertyPlantAndEquipment,21000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,40000000.000
ProfitLoss,-18753000.000
ResearchAndDevelopmentExpense,10740000.000
ShareBasedCompensation,1886000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,1034000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,5.570
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13088861.000
