,2011-12-31
AmortizationOfFinancingCosts,26000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2680000.000
Depreciation,586000.000
GainLossOnSaleOfProperties,-4940000.000
GainsLossesOnExtinguishmentOfDebt,9000.000
GainsLossesOnSalesOfInvestmentRealEstate,4940000.000
GeneralAndAdministrativeExpense,220000.000
IncomeLossFromContinuingOperations,0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-405000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,-2.910
IncomeLossFromExtraordinaryItemsNetOfTaxPerOutstandingLimitedPartnershipUnit,34.970
IncreaseDecreaseInAccountsPayable,3000.000
IncreaseDecreaseInAccountsReceivable,36000.000
IncreaseDecreaseInAccruedTaxesPayable,15000.000
IncreaseDecreaseInDueToAffiliates,7000.000
IncreaseDecreaseInOtherCurrentAssets,66000.000
IncreaseDecreaseInOtherCurrentLiabilities,-1000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,-143000.000
IncreaseDecreaseInSecurityDeposits,-41000.000
InterestExpenseBorrowings,104000.000
InterestPaid,82000.000
NetCashProvidedByUsedInFinancingActivities,-6209000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6209000.000
NetCashProvidedByUsedInInvestingActivities,8694000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,8694000.000
NetCashProvidedByUsedInOperatingActivities,195000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,195000.000
NetIncomeLoss,4535000.000
NetIncomeLossAllocatedToGeneralPartners,373000.000
NetIncomeLossAllocatedToLimitedPartners,4162000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,32.060
OperatingExpenses,1272000.000
OtherIncome,291000.000
OtherMaterialNoncashItems,0.000
OtherNoncashExpense,44000.000
PaymentsOfFinancingCosts,-15000.000
ProceedsFromContributionsFromAffiliates,15000.000
ProceedsFromInsuranceSettlementInvestingActivities,7000.000
ProceedsFromRealEstateAndRealEstateJointVentures,8818000.000
ProfitLoss,4535000.000
PropertyPlantAndEquipmentAdditions,-131000.000
RealEstateRevenueNet,1618000.000
RealEstateTaxExpense,139000.000
RepaymentsOfLongTermDebt,-5878000.000
RepaymentsOfOtherDebt,-331000.000
Revenues,1909000.000
SalesRevenueNet,1618000.000
UnusualOrInfrequentItemInsuranceProceeds,7000.000
