,2015-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,36345.000
CashAndCashEquivalentsPeriodIncreaseDecrease,127.000
EarningsPerShareBasic,-0.037
EarningsPerShareDiluted,-0.040
GeneralAndAdministrativeExpense,82946.000
GrossProfit,2495.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-80451.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-80451.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,37500.000
IncreaseDecreaseInReceivables,-1355.000
IssuanceOfStockAndWarrantsForServicesOrClaims,200.000
NetCashProvidedByUsedInFinancingActivities,44233.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,44233.000
NetCashProvidedByUsedInOperatingActivities,-44106.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-44106.000
NetIncomeLoss,-80451.000
OperatingExpenses,82946.000
OperatingIncomeLoss,-80451.000
OtherSalesRevenueNet,2495.000
ProceedsFromRepaymentsOfNotesPayable,44233.000
ProfitLoss,-80451.000
Revenues,2495.000
SalesRevenueNet,2495.000
StockIssuedDuringPeriodSharesIssuedForServices,2000000.000
StockIssuedDuringPeriodValueIssuedForServices,200.000
WeightedAverageNumberOfDilutedSharesOutstanding,2160822.000
WeightedAverageNumberOfSharesOutstandingBasic,2160822.000
