,2016-09-30,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,37201.000
AmortizationOfFinancingCosts,,123465.000
BusinessCombinationAcquisitionRelatedCosts,754531.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-36048.000
DepreciationAndAmortization,59714.000,358285.000
DepreciationDepletionAndAmortization,,358285.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,3300.000
DividendsCommonStock,,72669.000
GeneralAndAdministrativeExpense,34280.000,146740.000
ImpairmentOfRealEstate,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-34813.000
IncreaseDecreaseInAccountsReceivable,,69938.000
IncreaseDecreaseInDueToAffiliates,,-28422.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,4238.000
InterestAndDebtExpense,52797.000,436121.000
InterestPaid,,280809.000
NetCashProvidedByUsedInFinancingActivities,,7452.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,7452.000
NetCashProvidedByUsedInInvestingActivities,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInOperatingActivities,,-43500.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-43500.000
NetIncomeLoss,-846730.000,-327144.000
OperatingExpenses,853894.000,635527.000
OperatingIncomeLoss,-793933.000,108977.000
OperatingLeasesIncomeStatementLeaseRevenue,59961.000,674567.000
PaymentsOfDividends,,51693.000
PaymentsOfStockIssuanceCosts,,347535.000
ProceedsFromIssuanceOfCommonStock,,3681680.000
ProceedsFromIssuanceOfDebt,,0.000
RealEstateTaxExpense,,66637.000
RepaymentsOfDebt,,3275000.000
RepaymentsOfLongTermLinesOfCredit,,725000.000
RepaymentsOfRelatedPartyDebt,,2550000.000
Revenues,59961.000,744504.000
SalesRevenueNet,59961.000,744504.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,5257.000
StockIssuedDuringPeriodValueNewIssues,,3686937.000
StraightLineRent,,60695.000
TemporaryEquityIssuePeriodIncreaseOrDecrease,,-5257.000
TenantReimbursements,,69937.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,0.000
