,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsNotesAndLoansReceivableNetCurrent,119500000.000,109200000.000,131700000.000,121900000.000,134500000.000,118900000.000,150700000.000,196400000.000,188500000.000,183600000.000,213400000.000,189600000.000,185200000.000,177300000.000,191000000.000,174300000.000,172300000.000,165400000.000,187900000.000,173400000.000,196000000.000,175400000.000,205000000.000,178900000.000,193200000.000
AccountsPayableCurrent,25600000.000,25600000.000,30500000.000,26100000.000,29100000.000,33800000.000,35300000.000,180000000.000,175300000.000,178800000.000,181400000.000,169600000.000,177700000.000,178000000.000,192600000.000,140100000.000,118000000.000,115200000.000,104300000.000,101700000.000,105600000.000,112700000.000,135700000.000,120300000.000,132300000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,28500000.000,,,,2100000.000,,,,14600000.000,,,,16600000.000,,
AccruedLiabilitiesCurrent,27600000.000,27100000.000,38200000.000,36300000.000,,,41700000.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,251800000.000,256200000.000,260500000.000,260600000.000,264100000.000,263900000.000,259000000.000,262400000.000,269000000.000,263700000.000,272000000.000,276200000.000,281400000.000,278300000.000,284300000.000,289500000.000,339300000.000,295200000.000,305300000.000,303000000.000,298700000.000,299400000.000,300700000.000,304800000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,1000000.000,400000.000,-700000.000,-500000.000,,200000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-300000.000,200000.000,100000.000,-200000.000,,-300000.000,,,,200000.000,,,,-1300000.000,,,,-1400000.000,,,,-700000.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,49700000.000,60500000.000,60400000.000,59300000.000,58300000.000,58500000.000,,,,33000000.000,,,,46000000.000,,,,54400000.000,,,,67500000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,41900000.000,20400000.000,13800000.000,21700000.000,13000000.000,16200000.000,,,,31400000.000,,,,-4900000.000,,,,-52100000.000,,,,-61600000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-27400000.000,-7100000.000,-39500000.000,-47200000.000,-38300000.000,-45300000.000,-42400000.000,-31100000.000,-51000000.000,-43900000.000,-1400000.000,10000000.000,10500000.000,7500000.000,-52200000.000,-71900000.000,-111200000.000,-87400000.000,-107900000.000,-121700000.000,-101900000.000,-116500000.000,-129800000.000,-145800000.000,-133000000.000
AdditionalPaidInCapital,311200000.000,313400000.000,317000000.000,318600000.000,320200000.000,319900000.000,321900000.000,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,318700000.000,320100000.000,317600000.000,321700000.000,328100000.000,340700000.000,341600000.000,342100000.000,342700000.000,346100000.000,348700000.000,350900000.000,348400000.000,351300000.000,350400000.000,348700000.000,344100000.000,346600000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,18900000.000,,19500000.000,21900000.000,19300000.000,,18000000.000,18900000.000,17500000.000,,18700000.000,19000000.000,18400000.000,19200000.000,20700000.000,20200000.000,19000000.000,20000000.000,20800000.000,21600000.000,20000000.000,21000000.000,20800000.000,21200000.000
Assets,1119900000.000,1010200000.000,1180700000.000,1165600000.000,1121900000.000,1057500000.000,1087500000.000,2033000000.000,1964100000.000,1956900000.000,2003200000.000,2003900000.000,1994100000.000,1991400000.000,1918500000.000,1884200000.000,1788300000.000,1804800000.000,1808100000.000,1842800000.000,1991000000.000,1939700000.000,1960900000.000,1877700000.000,1893200000.000
AssetsCurrent,397400000.000,428500000.000,380100000.000,378600000.000,337900000.000,276500000.000,305300000.000,665700000.000,637000000.000,639300000.000,639400000.000,630500000.000,625300000.000,645900000.000,637800000.000,629100000.000,592400000.000,591900000.000,604100000.000,575700000.000,587400000.000,562800000.000,600300000.000,560200000.000,577400000.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,,,3600000.000,1700000.000,,,,300000.000,
CashAndCashEquivalentsAtCarryingValue,160300000.000,198300000.000,115500000.000,122500000.000,60100000.000,16000000.000,20200000.000,102100000.000,40700000.000,41100000.000,42700000.000,62300000.000,51000000.000,61700000.000,58000000.000,52000000.000,43000000.000,45600000.000,48300000.000,55100000.000,43200000.000,47600000.000,52000000.000,46600000.000,51400000.000
CommonStockNoParValue,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
CommonStockParOrStatedValuePerShare,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,
CommonStockSharesIssued,63400000.000,63400000.000,63400000.000,63200000.000,63200000.000,63200000.000,63200000.000,63100000.000,63100000.000,63100000.000,63100000.000,63100000.000,63500000.000,63500000.000,63500000.000,63600000.000,63600000.000,63600000.000,63600000.000,63700000.000,63700000.000,63700000.000,63700000.000,63800000.000,63800000.000
CommonStockSharesOutstanding,62700000.000,62700000.000,62500000.000,62500000.000,62600000.000,62600000.000,62600000.000,62600000.000,62800000.000,62800000.000,62900000.000,63000000.000,62800000.000,62800000.000,62900000.000,62900000.000,62900000.000,62900000.000,62900000.000,63000000.000,63000000.000,63000000.000,63000000.000,63700000.000,63300000.000
CommonStockValue,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,0.055,0.055,0.055,0.055,0.055,0.055,0.055,,,,0.055,,,,0.055,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,,,,,,,,4600000.000,,,,4000000.000,,
DeferredCreditsAndOtherLiabilitiesCurrent,,,,,,,5300000.000,,,,5400000.000,,,,4600000.000,,,,4900000.000,,,,5500000.000,,
DeferredCreditsAndOtherLiabilitiesNoncurrent,,,,,,,8600000.000,,,,16700000.000,,,,17200000.000,,,,11500000.000,,,,13700000.000,,
DeferredIncomeTaxLiabilities,,,,,,,86100000.000,,,,191600000.000,,,,189700000.000,,,,177100000.000,,,,174800000.000,,
DeferredRevenueCurrent,,,,,,,,,78000000.000,72000000.000,80900000.000,97100000.000,96800000.000,100500000.000,76100000.000,75900000.000,79300000.000,73500000.000,79700000.000,70200000.000,71900000.000,75600000.000,78600000.000,77500000.000,90600000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,3700000.000,,,,1600000.000,,,,1100000.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,100100000.000,,,,87800000.000,,,,129600000.000,,,,146900000.000,,,,147200000.000,,,,158800000.000,,
DeferredTaxAssetsInventory,,,2800000.000,,,,2000000.000,,,,2000000.000,,,,2100000.000,,,,2200000.000,,,,3200000.000,,
DeferredTaxAssetsLiabilitiesNet,,,1000000.000,,,,800000.000,,,,-64500000.000,,,,,,,,,,,,,,
