,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-54900000.000,-13600000.000,-9200000.000,15700000.000
AdditionsToContractHoldersFunds,12893900000.000,8153600000.000,7790700000.000,8954400000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,80000000.000,79600000.000,71200000.000,92200000.000
AllocatedShareBasedCompensationExpense,95100000.000,118200000.000,106700000.000,109400000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,76800000.000,69400000.000,71100000.000
AmortizationOfIntangibleAssets,51700000.000,54600000.000,58600000.000,63300000.000
AmortizationOfValueOfBusinessAcquiredVOBA,7700000.000,77900000.000,92800000.000,227100000.000
AssumedPremiumsEarned,1233000000.000,1238300000.000,1190900000.000,1221800000.000
AssumedPremiumsLifeInsuranceInForce,393712400000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,185200000.000,188600000.000,101500000.000,157500000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,10559800000.000,8580800000.000,6778200000.000,7511600000.000
AvailableForSaleSecuritiesGrossRealizedLosses,77700000.000,96600000.000,122900000.000,211400000.000
BenefitsLossesAndExpenses,8000400000.000,10285700000.000,10756700000.000,11395600000.000
CashDividendsPaidToParentCompany,0.000,,,
CededPremiumsEarned,1460800000.000,1502900000.000,1611900000.000,1711900000.000
CededPremiumsLifeInsuranceInForce,541044000000.000,,,
ClosedBlockOperationsResultsBeforeIncomeTaxes,,,,-955000000.000
CommonStockDividendsPerShareDeclared,0.020,0.040,0.040,0.040
ComprehensiveIncomeNetOfTax,-1261100000.000,3554300000.000,-1270500000.000,168800000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,190100000.000,237700000.000,130300000.000,29300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1071000000.000,3792000000.000,-1140200000.000,198100000.000
CurrentFederalTaxExpenseBenefit,84600000.000,87000000.000,75500000.000,-173800000.000
CurrentIncomeTaxExpenseBenefit,78200000.000,88400000.000,64300000.000,-173900000.000
CurrentStateAndLocalTaxExpenseBenefit,-6400000.000,1400000.000,-11200000.000,-100000.000
DeferredFederalIncomeTaxExpenseBenefit,-112500000.000,-1829600000.000,-15200000.000,-41700000.000
DeferredIncomeTaxExpenseBenefit,-110700000.000,-1840600000.000,-18400000.000,-40800000.000
DeferredIncomeTaxesAndTaxCredits,-110800000.000,-1840600000.000,-18400000.000,-40800000.000
DeferredPolicyAcquisitionCostAmortizationExpense,435100000.000,301400000.000,570600000.000,400700000.000
DeferredPolicyAcquisitionCostAmortizationExpenseNetInvestmentGainsLosses,,,,-80700000.000
DeferredPolicyAcquisitionCostAmortizationExpenseOther,,,,627600000.000
DeferredPolicyAcquisitionCostUnrealizedInvestmentGainLoss,,,,268900000.000
DeferredPolicyAcquisitionCostsAdditions,395800000.000,371600000.000,375900000.000,376700000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAdditions,,,,386100000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,,,,551000000.000
DeferredSalesInducementsAdditions,29700000.000,29400000.000,23100000.000,29600000.000
DeferredSalesInducementsAmortizationExpense,52700000.000,37800000.000,65900000.000,40100000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1800000.000,-11000000.000,-3200000.000,900000.000
DefinedBenefitPlanActuarialGainLoss,405200000.000,-372700000.000,62700000.000,-55200000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,-900000.000,1200000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,1100000.000,1400000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,0.000,0.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,100000.000,0.000,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.077,0.074,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,,
DefinedContributionPlanCostRecognized,37200000.000,35500000.000,36300000.000,38200000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.060,0.060,0.060,0.060
Depreciation,33700000.000,26600000.000,24100000.000,25300000.000
DepreciationDepletionAndAmortization,85400000.000,90600000.000,92500000.000,98600000.000
