,2011-09-30
AdjustmentForAmortization,10489000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,627000.000
AmortizationOfDebtDiscountPremium,671000.000
AmortizationOfFinancingCosts,836000.000
AmortizationOfIntangibleAssets,13017000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,22597000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,22809000.000
CostOfGoodsAndServicesSold,306729000.000
Depreciation,4156000.000
EffectOfExchangeRateOnCashAndCashEquivalents,103000.000
GainLossOnSaleOfPropertyPlantEquipment,176000.000
GainsLossesOnExtinguishmentOfDebt,-2012000.000
GoodwillImpairmentLoss,0.000
GrossProfit,128792000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,36339000.000
IncomeTaxExpenseBenefit,12862000.000
IncomeTaxesPaidNet,-817000.000
IncreaseDecreaseInAccountsPayable,5261000.000
IncreaseDecreaseInAccountsReceivable,-1330000.000
IncreaseDecreaseInAccruedLiabilities,4079000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,6983000.000
IncreaseDecreaseInCustomerDeposits,2245000.000
IncreaseDecreaseInDeferredIncomeTaxes,-18337000.000
IncreaseDecreaseInDerivativeLiabilities,-802000.000
IncreaseDecreaseInInventories,4167000.000
IncreaseDecreaseInOtherCurrentAssets,4091000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2154000.000
InterestExpense,27162000.000
InterestIncomeDepositsWithFinancialInstitutions,2298000.000
InterestPaid,24545000.000
NetCashProvidedByUsedInFinancingActivities,-26765000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-26765000.000
NetCashProvidedByUsedInInvestingActivities,-23087000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23087000.000
NetCashProvidedByUsedInOperatingActivities,72346000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,72346000.000
NetIncomeLoss,16491000.000
NetIncomeLossAttributableToNoncontrollingInterest,6986000.000
NonoperatingIncomeExpense,-24864000.000
OperatingExpenses,67589000.000
OperatingIncomeLoss,61203000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-668000.000
PaymentsForPreviousAcquisition,0.000
PaymentsOfDividends,0.000
PaymentsOfFinancingCosts,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,20300000.000
PaymentsToAcquireIntangibleAssets,0.000
PaymentsToAcquirePropertyPlantAndEquipment,3441000.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromLinesOfCredit,0.000
ProceedsFromRepaymentOfLoansToPurchaseCommonStock,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,654000.000
ProfitLoss,23477000.000
ProvisionForDoubtfulAccounts,705000.000
RepaymentsOfLinesOfCredit,0.000
RepaymentsOfLongTermDebt,26765000.000
Revenues,435521000.000
SalesRevenueNet,435521000.000
SellingGeneralAndAdministrativeExpense,54975000.000
ShareBasedCompensation,627000.000
SponsorFees,2125000.000
