,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableAndOtherAccruedLiabilities,,,,,,20608000.000
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,15101000.000,
AccruedInvestmentIncomeReceivable,7568000.000,7804000.000,8610000.000,7809000.000,7790000.000,7346000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,15611000.000,19420000.000,17470000.000,17500000.000,18765000.000,20824000.000
AdditionalPaidInCapital,207686000.000,208481000.000,209302000.000,210121000.000,211122000.000,211997000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,1869000.000,2901000.000,2201000.000,3921000.000,3177000.000,3995000.000
Assets,2307571000.000,2331113000.000,2376918000.000,2405850000.000,2463922000.000,2491111000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,1189474000.000,1173831000.000
AvailableForSaleSecurities,1212319000.000,1206069000.000,1098725000.000,1184467000.000,1221219000.000,1209006000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,136934000.000,148367000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,117280000.000,147667000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,19654000.000,700000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,56441000.000,38812000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,56730000.000,39506000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,102189000.000,74115000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,45748000.000,35303000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,45973000.000,35459000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,1221219000.000,1209006000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,930000.000,271000.000
AvailableForSaleSecuritiesPledgedAsCollateral,370796000.000,360891000.000,309816000.000,313004000.000,309597000.000,286585000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,740000.000,38000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,930000.000,271000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,190000.000,233000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,32675000.000,35446000.000
BankOwnedLifeInsurance,76292000.000,77040000.000,77778000.000,78497000.000,79207000.000,79917000.000
CashAndCashEquivalentsAtCarryingValue,62907000.000,33504000.000,65269000.000,45837000.000,34381000.000,32011000.000
CashAndDueFromBanks,10731000.000,10311000.000,15539000.000,13775000.000,11680000.000,11849000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,45632611.000,45632611.000,45632611.000,45632611.000,45632611.000,45632611.000
CommonStockSharesOutstanding,42370928.000,41220491.000,40518591.000,40396868.000,40206678.000,40216999.000
CommonStockValue,456000.000,456000.000,456000.000,456000.000,456000.000,456000.000
DebtAndCapitalLeaseObligations,444522000.000,454346000.000,,,,
DeferredFinanceCostsNet,,,,,402000000.000,558000.000
Deposits,1448569000.000,1454827000.000,1493526000.000,1500492000.000,1543181000.000,1570780000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,105795000.000,106232000.000
DepositsSavingsDeposits,,,,,794742000.000,815213000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,2100000.000,
EmployeeStockOwnershipPlanESOPDeferredShares,14896000.000,14750000.000,14570000.000,14424000.000,14279000.000,14133000.000
FederalHomeLoanBankStock,8631000.000,9531000.000,12677000.000,12452000.000,14208000.000,14478000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,22378000.000,22946000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,4664000.000,4123000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,6981000.000,7155000.000
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,6981000.000,7155000.000
FinancingReceivableRecordedInvestment1To29DaysPastDue,,,,,18151000.000,19335000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,424000.000,37000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,14735000.000,12525000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,34793000.000,33258000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,34369000.000,33221000.000
Goodwill,16159000.000,16159000.000,16159000.000,16159000.000,16159000.000,16159000.000
HeldToMaturitySecurities,4421000.000,4130000.000,3617000.000,3324000.000,2832000.000,2537000.000
HeldToMaturitySecuritiesFairValue,4629000.000,4324000.000,3771000.000,3492000.000,2961000.000,2656000.000
HeldToMaturitySecuritiesPledgedAsCollateral,0.000,0.000,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableRelatedAllowance,,,,,4664000.000,-4123000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,57548000.000,55770000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,59794000.000,58776000.000
InterestBearingDepositsInBanks,52176000.000,23193000.000,49730000.000,32062000.000,22701000.000,20162000.000
Liabilities,1909400000.000,1940859000.000,1994268000.000,2020691000.000,2075030000.000,2095317000.000
LiabilitiesAndStockholdersEquity,2307571000.000,2331113000.000,2376918000.000,2405850000.000,2463922000.000,2491111000.000
LoansAndLeasesReceivableAllowance,23520000.000,25503000.000,26836000.000,27100000.000,27042000.000,27069000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,1006544000.000
LoansAndLeasesReceivableNetOfDeferredIncome,902564000.000,965257000.000,1074467000.000,1043345000.000,1072948000.000,1101351000.000
LoansAndLeasesReceivableNetReportedAmount,879044000.000,939754000.000,1047631000.000,1016245000.000,1045906000.000,1074282000.000
LoansAndLeasesReceivableOther,,,,,1616000.000,1401000.000
LoansReceivableCommercialAndIndustrial,,,,,13369000.000,14155000.000
LoansReceivableCommercialRealEstate,,,,,973713000.000,
LoansReceivableHeldForSaleAmount,,,,,355000.000,856000.000
LoansReceivableHeldForSaleNet,125000.000,1555000.000,3900000.000,604000.000,355000.000,856000.000
LoansReceivableNet,,,,,990837000.000,1023928000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired,,,1160000.000,,,
NoncashOrPartNoncashAcquisitionInvestmentsAcquired,,,21195000.000,,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired,,,633000.000,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed,,,480000.000,,,
NoninterestBearingDepositLiabilities,,,,,160225000.000,175279000.000
OtherAssets,18039000.000,13371000.000,15059000.000,11257000.000,12090000.000,25075000.000
OtherBorrowings,,,205934000.000,201119000.000,237571000.000,243934000.000
OtherRealEstate,118000.000,34000.000,3359000.000,2444000.000,2139000.000,633000.000
OtherRealEstateAndForeclosedAssets,,,,,2100000.000,633000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,578000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,,0.000
PreferredStockSharesOutstanding,0.000,,,,,0.000
PreferredStockValue,0.000,,,,,
PrincipalAmountOutstandingOfLoansHeldInPortfolio,,,,,39300000.000,
PropertyPlantAndEquipmentNet,17509000.000,18260000.000,19988000.000,22178000.000,23146000.000,24074000.000
RetainedEarningsAccumulatedDeficit,230125000.000,232862000.000,235776000.000,239006000.000,242956000.000,246657000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,276000000.000,276000000.000,276000000.000,256000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,324940.000,324940.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,9.970,9.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1240040.000,1240040.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,9.950,9.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2053100.000,2010420.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,9.950,9.950
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,5384510.000,
StockholdersEquity,398171000.000,390254000.000,382650000.000,385159000.000,388892000.000,395794000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,398171000.000,390254000.000,382650000.000,385159000.000,388892000.000,395794000.000
TimeDeposits,,,,,482419000.000,474056000.000
TradingSecurities,4439000.000,3902000.000,4146000.000,4577000.000,4490000.000,4737000.000
TreasuryStockShares,3261683.000,4412120.000,5114020.000,5235743.000,5425933.000,5415612.000
TreasuryStockValue,40811000.000,56215000.000,65784000.000,67500000.000,70128000.000,70007000.000
