,2011-12-31,2012-12-31,2013-12-31
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,-953907.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-50448.000,944618.000,-46302.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,-37464.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-758656.000,
CostOfRevenue,,83262.000,322923.000
Depreciation,12478.000,6566.000,
DepreciationDepletionAndAmortization,,,7181.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,-919555.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-919555.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.040,-0.040
EffectOfExchangeRateOnCashAndCashEquivalents,-2330.000,-19408.000,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-8838.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.338
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.393
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.055
ForeignCurrencyTransactionGainLossRealized,-2333.000,,
ForeignCurrencyTransactionLossBeforeTax,-48118.000,,
GainLossOnSaleOfBusiness,,,-263452.000
GeneralAndAdministrativeExpense,266898.000,430166.000,775623.000
GrossProfit,338367.000,310318.000,231258.000
IncomeLossFromContinuingOperations,-347565.000,,-2573655.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-2573655.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-1873462.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-459953.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.040
IncomeLossFromContinuingOperationsPerBasicShare,,-0.020,
IncomeLossFromDiscontinuedOperationsNetOfTax,,727297.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,-192258.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.020,
IncomeTaxExpenseBenefit,,,-67970.000
IncomeTaxExpenseBenefitContinuingOperations,,23738.000,
IncomeTaxesPaid,,0.000,
IncomeTaxesPaidNet,-2243.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-72155.000,475587.000,137588.000
IncreaseDecreaseInAccountsReceivable,148155.000,248385.000,-40562.000
IncreaseDecreaseInClientFundsHeld,,183306.000,
IncreaseDecreaseInDeferredCharges,4616.000,91082.000,-72665.000
IncreaseDecreaseInDepositOtherAssets,,,-264862.000
IncreaseDecreaseInDeposits,70055.000,-281888.000,
IncreaseDecreaseInDueToAffiliates,,242786.000,
IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,161428.000,,
IncreaseDecreaseInNotesPayableRelatedParties,-32840.000,,
IncreaseDecreaseInRestrictedCash,78869.000,,
InterestExpense,-122597.000,37021.000,95170.000
InterestExpenseDebt,,,29357.000
InterestPaid,,24236.000,29357.000
InvestmentIncomeInterest,324.000,,
NetCashProvidedByUsedInFinancingActivities,16348.000,2496975.000,1381501.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16348.000,2496975.000,1381501.000
NetCashProvidedByUsedInInvestingActivities,-5716.000,-4041.000,225410.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5716.000,-4041.000,225410.000
NetCashProvidedByUsedInOperatingActivities,-58750.000,-1528908.000,-1644375.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-58750.000,-1528908.000,-1644375.000
NetIncomeLoss,-462196.000,-1841124.000,-2441293.000
NetIncomeLossAttributableToNoncontrollingInterest,,-56076.000,-64392.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,-5716.000,-4041.000,
OperatingExpenses,685932.000,1227204.000,2446291.000
