,2015-01-03,2016-01-02
AdvertisingExpense,444000.000,552000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,400000.000,139000.000
AmortizationOfFinancingCosts,7000.000,100000.000
AmortizationOfIntangibleAssets,5375000.000,5562000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2346000.000,5078000.000
ComprehensiveIncomeNetOfTax,-36121000.000,1175000.000
CostOfRevenue,46098000.000,45077000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentForeignTaxExpenseBenefit,148000.000,176000.000
CurrentIncomeTaxExpenseBenefit,188000.000,207000.000
CurrentStateAndLocalTaxExpenseBenefit,40000.000,31000.000
DeferredIncomeTaxExpenseBenefit,-19822000.000,97000.000
DeferredOtherTaxExpenseBenefit,-20844000.000,72000.000
DefinedBenefitPlanActuarialGainLoss,106000.000,-85000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.024,0.025
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.025,0.028
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,0.000,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-91000.000,-71000.000
DefinedBenefitPlanInterestCost,26000.000,20000.000
DefinedBenefitPlanServiceCost,46000.000,40000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,4000.000,4000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.500,0.500
Depreciation,956000.000,920000.000
EarningsPerShareBasic,-3.730,0.120
EarningsPerShareDiluted,-3.730,0.120
EffectOfExchangeRateOnCashAndCashEquivalents,163000.000,-170000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
FairValueInputsDiscountRate,0.150,0.120
ForeignCurrencyTransactionGainLossRealized,195000.000,309000.000
ForeignCurrencyTransactionGainLossUnrealized,-87000.000,54000.000
GainLossOnDerivativeInstrumentsNetPretax,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-114000.000,-35000.000
GeneralAndAdministrativeExpense,18643000.000,19546000.000
GoodwillAcquiredDuringPeriod,,2223000.000
GoodwillImpairmentLoss,55817000.000,
GoodwillTranslationAdjustments,-52000.000,8000.000
GrossProfit,35684000.000,39450000.000
ImpairmentOfIntangibleAssetsFinitelived,55817000.000,1014000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-57545000.000,795000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-56431000.000,1479000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1114000.000,684000.000
IncomeTaxExpenseBenefit,-20656000.000,279000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-250000.000,-95000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-19747000.000,503000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,871000.000,0.000
IncomeTaxReconciliationOtherAdjustments,88000.000,21000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1618000.000,81000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,,-231000.000
IncomeTaxesPaidNet,,139000.000
IncreaseDecreaseInAccountsPayable,-1674000.000,1066000.000
IncreaseDecreaseInAccountsReceivable,-3131000.000,1187000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-240000.000,383000.000
IncreaseDecreaseInDueToRelatedParties,-1946000.000,0.000
IncreaseDecreaseInIncomeTaxes,143000.000,57000.000
IncreaseDecreaseInInventories,7127000.000,-2125000.000
IncreaseDecreaseInOtherOperatingAssets,333000.000,-701000.000
InterestExpense,24000.000,222000.000
InterestPaid,9000.000,119000.000
LeaseAndRentalExpense,551000.000,500000.000
NetCashProvidedByUsedInFinancingActivities,3293000.000,-3876000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3293000.000,-3876000.000
NetCashProvidedByUsedInInvestingActivities,-540000.000,-4427000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-540000.000,-4427000.000
NetCashProvidedByUsedInOperatingActivities,-570000.000,13551000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-570000.000,13551000.000
NetIncomeLoss,-35775000.000,1200000.000
