,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,126400000.000,137600000.000,150000000.000,135600000.000,132700000.000,137400000.000,158400000.000,177400000.000,151700000.000,167200000.000,197500000.000,159600000.000,171500000.000,205700000.000,172700000.000,165900000.000,163800000.000,171300000.000,148700000.000,170900000.000,144300000.000,152200000.000,146400000.000,174800000.000,143300000.000,196500000.000
AccountsReceivableGrossCurrent,63600000.000,76700000.000,78300000.000,76700000.000,60500000.000,84100000.000,85100000.000,88400000.000,66500000.000,83800000.000,81100000.000,80100000.000,54200000.000,88600000.000,81300000.000,86000000.000,64100000.000,76300000.000,90700000.000,69400000.000,71000000.000,105500000.000,85800000.000,85900000.000,67000000.000,76400000.000
AccrualForEnvironmentalLossContingencies,,,,16700000.000,,15900000.000,15900000.000,15600000.000,,,,14700000.000,,,,13800000.000,,,,13200000.000,,,,14900000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2086700000.000,2080900000.000,2061200000.000,2056700000.000,2107500000.000,2107400000.000,2149800000.000,2200800000.000,2224700000.000,2239800000.000,2291900000.000,2320400000.000,2358900000.000,2402700000.000,2425500000.000,2455500000.000,2434900000.000,2506900000.000,2487900000.000,2505600000.000,2563900000.000,2580300000.000,2633400000.000,2641700000.000,2666100000.000,2743300000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-600000.000,,,,-400000.000,-300000.000,-200000.000,500000.000,400000.000,200000.000,300000.000,200000.000,300000.000,300000.000,200000.000,-100000.000,-300000.000,-200000.000,0.000,1300000.000,0.000,0.000,0.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-56200000.000,,,,-44500000.000,-43000000.000,-38600000.000,-23200000.000,-22100000.000,-21400000.000,-20600000.000,-19800000.000,-19100000.000,-21700000.000,-21600000.000,-19100000.000,-20900000.000,-23400000.000,-28200000.000,-27700000.000,-20300000.000,-19500000.000,-17400000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-118700000.000,,,,131100000.000,129100000.000,126800000.000,124700000.000,78200000.000,76800000.000,75100000.000,73500000.000,107700000.000,105600000.000,103500000.000,101400000.000,99900000.000,98500000.000,97200000.000,103200000.000,87100000.000,85800000.000,84400000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,6400000.000,,,,31400000.000,14400000.000,11900000.000,44800000.000,57200000.000,57900000.000,56000000.000,7900000.000,-21900000.000,-69900000.000,-58400000.000,-61300000.000,-77700000.000,-51800000.000,-72500000.000,-61500000.000,-103700000.000,-85800000.000,-45100000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-79600000.000,-61200000.000,-117900000.000,-169100000.000,-139700000.000,-155000000.000,-142600000.000,-144600000.000,-158000000.000,-153700000.000,-102600000.000,-42700000.000,-40100000.000,-39400000.000,-85200000.000,-148400000.000,-196900000.000,-183300000.000,-181900000.000,-198800000.000,-173900000.000,-197900000.000,-191100000.000,-211100000.000,-191100000.000,-146900000.000
AdditionalPaidInCapital,630000000.000,636700000.000,638900000.000,644400000.000,647600000.000,649500000.000,652700000.000,658500000.000,657500000.000,660600000.000,663700000.000,668900000.000,666200000.000,667500000.000,670100000.000,672800000.000,671200000.000,673800000.000,676400000.000,677400000.000,676800000.000,679200000.000,681500000.000,687800000.000,690700000.000,693100000.000
