,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,7120433.000
AmortizationOfIntangibleAssets,381964.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,75220.000
AssetImpairmentCharges,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4422634.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,21701512.000
CostOfRevenue,59106502.000
Depreciation,773673.000
DividendsPreferredStock,-150440.000
EarningsPerShareBasic,1.500
EarningsPerShareDiluted,1.420
EffectOfExchangeRateOnCashAndCashEquivalents,52267.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.165
GainLossOnDispositionOfAssets,20716.000
GeneralAndAdministrativeExpense,2085914.000
GrossProfit,27015651.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,21259294.000
IncomeLossFromContinuingOperationsPerBasicShare,0.390
IncomeLossFromContinuingOperationsPerDilutedShare,0.370
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,5594818.000
IncomeTaxReconciliationTaxExemptIncome,5594818.000
IncreaseDecreaseInAccountsPayable,96156.000
IncreaseDecreaseInAccountsReceivable,-6162948.000
IncreaseDecreaseInCustomerAdvances,-28539975.000
IncreaseDecreaseInInventories,966750.000
IncreaseDecreaseInOtherAccountsPayable,275562.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-189591.000
IncreaseDecreaseInPrepaidTaxes,206050.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,-43022.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,752200.000
InterestExpenseDebt,2000224.000
InterestPaid,2000224.000
InvestmentIncomeInterest,37481.000
IssuanceOfStockAndWarrantsForServicesOrClaims,74375.000
NetCashProvidedByUsedInFinancingActivities,2969489.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2969489.000
NetCashProvidedByUsedInInvestingActivities,-9124355.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9124355.000
NetCashProvidedByUsedInOperatingActivities,10525233.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10525233.000
NetIncomeLoss,21259294.000
NetIncomeLossAvailableToCommonStockholdersBasic,21108854.000
NetIncomeLossAvailableToCommonStockholdersDiluted,21259294.000
NonoperatingIncomeExpense,-1939978.000
OperatingExpenses,3816379.000
OperatingIncomeLoss,23199272.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,442218.000
OtherNonoperatingExpense,-22765.000
PaymentsForLoans,45016962.000
PaymentsForProceedsFromDepositOnLoan,316464.000
PaymentsToAcquireIntangibleAssets,759475.000
PaymentsToAcquirePropertyPlantAndEquipment,8413932.000
PreferredStockDividendsAndOtherAdjustments,-150440.000
PreferredStockDividendsIncomeStatementImpact,150440.000
PriorPeriodReclassificationAdjustment,42810.000
ProceedsFromContributionsFromAffiliates,7120433.000
ProceedsFromNotesPayable,40823818.000
ProceedsFromRelatedPartyDebt,355058.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,3606.000
ProceedsFromSaleOfPropertyPlantAndEquipment,49052.000
ResearchAndDevelopmentExpense,705025.000
Revenues,86122153.000
SalesRevenueNet,86122153.000
SellingExpense,1025440.000
ShippingHandlingAndTransportationCosts,641839.000
StockIssued1,293386.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,293386.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,74374.000
WeightedAverageNumberOfDilutedSharesOutstanding,14935164.000
WeightedAverageNumberOfSharesOutstandingBasic,14182964.000
