,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,14000.000,,,,7000.000,,,,20000.000,,,,52000.000,,,,61000.000,,,,82000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,261000.000,,,,44000.000,,,,267000.000,,,,191000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,,,,,,600000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,,,196000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,1618000.000,,,,372000.000,,,,407000.000,,,,675000.000,,,,509000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,26000.000,,,,26000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,179912.000,,,,146287.000,,,,103887.000,,,,67525.000,67525.000,65775.000,-164325.000,35750.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,-662000.000,,,,-713000.000,,,,3607000.000,,,,2206000.000,,,,3495000.000,,,,693000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,3943000.000,,,,1730000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,9353000.000,,,,2007000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,5410000.000,,,,277000.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,2531000.000,,,,467000.000,,,,380000.000,,,,25000.000,,,,65000.000,172000.000,270000.000,194000.000,2000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,,,,,,287000.000,502000.000,,2000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,,,,,,115000.000,232000.000,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,1087000.000,,,,1940000.000,,,,,,,,
