,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccountsPayableCurrent,513457.000,1646846.000,984435.000,212880.000,1858906.000
AccountsPayableCurrentAndNoncurrent,,1253267.000,,,
AccountsPayableRelatedPartiesCurrentAndNoncurrent,7760.000,33320.000,21121.000,27215.000,23281.000
AccountsPayableTradeCurrent,,1526796.000,,,
AccountsReceivableNet,1320589.000,1532382.000,1436664.000,1212667.000,990842.000
AccountsReceivableNetCurrent,238.000,1340803.000,9121.000,82158.000,76538.000
AccruedLiabilitiesCurrent,,120050.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,48166274.000,52148599.000,54363686.000,63576711.000,65939699.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1954281.000,-3788414.000,-4335969.000,-4588817.000,-4157907.000
AdditionalPaidInCapitalCommonStock,15228868.000,15228879.000,15228879.000,15228879.000,15228879.000
AllowanceForDoubtfulAccountsReceivable,0.000,0.000,0.000,0.000,0.000
AssetRetirementObligation,,278790.000,,,
AssetRetirementObligationsNoncurrent,268212.000,278790.000,292916.000,300233.000,310998.000
Assets,116099122.000,118211874.000,123745888.000,115078954.000,113507027.000
AssetsCurrent,11100436.000,10928190.000,10211359.000,9506286.000,9360240.000
CapitalizedExploratoryWellCosts,,7888128.000,,,
Cash,646239.000,119385.000,80068.000,7055721.000,714328.000
CashAndCashEquivalentsAtCarryingValue,9364304.000,8748008.000,7955949.000,7055721.000,7542271.000
CertificatesOfDepositAtCarryingValue,,,,,6827943.000
CommonStockSharesIssued,130198411.000,130198411.000,130198411.000,130198411.000,130198411.000
CommonStockSharesOutstanding,130198411.000,130198411.000,130198411.000,130198411.000,130198411.000
CommonStockValue,65622739.000,65622727.000,65622727.000,65622727.000,65622727.000
ContractualObligation,27911569.000,35744212.000,42523600.000,41785498.000,42900232.000
ContractualObligationDueInNextTwelveMonths,513457.000,1646846.000,38134600.000,37396498.000,38438232.000
ContractualObligationDueInSecondYear,27398112.000,29908366.000,0.000,0.000,0.000
DeferredIncomeTaxLiabilities,,28206267.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,397.000,,,
DeferredTaxAssetsGross,,13560065.000,,,
DeferredTaxAssetsLiabilitiesNet,,-17497692.000,,,
DeferredTaxAssetsNet,,10708575.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,12334869.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,29663690.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,8650700.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,681.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,272830.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,47614.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,94789.000,,,
DeferredTaxAssetsValuationAllowance,,2851490.000,,,
DeferredTaxLiabilitiesNoncurrent,16069811.000,17497692.000,17226792.000,16923392.000,16120892.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,25231821.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,2974446.000,,,
DerivativeHigherVariableInterestRateRange,,0.010,,,
DerivativeInstrumentsInHedgesAtFairValueNet,,,242415.000,517140.000,286380.000
DerivativeLowerVariableInterestRateRange,,0.010,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,4189000.000,,,
IncomeTaxesReceivable,200000.000,469434.000,469434.000,469434.000,347412.000
Liabilities,44786592.000,49331694.000,55654308.000,54620123.000,54870122.000
LiabilitiesAndStockholdersEquity,116099122.000,118211874.000,123745888.000,115078954.000,113507027.000
LiabilitiesCurrent,1050457.000,1646846.000,38134600.000,37396498.000,38438232.000
LiabilitiesNoncurrent,43736135.000,47684848.000,17519708.000,17223625.000,16431890.000
LineOfCredit,27300000.000,29750000.000,37000000.000,37000000.000,36500000.000
LineOfCreditFacilityCurrentBorrowingCapacity,40000000.000,37500000.000,37500000.000,40000000.000,40000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
LongTermLineOfCredit,27398112.000,29908366.000,,,
OtherReceivablesNetCurrent,,,242415.000,517140.000,286380.000
PrepaidExpenseCurrent,86215.000,50613.000,17672.000,82443.000,83803.000
PropertyPlantAndEquipmentGross,153164960.000,159432283.000,167898215.000,169149379.000,170086486.000
PropertyPlantAndEquipmentNet,104998686.000,107283684.000,113534529.000,105572668.000,104146787.000
ReceivablesNetCurrent,1449917.000,1660135.000,1768304.000,1898688.000,1386754.000
RetainedEarningsAccumulatedDeficit,-7584796.000,-8183012.000,-8424057.000,-15803958.000,-18056794.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4270000.000,4270000.000,4010000.000,4010000.000,4010000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,4270000.000,4270000.000,4010000.000,4010000.000,4010000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,4270000.000,4270000.000,4010000.000,4010000.000,4010000.000
ShortTermBorrowings,,,37150165.000,37183618.000,36579326.000
ShortTermInvestments,8718065.000,8628623.000,7875881.000,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,69970659.000,,,
StockholdersEquity,71312530.000,68880180.000,68091580.000,60458831.000,58636905.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,71312530.000,68880180.000,68091580.000,60458831.000,58636905.000
TaxesPayableCurrent,537000.000,,,,
ValueAddedTaxReceivable,85039.000,81902.000,80104.000,86723.000,18485.000
