,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-1641000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1451000.000,3640000.000,7294000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1641000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,76000.000,,
AdvertisingExpense,3290000.000,4686000.000,6215000.000
AllocatedShareBasedCompensationExpense,,3640000.000,7294000.000
AmortizationOfIntangibleAssets,150000.000,86000.000,101000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,546142.000,744301.000,841760.000
AssetImpairmentCharges,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,43315000.000,9270000.000,26745000.000
ComprehensiveIncomeNetOfTax,,11548000.000,20521000.000
CostOfGoodsAndServicesSold,38693000.000,61553000.000,85154000.000
CostOfPropertyRepairsAndMaintenance,0.000,2520000.000,2464000.000
CostOfRevenue,57020000.000,82747000.000,105519000.000
CostOfServicesDepreciation,10339000.000,11965000.000,11429000.000
CurrentFederalTaxExpenseBenefit,1139000.000,-140000.000,451000.000
CurrentIncomeTaxExpenseBenefit,1664000.000,-38000.000,1227000.000
CurrentStateAndLocalTaxExpenseBenefit,525000.000,102000.000,776000.000
DeferredFederalIncomeTaxExpenseBenefit,2782000.000,3639000.000,1357000.000
DeferredIncomeTaxExpenseBenefit,1564000.000,4760000.000,1036000.000
DeferredIncomeTaxesAndTaxCredits,2785000.000,4344000.000,1947000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3000.000,705000.000,590000.000
Depreciation,11930000.000,,
DepreciationAndAmortization,,13926000.000,13457000.000
DepreciationDepletionAndAmortization,12080000.000,14012000.000,13558000.000
DividendsPreferredStockCash,,0.000,0.000
EarningsPerShareBasic,0.330,0.600,1.020
EarningsPerShareDiluted,0.300,0.560,0.970
EffectOfExchangeRateOnCashContinuingOperations,,33000.000,-76000.000
EffectiveIncomeTaxRateContinuingOperations,0.321,0.213,0.097
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.122,-0.079,-0.043
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.014,0.008,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.020,-0.026,-0.001
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,-0.031,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.025,0.020,0.009
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,-0.003,-0.000,0.001
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.035,0.030,0.018
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1641000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1641000.000,,
FairValueAdjustmentOfWarrants,-36000.000,0.000,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,36000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,-148000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,76000.000,,
GainLossOnDispositionOfAssets1,,,272000.000
GainLossOnSaleOfOtherAssets,-2000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-1895000.000,,
GeneralAndAdministrativeExpense,17942000.000,25658000.000,31793000.000
GrossProfit,55517000.000,76258000.000,97310000.000
HealthCareOrganizationAllowanceForDoubtfulAccountsPercentageOfAccountsReceivable,,,1.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,10052000.000,14727000.000,22725000.000
IncomeTaxExpenseBenefit,3226000.000,3142000.000,2206000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,1562000.000,3180000.000,979000.000
IncomeTaxesPaid,2061000.000,,
IncomeTaxesPaidNet,,19000.000,-447000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3637000.000,1582000.000,-86000.000
IncreaseDecreaseInAccountsReceivable,22159000.000,16699000.000,32738000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,11000.000,-11000.000
IncreaseDecreaseInDeferredCharges,226000.000,-118000.000,1000.000
IncreaseDecreaseInDeferredRevenue,2229000.000,2030000.000,2759000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1168000.000,1205000.000,852000.000
IncreaseDecreaseInIncomeTaxesReceivable,401000.000,1670000.000,-1725000.000
IncreaseDecreaseInInventories,3570000.000,2570000.000,7458000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-80000.000,-38000.000,-55000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,591000.000,-252000.000,789000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,128016.000,10579.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1726913.000,1298600.000,1028715.000
InterestExpense,449000.000,22000.000,6000.000
InterestPaid,487000.000,26000.000,10000.000
InventoryWriteDown,147000.000,27000.000,133000.000
InvestmentIncomeInterest,42000.000,102000.000,196000.000
NetCashProvidedByUsedInFinancingActivities,43872000.000,381000.000,7714000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43872000.000,381000.000,7714000.000
NetCashProvidedByUsedInInvestingActivities,-16254000.000,-29305000.000,-11927000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16254000.000,-29305000.000,-11927000.000
NetCashProvidedByUsedInOperatingActivities,15697000.000,38161000.000,31034000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15697000.000,38161000.000,31034000.000
NetIncomeLoss,6826000.000,11585000.000,20519000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,5325000.000,11585000.000,20519000.000
NonoperatingIncomeExpense,-459000.000,-324000.000,-139000.000
OperatingExpenses,45006000.000,61207000.000,74446000.000
OperatingIncomeLoss,10511000.000,15051000.000,22864000.000
OperatingLeasesIncomeStatementLeaseRevenue,39441000.000,,
OperatingLeasesRentExpenseNet,750000.000,900000.000,1028000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,55000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-23000.000,-59000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-14000.000,61000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,-6000.000
OtherComprehensiveIncomeLossNetOfTax,,-37000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-37000.000,2000.000
OtherCostOfOperatingRevenue,18327000.000,,
OtherNonoperatingIncomeExpense,-88000.000,-404000.000,-329000.000
PaymentsForOtherDeposits,17000.000,,
PaymentsOfStockIssuanceCosts,6031000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,36626000.000,33142000.000
PaymentsToAcquireIntangibleAssets,205000.000,45000.000,113000.000
PaymentsToAcquirePropertyPlantAndEquipment,1551000.000,2208000.000,1718000.000
ProceedsFromIssuanceInitialPublicOffering,56471000.000,,
ProceedsFromIssuanceOfDebt,6000000.000,,
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,506000.000,5000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,19810000.000,28843000.000
ProceedsFromSaleOfProductiveAssets,,,388000.000
ProceedsFromStockOptionsExercised,946000.000,1615000.000,6974000.000
ProceedsFromStockPlans,413000.000,701000.000,1055000.000
ProductWarrantyAccrualPayments,1175000.000,1523000.000,1734000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,306000.000,858000.000,1507000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,406000.000,510000.000,118000.000
ProductWarrantyAccrualWarrantiesIssued,1075000.000,1871000.000,3123000.000
ProvisionForDoubtfulAccounts,1692000.000,2680000.000,
ProvisionForOtherLosses,55000.000,62000.000,
RepaymentsOfDebt,15861000.000,,
RepaymentsOfLongTermDebt,213000.000,299000.000,315000.000
ResearchAndDevelopmentExpense,2977000.000,4180000.000,5113000.000
Revenues,112537000.000,159005000.000,202829000.000
SalesReturnsAndAllowancesGoods,3451000.000,4918000.000,
SalesRevenueNet,73096000.000,113625000.000,168170000.000
SellingAndMarketingExpense,24087000.000,31369000.000,37540000.000
ShareBasedCompensation,1451000.000,3640000.000,7294000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.527,0.449,0.459
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.421,0.420,0.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.020,0.018,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.013,0.009,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,15495000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,4799.000,,515.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,80640.000,48849.000,53247.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,754916.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,759301.000,683998.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.280,2.390,12.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,1.090,,8.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,5.810,16.280,28.090
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,17.810,39.910,44.700
ShippingAndHandlingRevenue,486000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,736519.000,676715.000,570079.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,120251000.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,413000.000,701000.000,1055000.000
StockIssuedDuringPeriodValueNewIssues,49844000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,946000.000,1615000.000,6974000.000
StockholdersEquityPeriodIncreaseDecrease,,12225000.000,
TemporaryEquityAccretionOfDividends,987000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,567000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,514000.000,,
UnrealizedGainLossOnDerivatives,,14000.000,47000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,123000.000,176000.000,161000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,148000.000,20000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,1223000.000,1164000.000,968000.000
WeightedAverageNumberOfDilutedSharesOutstanding,18037498.000,20708170.000,21095867.000
WeightedAverageNumberOfSharesOutstandingBasic,16182569.000,19398991.000,20067152.000
