,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AccretionExpense,843.000,1093.000,,,
AssetRetirementObligationAccretionExpense,843.000,1093.000,0.000,,
BrokerageCommissionsRevenue,,,,35766.000,49848.000
CashAcquiredFromAcquisition,240161.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,59139.000,-10577.000,-35425.000,19458.000,-1455.000
ComprehensiveIncomeNetOfTax,,,-968641.000,-121139.000,-115080.000
CostsAndExpenses,178699.000,,,,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,-802295.000,,,,
CurrentIncomeTaxExpenseBenefit,,81006.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-42214.000,,
EarningsPerShareBasicAndDiluted,-0.000,-0.100,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,1892.000,1258.000,-2217.000
FairValueAssumptionsExpectedVolatilityRate,,,1.410,,
FairValueAssumptionsRiskFreeInterestRate,,,0.001,0.001,
ForeignCurrencyTransactionGainLossBeforeTax,-1419.000,1486.000,,,
GeneralAndAdministrativeExpense,44605.000,18793.000,11613.000,34580.000,30432.000
ImpairmentOfOilAndGasProperties,,,928319.000,0.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.040,-0.040,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-928319.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.930,0.000,
IncomeTaxExpenseBenefit,,,0.000,,
IncomeTaxExpenseBenefitContinuingOperationsGovernmentGrants,,0.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,91995.000,,
IncomeTaxesPaid,0.000,,,,
IncomeTaxesPaidNet,,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,46229.000,-9118.000,1075.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,3503.000,-6138.000
IncreaseDecreaseInAccountsReceivable,-2199.000,1114.000,,,
IncreaseDecreaseInDueFromRelatedParties,,,,,-3621.000
IncreaseDecreaseInDueToRelatedParties,,,,3621.000,
IncreaseDecreaseInOtherOperatingAssets,,,12500.000,,
IncreaseDecreaseInPrepaidExpense,-1883.000,-72.000,1655.000,-395.000,-6474.000
IncreaseDecreaseInReceivables,,,-333.000,-11632.000,7608.000
InterestPaid,0.000,0.000,0.000,0.000,0.000
LeaseAndRentalExpense,2100.000,1800.000,1821.000,1923.000,1806.000
ManagementFeeExpense,,,,,4538.000
NetCashProvidedByUsedInFinancingActivities,750000.000,60000.000,15000.000,129500.000,122250.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,750000.000,60000.000,15000.000,129500.000,122250.000
NetCashProvidedByUsedInInvestingActivities,-562134.000,0.000,-25000.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-562134.000,0.000,-25000.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-128727.000,-70577.000,-27317.000,-111300.000,-121488.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-128727.000,-70577.000,-27317.000,-111300.000,-121488.000
NetIncomeLoss,-171717.000,-63594.000,-970533.000,-122397.000,-112863.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-112863.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,0.000,0.000,
NoninterestExpenseDirectorsFees,33767.000,,,,
NonoperatingIncomeExpense,,1486.000,,,0.000
OfficersCompensation,,,2374.000,,
OilAndGasRevenue,8401.000,0.000,,,
OperatingCostsAndExpenses,,8962.000,,52038.000,88683.000
OperatingExpenses,68706.000,65080.000,42214.000,158163.000,162711.000
OperatingIncomeLoss,-170298.000,-65080.000,,-122397.000,-112863.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,1892.000,1258.000,-2217.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,1892.000,,
OtherMaterialNoncashItems,9695.000,,,,
OtherNonoperatingIncomeExpense,-1419.000,,,,
OtherOperatingIncomeExpenseNet,,,,0.000,
PaymentsToAcquireIntangibleAssets,,,25000.000,0.000,
PaymentsToAcquireOilAndGasProperty,,0.000,,,
ProceedsFromIssuanceOfCommonStock,750000.000,60000.000,15000.000,129500.000,122250.000
ProfessionalAndContractServicesExpense,,15135.000,,,
ProfessionalFees,28678.000,,28780.000,57046.000,37252.000
ProfitLoss,,-63594.000,-970533.000,-122397.000,-112863.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,1.410,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,0.360,
StockIssuedDuringPeriodValueIssuedForServices,,,,16000.000,
StockIssuedDuringPeriodValueNewIssues,750000.000,,,,
StockholdersEquityOther,400000.000,,,,
UtilitiesOperatingExpenseProductsAndServices,,,,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-81006.000,-91995.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,618273.000,1002692.000,,
WeightedAverageNumberOfSharesOutstandingBasic,61445765.000,,,2720788.000,3412274.000
