,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1553000.000,8582000.000,10113000.000
AllocatedShareBasedCompensationExpense,1553000.000,8582000.000,9933000.000
AmortizationOfFinancingCosts,,,43000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2008574.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,225000.000,,
CapitalExpendituresIncurredButNotYetPaid,,298000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,22586000.000,-22508000.000,-3243000.000
ComprehensiveIncomeNetOfTax,,-74458000.000,-57751000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-36513000.000,,
ConversionOfStockAmountConverted1,104331000.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,148000.000,,
DefinedContributionPlanCostRecognized,61000.000,144000.000,200000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.020,0.020,0.020
Depreciation,16000.000,70000.000,212000.000
EarningsPerShareBasicAndDiluted,-3.000,-2.780,-2.120
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.420,0.433,0.401
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,0.006,0.010,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.006,0.009,0.007
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.024,0.001,0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.040,-0.039,-0.039
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.032,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.044,0.039,0.029
ForeignCurrencyTransactionGainLossBeforeTax,-104000.000,-105000.000,-18000.000
ForeignCurrencyTransactionGainLossUnrealized,-93000.000,-82000.000,-6000.000
GainLossOnDispositionOfAssets,,,-328000.000
GeneralAndAdministrativeExpense,8141000.000,19195000.000,18289000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-35818000.000,-72147000.000,-57799000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-36478000.000,-74286000.000,-57878000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-660000.000,-2139000.000,-79000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,815000.000,4914000.000,-4625000.000
IncreaseDecreaseInAccruedLiabilities,2327000.000,3192000.000,-2254000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1121000.000,363000.000,-413000.000
InterestExpense,870000.000,806000.000,529000.000
InterestPaid,632000.000,584000.000,388000.000
InvestmentIncomeAmortizationOfPremium,,1243000.000,1037000.000
InvestmentIncomeNet,28000.000,438000.000,894000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,3569000.000,,
LineOfCreditFacilityInterestRateDuringPeriod,0.081,0.081,0.081
LineOfCreditFacilityPeriodicPaymentInterest,870000.000,,
MarketableSecuritiesUnrealizedGainLoss,-35000.000,-172000.000,127000.000
NetCashProvidedByUsedInFinancingActivities,108142000.000,129164000.000,-2715000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,108142000.000,129164000.000,-2715000.000
NetCashProvidedByUsedInInvestingActivities,-57315000.000,-92118000.000,51447000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-57315000.000,-92118000.000,51447000.000
NetCashProvidedByUsedInOperatingActivities,-28241000.000,-59554000.000,-51975000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28241000.000,-59554000.000,-51975000.000
NetIncomeLoss,-36478000.000,-74286000.000,-57878000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-36570000.000,-74286000.000,-57878000.000
NonoperatingIncomeExpense,-946000.000,-473000.000,347000.000
OperatingExpenses,35532000.000,73813000.000,58225000.000
OperatingIncomeLoss,-35532000.000,-73813000.000,-58225000.000
OperatingLeasesRentExpenseNet,160000.000,326000.000,400000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-172000.000,127000.000
OtherComprehensiveIncomeLossNetOfTax,-35000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-172000.000,127000.000
PaidInKindInterest,46000.000,62000.000,
PaymentsForDeposits,57000.000,,
PaymentsForRestructuring,,,847000.000
PaymentsOfDebtIssuanceCosts,49000.000,,
PaymentsOfStockIssuanceCosts,2312000.000,473000.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,287491000.000,136528000.000
PaymentsToAcquireMarketableSecurities,57200000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,58000.000,595000.000,660000.000
ProceedsFromIssuanceInitialPublicOffering,102672000.000,130044000.000,
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,442000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,974000.000,220000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,195987000.000,
ProceedsFromNotesPayable,7386000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,188600000.000
ProceedsFromStockOptionsExercised,3000.000,799000.000,
RepaymentsOfNotesPayable,,1381000.000,2935000.000
ResearchAndDevelopmentExpense,27391000.000,54618000.000,39936000.000
RestructuringAndRelatedCostIncurredCost,,,1223000.000
RestructuringCharges,,,1400000.000
RestructuringCosts,,,1403000.000
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
ShareBasedCompensation,,,10113000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.900,0.870,0.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.018,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,195000.000,13949000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,35268.000,932666.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,698642.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,698642.000,992505.000,1527559.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.730,28.970,4.860
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.780,1.950,0.750
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,32.410,16.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,15.560,39.370,6.650
StockIssuedDuringPeriodSharesStockOptionsExercised,398.000,410701.000,35000.000
StockIssuedDuringPeriodValueNewIssues,100164000.000,129571000.000,35000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,3000.000,,
StockOptionPlanExpense,,,200000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,92000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12189155.000,26756079.000,27297934.000
