,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,893983.000,1075784.000,1184343.000,964757.000,988760.000
AccountsPayableCurrent,,,,964757.000,
AccountsPayableTradeCurrent,,,,731518.000,
AccountsReceivableNetCurrent,22067.000,48483.000,58458.000,99078.000,84398.000
AccruedLiabilitiesCurrent,,,,11100.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,4282432.000,
AdditionalPaidInCapital,5905137.000,5758078.000,6208741.000,6490230.000,6578600.000
AllowanceForDoubtfulAccountsReceivableCurrent,10000.000,10000.000,10000.000,10000.000,10000.000
Assets,5172316.000,5477402.000,5021900.000,5990463.000,5243407.000
AssetsCurrent,994065.000,1498091.000,1217654.000,2430524.000,1667323.000
CapitalLeaseObligations,493617.000,450741.000,438167.000,383773.000,
CapitalLeaseObligationsCurrent,193286.000,209647.000,247229.000,268667.000,236249.000
CapitalLeaseObligationsNoncurrent,300331.000,241094.000,190938.000,115106.000,88497.000
CapitalLeasesFutureMinimumPaymentsDue,,,,502332.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,362184.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,140148.000,
Cash,532491.000,959787.000,637504.000,1785343.000,1148681.000
CommonStockNoParValue,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,836544.000,1122173.000,1224298.000,1885175.000,1981650.000
CommonStockSharesOutstanding,836544.000,1122173.000,1224298.000,1885175.000,1981650.000
CommonStockValue,8565225.000,10850257.000,11128617.000,15647839.000,16265226.000
DeferredRevenueCurrent,,,,6428.000,
DeferredTaxAssetsGross,,,,13390000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,12985000.000,
DeferredTaxAssetsOther,,,,75000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,560000.000,
DeferredTaxAssetsValuationAllowance,,,,13390000.000,
DerivativeLiabilitiesNoncurrent,8167213.000,7951132.000,7843076.000,7900249.000,7745597.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,381009.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,146945.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,42000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,42000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,42000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,42000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,42000.000,
FiniteLivedIntangibleAssetsGross,,,,624964.000,
FiniteLivedIntangibleAssetsNet,,,,478019.000,
IntangibleAssetsNetExcludingGoodwill,429590.000,447532.000,455587.000,478019.000,505198.000
InventoryFinishedGoods,,,,160009.000,148890.000
InventoryNet,215673.000,216409.000,226599.000,205973.000,197744.000
InventoryRawMaterials,,,,45964.000,48854.000
Liabilities,10596355.000,9841625.000,9845186.000,11117327.000,10949184.000
LiabilitiesAndStockholdersEquity,5172316.000,5477402.000,5021900.000,5990463.000,5243407.000
LiabilitiesCurrent,2128811.000,1649399.000,1811172.000,1239852.000,1225009.000
LiabilitiesNoncurrent,8467544.000,8192226.000,8034014.000,9877475.000,9724175.000
LongTermDebtNoncurrent,,,,1862120.000,1890081.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,338862.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,240081.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,235023.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,230685.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,226422.000,
OperatingLossCarryforwards,,,,38200000.000,
OtherAssetsCurrent,223834.000,273412.000,295093.000,174495.000,162500.000
PropertyPlantAndEquipmentGross,,,,7168853.000,
PropertyPlantAndEquipmentNet,3553382.000,3336428.000,3153234.000,2886421.000,2875315.000
RetainedEarningsAccumulatedDeficit,-44923517.000,-46087345.000,-47361103.000,-48899530.000,-50269872.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,268565.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,11.860,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,369750.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,11.890,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,268565.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,369750.000,
ShortTermBorrowings,1041542.000,363968.000,379600.000,,
StockholdersEquity,-5424039.000,-4364223.000,-4823286.000,-5126864.000,-5705777.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5424039.000,-4364223.000,-4823286.000,-5126864.000,-5705777.000
WorkersCompensationLiabilityCurrent,,,,144134.000,
