,2011-11-30,2012-02-29,2012-05-31
AccountsPayableCurrent,11755.000,11755.000,300.000
AdditionalPaidInCapital,35791.000,42370.000,64207.000
Assets,0.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,0.000,0.000,0.000
CommitmentsAndContingencies,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,1000000000.000
CommonStockSharesIssued,100000.000,100000.000,100000.000
CommonStockSharesOutstanding,100000.000,100000.000,100000.000
CommonStockValue,100.000,100.000,100.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,52946.000,59525.000,67732.000
DueToRelatedPartiesCurrent,5300.000,5300.000,0.000
Liabilities,17055.000,17055.000,3425.000
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000
NotesPayable,,,3125.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,500000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000
SharesOutstanding,0.000,0.000,0.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-17055.000,-17055.000,-3425.000
