,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,99.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-24041.000,-2614.000
DebtInstrumentIncreaseAccruedInterest,,,99.000
EarningsPerShareBasicAndDiluted,,-0.024,-0.012
GeneralAndAdministrativeExpense,,3879.000,3439.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-24041.000,
InterestIncomeExpenseNet,,,-99.000
NetCashProvidedByUsedInFinancingActivities,,,9500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,9500.000
NetCashProvidedByUsedInOperatingActivities,,-24041.000,-12114.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-24041.000,-12114.000
NetIncomeLoss,,-24041.000,-12213.000
NonoperatingIncomeExpense,,,-99.000
OperatingExpenses,,24041.000,12114.000
OperatingIncomeLoss,,-24041.000,-12114.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,9500.000
ProfessionalFees,,20162.000,8675.000
ProfitLoss,,-24041.000,-12213.000
SalesRevenueGoodsNet,,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1000000.000,1000000.000
