,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,5805.000,,,
AmortizationOfDebtDiscountPremium,208632.000,208632.000,208632.000,208632.000,
AmortizationOfFinancingCostsAndDiscounts,,,,,217350.000
AmortizationOfIntangibleAssets,1561347.000,1588905.000,1561631.000,1495012.000,1506617.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,2000000.000,2000000.000,
BusinessCombinationConsiderationTransferred1,,,22680000.000,22680000.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,480000.000,480000.000,
CashPeriodIncreaseDecrease,215517.000,40078.000,,10439.000,1734138.000
ComprehensiveIncomeNetOfTax,,681454.000,271900.000,455049.000,
CostOfGoodsAndServicesSold,,,80525.000,95930.000,134277.000
CostOfServicesDepreciation,,21100.000,,,
CostsAndExpenses,6131700.000,6574655.000,8613689.000,9478090.000,9062073.000
CurrentFederalTaxExpenseBenefit,,,6430.000,142482.000,680882.000
CurrentIncomeTaxExpenseBenefit,,,9735.000,154759.000,701443.000
CurrentStateAndLocalTaxExpenseBenefit,,,3305.000,12277.000,20561.000
DeferredFederalIncomeTaxExpenseBenefit,,,350338.000,98822.000,71657.000
DeferredIncomeTaxExpenseBenefit,-341823.000,69767.000,130010.000,96870.000,69280.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,1115.000,-1952.000,-2377.000
Depreciation,50488.000,45562.000,109809.000,178850.000,
DepreciationDepletionAndAmortization,,,,,1698033.000
EarningsPerShareBasic,0.020,0.010,,,0.050
EarningsPerShareDiluted,0.020,0.010,,,0.040
EffectOfExchangeRateOnCashAndCashEquivalents,-460706.000,5569.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-13643.000,-11278.000,-31886.000
EffectiveIncomeTaxRateContinuingOperations,,0.381,,,
FairValueAdjustmentOfWarrants,,,,,126897.000
FairValueAssumptionsExpectedVolatilityRate,0.000,,,,
FairValueAssumptionsRiskFreeInterestRate,0.007,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,300964.000
ForeignCurrencyTransactionGainLossRealized,-460706.000,118137.000,,,
GainLossRelatedToLitigationSettlement,,,,,697214.000
GainsLossesOnExtinguishmentOfDebt,,,,,-515037.000
ImpairmentOfIntangibleAssetsFinitelived,,150000.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,528233.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,279903.000,633084.000,161633.000,439483.000,2535925.000
IncomeTaxExpenseBenefit,341823.000,-69767.000,139745.000,251629.000,770723.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-221443.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,68787.000,155841.000,877282.000
IncomeTaxReconciliationOtherAdjustments,,,206719.000,553.000,-115397.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,3067.000,6112.000,21860.000
IncomeTaxReconciliationTaxCredits,,33254.000,83978.000,72050.000,58159.000
IncomeTaxesPaid,,,,,71700.000
IncreaseDecreaseInAccountsPayable,12407.000,-45260.000,276727.000,903420.000,-959936.000
IncreaseDecreaseInAccountsReceivable,-218440.000,-246809.000,199455.000,389833.000,322423.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,34655.000,-11783.000,109015.000,628821.000
IncreaseDecreaseInAccruedLiabilities,-86245.000,70345.000,198209.000,304798.000,258537.000
IncreaseDecreaseInDeferredRevenue,104294.000,86580.000,120703.000,70065.000,297041.000
IncreaseDecreaseInInventories,-610.000,-138997.000,11373.000,288795.000,177511.000
IncreaseDecreaseInOtherCurrentAssets,70138.000,-8135.000,12074.000,-60095.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,41794.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,126176.000
IncreaseDecreaseInPrepaidExpense,28207.000,-5530.000,45467.000,25898.000,
IncreaseDecreaseInRestrictedCash,-199743.000,-27452.000,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,-136503.000,-10054.000,-13282.000
InterestExpense,-882547.000,1034118.000,1093264.000,1047434.000,1209160.000
InterestIncomeOther,21600.000,23259.000,,,
InterestPaid,673915.000,825486.000,880947.000,,
InterestPaidNet,,,,1036288.000,1221390.000
InvestmentIncomeInterest,,,23478.000,13337.000,202.000
NetCashProvidedByUsedInFinancingActivities,-1402484.000,-2323599.000,,-3213732.000,-2318805.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1402484.000,-2323599.000,,-3213732.000,-2318805.000
NetCashProvidedByUsedInInvestingActivities,-62204.000,-17690.000,-111716.000,-45638.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-62204.000,-17690.000,-111716.000,-45638.000,
NetCashProvidedByUsedInOperatingActivities,2140911.000,2375798.000,,3281087.000,4167531.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2140911.000,2375798.000,,3281087.000,4167531.000
NetIncomeLoss,621726.000,,21888.000,187854.000,1765202.000
NetIncomeLossAvailableToCommonStockholdersBasic,621726.000,563317.000,,,
NonoperatingIncomeExpense,,,-1069786.000,-1034097.000,-852714.000
OperatingCostsAndExpenses,70205.000,106030.000,,,
OperatingIncomeLoss,1090850.000,1643943.000,1231419.000,1473580.000,3388639.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,,,36282.000,46367.000,58035.000
OperatingLeasesRentExpenseMinimumRentals,,,,,285814.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,250012.000,267195.000,
OtherComprehensiveIncomeLossNetOfTax,,,250012.000,267195.000,
OtherNonoperatingIncomeExpense,-810947.000,-1010859.000,,,
PaymentsForProceedsFromProductiveAssets,,,,45638.000,82702.000
PaymentsOfDebtIssuanceCosts,,,,,637995.000
PaymentsToAcquireIntangibleAssets,,,35000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,18467.000,22653.000,76716.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,10500000.000
ProfessionalFees,0.000,,,,
ProvisionForDoubtfulAccounts,35000.000,,,33907.000,13849.000
RepaymentsOfLongTermCapitalLeaseObligations,,,40223.000,66273.000,59197.000
RepaymentsOfLongTermDebt,,,2937709.000,3147459.000,12121613.000
ResearchAndDevelopmentExpense,332536.000,466906.000,472567.000,454940.000,353816.000
