,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,,,5000.000,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,-17000.000,,,,-17000.000,,,,-15000.000,,,,-14000.000,,,,-15000.000
AmortizationOfFinancingCosts,,,136000.000,1800000.000,105000.000,2100000.000,,,140000.000,,,,166000.000,,,,250000.000,,,,247000.000
AmortizationOfIntangibleAssets,,,,500000.000,1000000.000,1000000.000,100000.000,700000.000,1000000.000,1300000.000,700000.000,600000.000,1500000.000,2100000.000,1900000.000,700000.000,200000.000,,,,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,193000.000,,,,,,,,,,,,
AssetManagementCosts,376000.000,390000.000,481000.000,559000.000,648000.000,746000.000,732000.000,818000.000,957000.000,984000.000,1045000.000,1149000.000,1359000.000,1554000.000,1581000.000,852000.000,983000.000,1696000.000,527000.000,-6000.000,929000.000
AssetManagementFees1,,,,,,,,,,,,,1359000.000,1554000.000,1581000.000,,983000.000,1696000.000,527000.000,,929000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-81000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,14532000.000,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,514000.000,22000.000,112000.000,1016000.000,0.000,0.000,0.000,1472000.000,34000.000,311000.000,762000.000,1617000.000,582000.000,769000.000,111000.000,4000.000,0.000,0.000,0.000,0.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,600000.000,402000.000,,177000.000,129000.000,-103000.000,-3341000.000,0.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,,0.000,0.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1195000.000,,-3050000.000,,,,-1068000.000,,,,-1126000.000,,,,7237000.000,,,,2043000.000
CommonStockDividendsPerShareDeclared,0.190,0.060,0.060,0.060,,,,,,,,,,,,,,,,,
CostOfPropertyRepairsAndMaintenance,6464000.000,6821000.000,6604000.000,7473000.000,8837000.000,8880000.000,9181000.000,10812000.000,12126000.000,12404000.000,12570000.000,13741000.000,16483000.000,18353000.000,19595000.000,19870000.000,20486000.000,20562000.000,20879000.000,21074000.000,21625000.000
CostsAndExpenses,10780000.000,10573000.000,9620000.000,11160000.000,12319000.000,12244000.000,11964000.000,15887000.000,16431000.000,17150000.000,17445000.000,19788000.000,23065000.000,27185000.000,27129000.000,25967000.000,25953000.000,27824000.000,25542000.000,25472000.000,28186000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,,144301000.000,,,,,,,,,,,,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,100000.000,100000.000,100000.000,100000.000,-200000.000,200000.000,200000.000,100000.000,-100000.000,500000.000,1200000.000,900000.000,-2870000.000,600000.000,300000.000,400000.000,-1448000.000,100000.000
DepreciationAndAmortization,2129000.000,2100000.000,1588000.000,1689000.000,2391000.000,2398000.000,1528000.000,2374000.000,2920000.000,3191000.000,2785000.000,2897000.000,4455000.000,5521000.000,5459000.000,4368000.000,3793000.000,5161000.000,3763000.000,3792000.000,4033000.000
