,2012-12-31,2013-12-31
AmortizationOfFinancingCosts,,10354.000
CashPeriodIncreaseDecrease,-36530.000,72.000
CostOfRevenue,,0.000
DebtInstrumentConvertibleBeneficialConversionFeature,,0.000
Depreciation,6162.000,374.000
DepreciationAndAmortization,6162.000,374.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,0.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.350,-0.350
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,1050.000,0.000
ExplorationExpense,51837.000,53754.000
ForeignCurrencyTransactionGainLossBeforeTax,,0.000
GainLossOnSaleOfOtherAssets,,0.000
GainLossOnSaleOfOtherInvestments,,0.000
GainLossOnSaleOfPropertyPlantEquipment,,0.000
GainsLossesOnExtinguishmentOfDebt,,0.000
GeneralAndAdministrativeExpense,291571.000,174028.000
GrossProfit,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000
IncomeLossFromContinuingOperations,-682012.000,-329750.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-682012.000,-329750.000
IncomeLossFromEquityMethodInvestments,,0.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsPayable,19052.000,17019.000
IncreaseDecreaseInAccountsPayableRelatedParties,59874.000,0.000
IncreaseDecreaseInAccruedLiabilities,244.000,12392.000
IncreaseDecreaseInDeferredRevenue,,0.000
IncreaseDecreaseInOperatingAssets,-611286.000,
IncreaseDecreaseInOtherAccruedLiabilities,133988.000,163843.000
IncreaseDecreaseInPrepaidExpense,-14471.000,27848.000
InterestExpense,243042.000,10354.000
InterestOnConvertibleDebtNetOfTax,238419.000,
InterestPaid,,0.000
InvestmentIncomeInterest,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1050.000,
NetCashProvidedByUsedInFinancingActivities,201728.000,44886.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,201728.000,44886.000
NetCashProvidedByUsedInInvestingActivities,-605.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-605.000,0.000
NetCashProvidedByUsedInOperatingActivities,-237653.000,-44814.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-237653.000,-44814.000
NetIncomeLoss,-682012.000,-329750.000
NonoperatingIncomeExpense,-212442.000,18406.000
OfficersCompensation,120000.000,120000.000
OperatingExpenses,469570.000,348156.000
OperatingIncomeLoss,-469570.000,-348156.000
OtherIncome,3100.000,1260.000
PaidInKindInterest,238460.000,0.000
PaymentsToAcquireOtherInvestments,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,605.000,0.000
ProceedsFromConvertibleDebt,,0.000
ProceedsFromIssuanceOfCommonStock,223499.000,0.000
ProceedsFromNotesPayable,,0.000
ProceedsFromRelatedPartyDebt,57525.000,44886.000
ProceedsFromSaleOfOtherInvestments,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000
ProvisionForDoubtfulAccounts,,0.000
RentalIncomeNonoperating,27500.000,27500.000
RepaymentsOfNotesPayable,,0.000
RepaymentsOfRelatedPartyDebt,79296.000,0.000
Revenues,,0.000
SalesRevenueNet,,-1260.000
ShareBasedCompensation,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,40941949.000,42027060.000
