,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,,,,,,,-345000.000
AccretionExpense,,,,,,,,,1498000.000,,,,,,,,,,,,
AccretionOfDiscount,,,,,,,,,,,,,,,,,332000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,54000.000,,,,,,,,,,,,,,,,,,,,398000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,,,,,,,,,,,,251000.000,390000.000,432000.000,599000.000,1164000.000
AmortizationOfFinancingCosts,67000.000,,,,13000.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,0.000,,,,,,,,445000.000,,,,665000.000
AmortizationOfIntangibleAssets,,,,,52000.000,,,,,,,,14022000.000,9375000.000,7922000.000,5975000.000,6026000.000,4518000.000,3702000.000,3762000.000,4903000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,652500.000,,,,652500.000,,,,,,,,
AssumedPremiumsEarned,,,,,,,,,,,,,,,,,,,,,5586000.000
AssumedPremiumsWritten,,,,,,,,,,,,,,,,,,,,,6129000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,5000.000,,,,-5000.000,5000.000,-56000.000,-2000.000,0.000,42000.000,974000.000,-78000.000,-44000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,4000.000,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-300000.000,-2100000.000,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,4700000.000,1800000.000,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,1349000.000,0.000,0.000,510000.000,383000.000,0.000,248000.000,80000.000,241000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,,,,,,,,,,,,,161000.000,,,,-554000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2439000.000,,,,-18671000.000,,,,,,,,20145000.000,,,,-26175000.000,,,,4180000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,,,,,,,,,,,,,,,22000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,,-2500000.000,,,,0.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,-1738000.000,,,,0.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,30950000.000,,,,-6000.000,,,,
CededPremiumsEarned,,,,,,,,,,,,,,,,,,,,,72976000.000
CededPremiumsWritten,,,,,,,,,,,,,,,,,,,,,79004000.000
CommonStockDividendsPerShareDeclared,,0.270,0.135,,,0.155,0.020,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,1560000.000,,1079000.000,1138000.000,185000.000,-4194000.000,104000.000,13663000.000,-3694000.000,-4356000.000,6943000.000,6523000.000,5269000.000,7251000.000,1607000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,71000.000,,-3220000.000,,,,,,,,,,,,
