,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,3485000.000,,,,3999000.000,,,,3988000.000,,3608000.000,,,,928000.000,,,,928000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,21000.000,,,,322000.000,,,,-18000.000,,-278000.000,,,,-656000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2929000.000,,,,2690000.000,,,,3493000.000,,3423000.000,,,,859000.000,,,,865000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,,,,,,4419000.000,,,,,,,,,,
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,,,,-2229000.000,-1721000.000,-1701000.000,,1004000.000,,-1642000.000,-207000.000,900000.000,,,,,,
AllowanceForLoanAndLeaseLossesLoansSold,,,,,,,,,,,,,,5684000.000,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,1493000.000,,,1726000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,-1411000.000,-1974000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,2000000.000,2000000.000,1700000.000,1500000.000,1100000.000,1200000.000,600000.000,600000.000,300000.000,200000.000,,,,,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,,1232000.000,1629000.000,1015000.000,1184000.000,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,2018000.000,,1432000.000,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,2847000.000,,,,5329000.000,,,,4778000.000,,5073000.000,,,,7964000.000,,,,7740000.000
AmortizationOfIntangibleAssets,,,,,,,,7900000.000,7900000.000,,,,,,,,,,,,
AmortizationOfMortgageServicingRightsMSRs,,,12915000.000,,,,,,,,,,,,,,,,,,5025000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,,9108000.000,9742000.000,,19211000.000,22683000.000,25522000.000,9675000.000,22653000.000,23111000.000,25483000.000,25436000.000,24333000.000,29498000.000,24609000.000,25058000.000,23434000.000,24954000.000,23243000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,4900000.000,5900000.000,5900000.000,-10800000.000,5900000.000,7600000.000,7400000.000,,,,,,,,
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,,,,,,,0.164,,,,,,,,,,,,,,
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesExpectedCreditLosses,,,,,,,0.044,,,,,,,,,,,,,,
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,,,,,,,0.106,,,,,,,,,,,,,,
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,,,,,,,,0.094,,,,,,,0.123,,0.132,0.122,0.121,-0.250,0.136
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,,,,,,,,0.093,,,,,,,0.085,,0.097,0.091,0.113,-0.210,0.080
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,0.350,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,0.350,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,12976000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,171052000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,24452000.000,,,,182671000.000,,,,70819000.000,,18315000.000,,,,-8410000.000,,,,12576000.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,,,,,,,,,,,,,,,,,,4825191000.000,5643244000.000,,5252552000.000
CashFlowsBetweenTransfereeAndTransferorPurchasesOfPreviouslyTransferredFinancialAssets,,,,,,,,,,,,,,,,,,10386000.000,7974000.000,,17503000.000
CashFlowsBetweenTransfereeAndTransferorServicingFees,,,,,,,,,,,,,,,,,,36407000.000,35125000.000,,30803000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,769000.000,735000.000,,,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,65000.000,151000.000,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,0.220,,,,,,,,,,,,,,,,,,,
CommunicationsAndInformationTechnology,958000.000,,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,5193000.000,422000.000,6451000.000,-34123000.000,27747000.000,143211000.000,72658000.000,9856000.000,17381000.000,-71023000.000,-30981000.000,-38030000.000,-76793000.000,-116968000.000,-172677000.000,-232385000.000,-101840000.000,-22136000.000,1871000.000
ContractuallySpecifiedServicingFeesAmount,,,,69068000.000,66034000.000,,119872000.000,143473000.000,140267000.000,140932000.000,166033000.000,168731000.000,171732000.000,176316000.000,179938000.000,180505000.000,177754000.000,177082000.000,172780000.000,152386000.000,133393000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,,,,,169408000.000,203438000.000,204213000.000,200855000.000,231543000.000,227125000.000,228953000.000,235433000.000,229364000.000,237077000.000,222135000.000,220151000.000,213372000.000,192596000.000,171790000.000
CostsAndExpenses,,152700000.000,162259000.000,164113000.000,153304000.000,188685000.000,280815000.000,359049000.000,374856000.000,368533000.000,338480000.000,389523000.000,371425000.000,427955000.000,364124000.000,548252000.000,343422000.000,565706000.000,465795000.000,417229000.000,313709000.000
DebtInstrumentConvertibleStockPriceTrigger,,,,,,,58.800,58.800,58.800,-134.400,58.800,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,28000.000,,,,-11447000.000,,,,8926000.000,,-5595000.000,,,,-40819000.000,,,,1840000.000
DepreciationDepletionAndAmortization,,26042000.000,24934000.000,25025000.000,23770000.000,25999000.000,30404000.000,17614000.000,17757000.000,5252000.000,18644000.000,17918000.000,16632000.000,16093000.000,20646000.000,15757000.000,14423000.000,14540000.000,16580000.000,13883000.000,10932000.000
DerivativeGainLossOnDerivativeNet,,,,-458000.000,-226000.000,,-36000.000,94000.000,-73000.000,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,54684000.000,141746000.000,-11927000.000,-40146000.000,-37395000.000,,,,,,,,,,
EarningsPerShareBasic,-0.130,-2.170,0.170,0.010,0.220,-1.130,0.740,3.820,1.930,0.260,0.460,-1.880,-0.820,-1.010,-2.040,-3.130,-4.850,,,,0.050
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,,-6.490,-2.820,,
EarningsPerShareDiluted,-0.130,-2.170,0.170,0.010,0.210,-1.120,0.730,3.750,1.900,0.250,0.450,-1.880,-0.820,-1.010,-2.040,-3.130,-4.850,,,,0.050
EffectiveIncomeTaxRateContinuingOperations,,,,0.448,,,,0.400,0.398,,0.400,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.404,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,21000.000,,,,322000.000,,,,,,,,,,,,,,
FairValueInputsProbabilityOfDefault,,,,,,,,0.040,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,,,,,,,,,,,,,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,-79698000.000,,162930000.000,20715000.000,32300000.000,63671000.000,-133921000.000,-87561000.000,-139572000.000,-18110000.000,25575000.000,61875000.000,11789000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,,,,,,,,272876000.000,,182076000.000,211653000.000,261811000.000,310636000.000,243346000.000,199896000.000,179409000.000,165086000.000,161557000.000,138923000.000,111866000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,334933000.000,,512723000.000,179794000.000,267088000.000,409933000.000,220572000.000,102884000.000,73657000.000,82404000.000,145717000.000,143491000.000,43580000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,,,,,,,,10866000.000,16592000.000,0.000,60094000.000,0.000,,28235000.000,12792000.000,,-76000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,,,,,146655000.000,,149653000.000,208070000.000,210934000.000,298667000.000,293736000.000,314573000.000,264380000.000,346488000.000,366649000.000,426140000.000,351936000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,,,,,,,,,212630000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,195842000.000,,-197393000.000,-50045000.000,-102548000.000,-80918000.000,-3565000.000,41014000.000,-122449000.000,-139717000.000,-93931000.000,40399000.000,-32990000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,,,,638727000.000,,445046000.000,395752000.000,457448000.000,493785000.000,431126000.000,304715000.000,202947000.000,235046000.000,274604000.000,275445000.000,154315000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,153569000.000,,149088000.000,206980000.000,228456000.000,303067000.000,305358000.000,320054000.000,305107000.000,356641000.000,405863000.000,447367000.000,425985000.000
FairValueOptionChangesInFairValueGainLoss,,-1404000.000,4763000.000,,,,,,,,,,,,,,,,,,
FairValueOptionChangesInFairValueGainLoss1,,,,788000.000,3123000.000,,-1261000.000,1656000.000,6507000.000,-841000.000,-2503000.000,16794000.000,-872000.000,3326000.000,1119000.000,3825000.000,-2144000.000,-819000.000,-3302000.000,2031000.000,5083000.000
FairValueOptionCreditRiskGainsLossesOnAssets,,,,4004000.000,212000.000,,,,,,,56454000.000,-367000.000,,,,,,,,
FairValueOptionCreditRiskGainsLossesOnLiabilities,,,,,,,,,,,,-35784000.000,113000.000,,,,,,,,
FeesAndCommissionsOther,,,,,,,30325000.000,37282000.000,38424000.000,50248000.000,42857000.000,35283000.000,31738000.000,33681000.000,25093000.000,27074000.000,19772000.000,18011000.000,17158000.000,15256000.000,15154000.000
ForeclosedRealEstateExpense,2725000.000,,,2200000.000,300000.000,,100000.000,1500000.000,2600000.000,,,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,67727000.000
GainLossOnSaleOfInvestments,,,,,,,,,,,,,11762000.000,,,,0.000,,,,
GainLossOnSaleOfMortgageLoans,,,,,,,,235949000.000,153710000.000,,104034000.000,127515000.000,125227000.000,119399000.000,116218000.000,92996000.000,84477000.000,100176000.000,122014000.000,102781000.000,74356000.000
GainLossOnSalesOfLoansNet,,,,,,,78445000.000,235949000.000,153710000.000,,,,,,,,,,,,
GainOrLossOnSaleOfStockInSubsidiary,,,,,,,,,,,,,,,3100000.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,928000.000,0.000,13734000.000,0.000,0.000
GainsLossesOnSalesOfOtherRealEstate,,,,,,,1394000.000,,,,932000.000,,-813000.000,,,,,,,,
GeneralAndAdministrativeExpense,3801000.000,23227000.000,29029000.000,33887000.000,27668000.000,45652000.000,87440000.000,125712000.000,128443000.000,138782000.000,108865000.000,143445000.000,128647000.000,142100000.000,132067000.000,171277000.000,129606000.000,135776000.000,151792000.000,202598000.000,131627000.000
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,,,,,,,,97716000.000,,
GoodwillImpairmentLoss,,,,,,,,,,,,0.000,,56539000.000,0.000,,,215412000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,-131558000.000,,-278891000.000,-379584000.000,-158183000.000,26840000.000,4386000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3470000.000,-2964000.000,8260000.000,775000.000,10575000.000,-55061000.000,46524000.000,238571000.000,120818000.000,6905000.000,28965000.000,12681000.000,-49678000.000,-14999000.000,,,,,,,
IncomeTaxExpenseBenefit,-75000.000,58798000.000,3125000.000,347000.000,4164000.000,-20953000.000,18775000.000,95339000.000,48129000.000,-2892000.000,11588000.000,83484000.000,-18670000.000,23120000.000,-54630000.000,-91056000.000,-106189000.000,-147183000.000,-56357000.000,49069000.000,2498000.000
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,,,,-5591000.000
IncreaseDecreaseDueFromAffiliates,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,1756000.000,,,,9092000.000,,,,-44223000.000,,34348000.000,,,,17600000.000,,,,-9262000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,25914000.000,,,,-55851000.000,,,,-82751000.000
IncreaseDecreaseInDueToAffiliates,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInMortgageLoansHeldForSale,,,,,,,,-15897000.000,67970000.000,,-4176000.000,-17361000.000,1389000.000,-15649000.000,19146000.000,,10291000.000,2548000.000,-4261000.000,,19658000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-5648000.000,,,,54505000.000,,,,-59906000.000,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-415000.000,,,,4440000.000,,,,-382000.000,,-2758000.000,,,,9201000.000,,,,4774000.000
IncreaseDecreaseInRestrictedCash,,,-4443000.000,,,,-570000.000,,,,-4703000.000,,-242000.000,,,,-9048000.000,,,,1887000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,169000.000,407000.000,,757000.000,660000.000,702000.000,-1421000.000,576000.000,0.000,0.000,0.000,,,,,,,
InsuranceServicesRevenue,,16954000.000,19962000.000,16803000.000,17335000.000,19149000.000,17534000.000,18050000.000,28896000.000,19998000.000,23388000.000,14566000.000,14131000.000,11429000.000,8763000.000,12878000.000,10367000.000,11277000.000,10000000.000,10324000.000,4940000.000
InterestAndFeeIncomeLoansAndLeases,42029000.000,41239000.000,39280000.000,40453000.000,37964000.000,36654000.000,36898000.000,36796000.000,35702000.000,35255000.000,34422000.000,33451000.000,31941000.000,18186000.000,12410000.000,11828000.000,12171000.000,11849000.000,11332000.000,10348000.000,10980000.000
InterestAndFeeIncomeLoansAndLeasesHeldForSale,,,,,,,,8473000.000,12166000.000,,8345000.000,,,,,,,,,,
InterestAndFeeIncomeLoansHeldForSaleMortgages,,,,,,,,,,,,11856000.000,11728000.000,13885000.000,14870000.000,11744000.000,10393000.000,9540000.000,10545000.000,11346000.000,11203000.000
InterestExpense,,,,44523000.000,43986000.000,,54142000.000,68290000.000,75017000.000,75206000.000,74849000.000,76722000.000,74871000.000,68665000.000,66728000.000,63342000.000,64248000.000,64400000.000,65302000.000,61831000.000,60410000.000
InterestExpenseDebt,21661000.000,47336000.000,45838000.000,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,19493000.000,,,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,20368000.000,,,,,,,,,,,,,,,,,,,,
InterestPaid,,,,,,,,,,,66188000.000,,63517000.000,,,,53901000.000,,,,46903000.000
LaborAndRelatedExpense,8585000.000,49404000.000,57403000.000,55541000.000,52554000.000,64609000.000,106733000.000,145282000.000,150253000.000,147531000.000,135897000.000,147278000.000,147228000.000,143157000.000,142088000.000,144344000.000,132639000.000,133681000.000,133199000.000,120838000.000,107957000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,,3400000.000,4300000.000,,7300000.000,9700000.000,11700000.000,11200000.000,12300000.000,13200000.000,14500000.000,15200000.000,15200000.000,17900000.000,15800000.000,17900000.000,15200000.000,14400000.000,15600000.000
LossContingencyLossInPeriod,,,,,,,,,,,,,94000000.000,,,,,,,,
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,,,821000.000,,,,,,,,,,,,,,,,,,
MortgageLoanRelatedToPropertySales1,,,,,,,19531000.000,,,,15833000.000,,9991000.000,,,,,,,,
MortgageServicingRightsMSRImpairmentRecovery,,,,,,,,,,,,,,,,,,,,,53516000.000
NetCashProvidedByUsedInFinancingActivities,,,-73632000.000,,,,2140711000.000,,,,-134426000.000,,138588000.000,,,,-269092000.000,,,,-515248000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-73632000.000,,,,2140711000.000,,,,-134426000.000,,138588000.000,,,,-269092000.000,,,,-515248000.000
