,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,1385523.000,1227747.000,2185770.000,2698000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1985412.000,,,
AmortizationOfDebtDiscountPremium,96130.000,96129.000,96130.000,0.000
AmortizationOfFinancingCosts,,900000.000,1900000.000,2400000.000
AmortizationOfIntangibleAssets,,,300000.000,300000.000
CapitalizedComputerSoftwareAdditions,,200000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5556069.000,-641062.000,-7040763.000,-262000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,0.000
ComprehensiveIncomeNetOfTax,,-11372126.000,-9643865.000,-11161000.000
CostOfRevenue,76487741.000,76928734.000,73349613.000,81758000.000
CurrentFederalTaxExpenseBenefit,,9049.000,28906.000,22000.000
CurrentForeignTaxExpenseBenefit,,-112825.000,53742.000,2000.000
CurrentStateAndLocalTaxExpenseBenefit,,161245.000,79836.000,63000.000
DebtConversionConvertedInstrumentAmount1,,0.000,,
DebtIssuanceCosts,,,6800000.000,1400000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,,-6452451.000,-3706199.000,-5797000.000
DeferredForeignIncomeTaxExpenseBenefit,,100889.000,-184367.000,-116000.000
DeferredIncomeTaxExpenseBenefit,-10615361.000,-5621648.000,-5223707.000,-7007000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,595132.000,-1336044.000,-1093000.000
DefinedContributionPlanCostRecognized,,600000.000,600000.000,600000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.050,,
Depreciation,21146477.000,20458784.000,18662640.000,18339000.000
DepreciationDepletionAndAmortization,21854730.000,21377683.000,19367786.000,18878000.000
EarningsPerShareBasic,-0.720,-0.520,0.390,-0.450
EarningsPerShareDiluted,-0.720,-0.520,0.390,-0.450
EffectOfExchangeRateOnCashAndCashEquivalents,1420.000,-57218.000,250294.000,376000.000
EffectiveIncomeTaxRateContinuingOperations,,0.305,0.344,0.382
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.004,0.001,-0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.021,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.028,0.055,0.037
ForeignCurrencyTransactionGainLossBeforeTax,-6999.000,5484.000,-379712.000,-378000.000
GainLossOnSaleOfPropertyPlantEquipment,1060971.000,2904296.000,,0.000
GoodwillAcquiredDuringPeriod,,,,1800000.000
GrossProfit,13097238.000,21332120.000,22187822.000,21691000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,771000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-27992649.000,-18217134.000,-14708723.000,-18120000.000
IncomeTaxExpenseBenefit,-10775749.000,-5564179.000,-5064126.000,-6919000.000
IncomeTaxExpenseBenefitContinuingOperations,,-5564179.000,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,134782.000,0.000,0.000
IncomeTaxesPaidNet,-754266.000,98552.000,-35231.000,44000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,829928.000,1490869.000,163991.000,-24000.000
IncreaseDecreaseInAccountsReceivable,346571.000,1324432.000,-1419218.000,3451000.000
IncreaseDecreaseInCustomerDeposits,-2177426.000,-68786.000,219272.000,57000.000
IncreaseDecreaseInDeferredRevenue,-166066.000,413920.000,146742.000,181000.000
IncreaseDecreaseInInventories,-535593.000,-357219.000,365348.000,732000.000
IncreaseDecreaseInOperatingCapital,,-717892.000,443200.000,12080000.000
IncreaseDecreaseInOtherReceivables,-1511082.000,-430249.000,130510.000,-712000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1125908.000,-449317.000,296208.000,-275000.000
IncreaseDecreaseInRetailRelatedInventories,-4187863.000,1030464.000,1600357.000,
InterestExpense,11455390.000,11334705.000,11662168.000,13958000.000
InterestPaid,,,,11372000.000
InterestPaidNet,11371426.000,9965212.000,10514784.000,
LaborAndRelatedExpense,10635150.000,10994834.000,10771700.000,11455000.000
LeaseAndRentalExpense,,,2600000.000,2900000.000
LiabilitiesAssumed1,,0.000,,
MaintenanceCosts,12452736.000,10663327.000,10242468.000,12139000.000
MaintenanceRevenue,11636068.000,13369302.000,11747091.000,11482000.000
NetCashProvidedByUsedInFinancingActivities,24320172.000,-11292396.000,-16093692.000,1719000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24320172.000,-11292396.000,-16093692.000,1719000.000
NetCashProvidedByUsedInInvestingActivities,-19721233.000,7343119.000,4825821.000,7636000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19721233.000,7343119.000,4825821.000,7636000.000
NetCashProvidedByUsedInOperatingActivities,955710.000,3365433.000,3976814.000,-9993000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,955710.000,3365433.000,3976814.000,-9993000.000
NetIncomeLoss,-17146900.000,-12652955.000,-9644597.000,-11201000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnBasicEarningsPerShare,,0.010,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnDilutedEarningsPerShare,,-0.010,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,,-300000.000,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,,500000.000,,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,0.000,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,927600.000,
NonoperatingIncomeExpense,-11145897.000,-11287991.000,-11480191.000,-14326000.000
OperatingIncomeLoss,-16776752.000,-6929143.000,-3228532.000,-3794000.000
OperatingLeasesIncomeStatementLeaseRevenue,41970190.000,46863695.000,46596363.000,49729000.000
OperatingLeasesRentExpenseNet,,1800000.000,,
