,2012-12-31,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,3458.000
CurrentIncomeTaxExpenseBenefit,,3851.000
Depreciation,,5270.000
EarningsPerShareBasic,,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GeneralAndAdministrativeExpense,,3253.000
IncomeLossFromContinuingOperations,,-11325.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-3851.000
IncreaseDecreaseInAccountsPayable,,1500.000
NetCashProvidedByUsedInFinancingActivities,,8013.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,8013.000
NetCashProvidedByUsedInOperatingActivities,,-4555.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-4555.000
NetIncomeLoss,,-11325.000
OperatingExpenses,,25325.000
ProceedsFromContributedCapital,,25801.000
ProceedsFromIssuanceOrSaleOfEquity,,13.000
ProceedsFromRelatedPartyDebt,,5000.000
ProfessionalFees,,16802.000
Revenues,,14000.000
SalesRevenueNet,,14000.000
StockIssuedDuringPeriodSharesIssuedForCash,,1.000
StockIssuedDuringPeriodValueIssuedForCash,,13.000
WeightedAverageNumberOfSharesOutstandingBasic,,10001374.000
