,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,,,-83000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,1327275.000,,1702000.000,1699000.000,2036000.000,2284000.000,1929000.000
AmortizationOfDebtDiscountPremium,,,,,74360.000,73102.000,71864.000,68537.000,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,67089.000,,,,131000.000,,,,162000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,4100000.000,,,,5800000.000,,,,6200000.000
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,750000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3985.000,,,,793833.000,,,,36698290.000,,,,-8036000.000,,,,8286000.000
ComprehensiveIncomeNetOfTax,-3989.000,-3551.000,,,-4137907.000,-5385845.000,-10749241.000,-19769993.000,-23478357.000,-13169421.000,-14557678.000,-41448544.000,-25227000.000,-26603000.000,-23367000.000,-28316000.000,-40136000.000
Depreciation,,,,,48600.000,63108.000,146131.000,269836.000,372080.000,421126.000,,,,,,,
DepreciationAmortizationAndAccretionNet,,,,,83185.000,,,,352760.000,,,,275000.000,,,,
DepreciationDepletionAndAmortization,,,,,,,,,372080.000,,462064.000,,855000.000,,,,803000.000
DepreciationExpenseOnReclassifiedAssets,,,,,,,,,48502.000,,,,,,,,
EarningsPerShareBasicAndDiluted,,,0.000,,-0.280,-0.280,-0.550,-1.070,-1.150,-0.510,-0.490,-1.290,-0.790,-0.700,-0.560,-0.640,-0.960
FairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,0.582,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,0.020,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,28200.000,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,-696000.000,,,
GeneralAndAdministrativeExpense,,,,,1756244.000,2038721.000,2223311.000,3475187.000,3024256.000,3854634.000,3856451.000,6333659.000,5227000.000,5499000.000,6145000.000,6887000.000,5569000.000
IncomeLossFromContinuingOperations,,,-42638.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-4101487.000,-5422523.000,-10703253.000,-19750053.000,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,5304.000,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,0.150,,,,,,,,,,,,,,,,
IncomeTaxesPaid,,,,,5304.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,303464.000,,,,869426.000,,,,4975000.000,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,457837.000,,,,-828801.000,,,,-2514000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,154816.000,,,,-262526.000,,,,136000.000,,,,
InterestExpense,4.000,104.000,-182.000,-914.000,,,,,,603146.000,580018.000,,790000.000,800000.000,814000.000,810000.000,812000.000
InterestExpenseRelatedParty,,108.000,,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,-135642.000,67622.000,111827.000,-185434.000,-266902.000,,,,,,,,
InterestPaid,,,,,115333.000,,,,449400.000,,,,2528000.000,,,,641000.000
NetCashProvidedByUsedInFinancingActivities,,,,,51583308.000,,,,41397634.000,,,,-29000.000,,,,1373000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,51583308.000,,,,41397634.000,,,,-29000.000,,,,1373000.000
NetCashProvidedByUsedInInvestingActivities,,,,,-47959793.000,,,,4799964.000,,,,12197000.000,,,,33095000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-47959793.000,,,,4799964.000,,,,12197000.000,,,,33095000.000
NetCashProvidedByUsedInOperatingActivities,-3985.000,,,,-2829682.000,,,,-9499308.000,,,,-20204000.000,,,,-26182000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3985.000,,,,-2829682.000,,,,-9499308.000,,,,-20204000.000,,,,-26182000.000
NetIncomeLoss,-3989.000,,-42820.000,,-4106791.000,-5422523.000,-10703253.000,-19757079.000,-23506604.000,-13119723.000,-14620886.000,-41210787.000,-25492000.000,-26650000.000,-23289000.000,-28208000.000,-40160000.000
NonoperatingIncomeExpense,,,,,-162663.000,41985.000,142605.000,-150348.000,-266902.000,-468646.000,-332043.000,-810409.000,-484000.000,-1132000.000,-518000.000,-821000.000,-544000.000
OperatingCostsAndExpenses,3985.000,,,,,,,,,,,,,,,,
OperatingExpenses,,,-45638.000,,,,,,,12651077.000,14288843.000,,25008000.000,25518000.000,22771000.000,27387000.000,39616000.000
OperatingIncomeLoss,,-3447.000,,,-3938824.000,-5464508.000,-10845858.000,-19599705.000,-23239702.000,-12651077.000,-14288843.000,-40400378.000,-25008000.000,-25518000.000,-22771000.000,-27387000.000,-39616000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,1500000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-31116.000,36678.000,-45988.000,-12914.000,28247.000,-49698.000,63208.000,-237757.000,265000.000,47000.000,-78000.000,-108000.000,24000.000
OtherGeneralExpense,485.000,335.000,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,-1078000.000
OtherNonoperatingIncome,,,,,,,,,,,,,,364000.000,296000.000,,268000.000
OtherNonoperatingIncomeExpense,,,,,-27021.000,-25637.000,30778.000,35086.000,,134500.000,247975.000,,306000.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,0.000,,,,,,,,,,,,0.000
PaymentsForProceedsFromInvestments,,,,,-1471219.000,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,1440.000,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,,,19332804.000,,,,33177000.000,,,,
PaymentsToAcquireInvestments,,,,,49368366.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,62646.000,,,,642232.000,,,,713000.000,,,,142000.000
ProceedsFromIssuanceInitialPublicOffering,,,,,,,,,,,,,57500000.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,51581843.000,,,,41438524.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,50000000.000,,,,53800000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,24775000.000,,,,46087000.000,,,,33200000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,37000.000
ProceedsFromStockOptionsExercised,,,,,2905.000,,,,1200.000,,,,15000.000,,,,1420000.000
ProfessionalFees,3500.000,3112.000,3138.000,3025.000,,,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,44000.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,42090.000,,,,,,,,
RepaymentsOfOtherLongTermDebt,,,,,,,,,,,,,,,,,47000.000
ResearchAndDevelopmentExpense,,,,,2182580.000,3575787.000,8622547.000,16124518.000,20215446.000,8796443.000,10432392.000,34066719.000,19781000.000,20019000.000,16626000.000,20500000.000,34047000.000
ResearchAndDevelopmentInProcess,,,,,,,,,11880000.000,,,,,,,,
RestrictedStockExpense,,,,,16600.000,18180.000,15794.000,13681.000,,,,,,,,,
Revenues,,,,,,150000.000,,,0.000,,,,0.000,,,,
RoyaltyRevenue,,,3000.000,,,,,,,,,,,,,,
SalesRevenueNet,,,,,,150000.000,,,0.000,,,,0.000,,,,
ShareBasedCompensation,,,,,436279.000,,,,1032216.000,,,,1702000.000,,,,1929000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.697,,,,0.760,,,,0.780
