,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18200.000,,,,284884.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,15268001.000,15268001.000,15903940.000,-31463145.000,20834375.000
AssetRetirementObligationAccretionExpense,,,,,45419.000
AssetRetirementObligationLiabilitiesIncurred,,,,,2302501.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,270565.000
BusinessCombinationConsiderationTransferred1,,,,,2100000.000
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,,,,143000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,,,,270565.000
CapitalExpendituresIncurredButNotYetPaid,44665.000,,,,26762.000
CashAcquiredFromAcquisition,,,,,850051.000
CashPeriodIncreaseDecrease,-46365.000,,,,-1220370.000
ComprehensiveIncomeNetOfTax,-172772.000,-107991.000,-3520490.000,-194410.000,-577380.000
Depletion,,,,,125754.000
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.070,-0.010,-0.010
EffectOfExchangeRateOnCashContinuingOperations,-225.000,,,,-5960.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,,,0.340
ForeignCurrencyTransactionGainLossBeforeTax,4981.000,-3082.000,-12.000,-5976.000,-6537.000
GeneralAndAdministrativeExpense,177528.000,105041.000,3520369.000,182088.000,715868.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,58532.000,36762.000,1196929.000,67231.000,194129.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-58666.000,-36762.000,-1196929.000,-67334.000,-194283.000
IncomeTaxReconciliationOtherAdjustments,134.000,,,,154.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,99976.000,,,,8170.000
IncreaseDecreaseInPrepaidExpense,4265.000,,,,7203.000
IncreaseDecreaseInReceivables,-440.000,,,,16382.000
IncreaseDecreaseInRestrictedCash,,,,,-1247.000
InterestExpenseOther,,,,,-22503.000
InterestIncomeOther,,,,,2622.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.063
NetCashProvidedByUsedInFinancingActivities,25000.000,,,,6000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25000.000,,,,6000.000
NetCashProvidedByUsedInInvestingActivities,-12944.000,,,,-817820.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12944.000,,,,-817820.000
NetCashProvidedByUsedInOperatingActivities,-58196.000,,,,-402590.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-58196.000,,,,-402590.000
NetIncomeLoss,-172547.000,-108123.000,-3520381.000,-198040.000,-571420.000
NonoperatingIncomeExpense,4981.000,-3082.000,-12.000,-15952.000,244147.000
OilAndGasSalesRevenue,0.000,,,,626216.000
OperatingCostsAndExpenses,,,,,554742.000
OperatingExpenses,177528.000,105041.000,3520369.000,182088.000,1441783.000
OperatingIncomeLoss,-177528.000,-105041.000,-3520369.000,-182088.000,-815567.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-225.000,132.000,-109.000,3630.000,-5960.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-225.000,,,,-5960.000
PaymentsForDeposits,,,,,500000.000
PaymentsToAcquireBusinessesGross,,,,,749949.000
PaymentsToAcquireNotesReceivable,1573.000,,,,636.000
PaymentsToAcquireOilAndGasProperty,11371.000,,,,67235.000
ProceedsFromIssuanceOfCommonStock,25000.000,,,,106000.000
ProceedsFromRelatedPartyDebt,,,,,-100000.000
RelatedPartyTransactionRate,0.063,,,,
ShareBasedCompensation,18200.000,,,,284884.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,2.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,5395000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,100000.000,,,,250000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,1600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.000,,,,0.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.100,,,,0.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,,,,0.180
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,2721.000
StockIssued1,,,,,8.000
StockIssuedDuringPeriodValueOther,,,,,1011000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,8.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,49827636.000,49981482.000,49984229.000,-99330632.000,55607562.000
