,2012-05-31,2013-05-31,2014-05-31,2015-05-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,1475700.000
AdvertisingExpense,235189.000,227441.000,195131.000,359538.000
AdvertisingRevenue,52180.000,,,
AllocatedShareBasedCompensationExpense,48000.000,0.000,,
AmortizationOfIntangibleAssets,,8632.000,10467.000,8090.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,-367150.000,
AvailableForSaleSecuritiesGrossRealizedGains,,,59140.000,-1884104.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,75166.000,,823615.000
CashAndCashEquivalentsPeriodIncreaseDecrease,813262.000,-854122.000,217757.000,68990.000
ComprehensiveIncomeNetOfTax,,,,-3013901.000
ConversionOfStockSharesConverted1,,,,380000.000
ConversionOfStockSharesIssued1,,,,475000.000
CostOfGoodsAndServicesSold,,974966.000,821248.000,1011349.000
CostOfServices,686865.000,,,
CurrentForeignTaxExpenseBenefit,32876.000,,,
DeferredRevenuePeriodIncreaseDecrease,,249201.000,22256.000,
Depreciation,,25489.000,21576.000,16174.000
DepreciationAndAmortization,12881.000,34121.000,32043.000,24264.000
DividendsPreferredStock,,0.000,,
DividendsPreferredStockCash,520982.000,,,
EarningsPerShareBasic,-0.440,-0.210,0.180,
EarningsPerShareBasicAndDiluted,,,,-0.510
EffectiveIncomeTaxRateContinuingOperations,,0.270,0.000,0.410
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.020,0.080,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.120,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.510,0.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,-0.510,-0.410
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.060,0.090,0.050
FeesAndCommissions,263274.000,740354.000,0.000,
ForeignCurrencyTransactionGainLossUnrealized,417.000,-432.000,44.000,-814.000
GainsLossesOnExtinguishmentOfDebt,33738.000,0.000,,99702.000
GeneralAndAdministrativeExpense,1525786.000,1434779.000,1684167.000,1588883.000
GrossProfit,210240.000,664407.000,3081155.000,1430323.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1118041.000,1149590.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-1118041.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,-0.400
IncomeTaxExpenseBenefit,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,902000.000
IncomeTaxesPaid,,0.000,0.000,
IncreaseDecreaseInAccountsPayable,53578.000,-55744.000,48625.000,-156871.000
IncreaseDecreaseInAccountsReceivable,-74429.000,,,84496.000
