,2011-11-30,2012-11-30,2013-11-30
CashAndCashEquivalentsPeriodIncreaseDecrease,7935.000,-7406.000,-8949.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340
ExplorationCosts,600.000,570.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,9716.000,14258.000
GeneralAndAdministrativeExpense,1718.000,6.000,699.000
IncomeLossFromContinuingOperations,-70753.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-70753.000,-28577.000,-41935.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,-0.000,-0.000
IncomeTaxesPaid,0.000,0.000,0.000
InterestPaid,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,18000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18000.000,,
NetCashProvidedByUsedInOperatingActivities,-10065.000,-7406.000,-8949.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10065.000,-7406.000,-8949.000
NetIncomeLoss,-70753.000,-28577.000,-41935.000
OperatingExpenses,70753.000,28577.000,41935.000
ProceedsFromIssuanceOrSaleOfEquity,18000.000,,
ProfessionalFees,68435.000,28001.000,34736.000
ProfitLoss,-70753.000,-28577.000,-41935.000
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-9716.000,-14258.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,11000000.000
