,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-32000.000,,-39000.000
AllocatedShareBasedCompensationExpense,2174000.000,2620000.000,3082000.000,3124000.000,3390000.000
AmortizationOfDebtDiscountPremium,,,0.000,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,0.000,7000.000,,2000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,65000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11238000.000,-3461000.000,-17338000.000,-10344000.000,-15524000.000
ComprehensiveIncomeNetOfTax,-7378000.000,-11053000.000,-14567000.000,-10307000.000,-12071000.000
ContractRevenueCost,3777000.000,4189000.000,4457000.000,5222000.000,6188000.000
ContractsRevenue,8885000.000,5883000.000,6436000.000,7780000.000,10966000.000
CostOfServices,9662000.000,9753000.000,9776000.000,11013000.000,13106000.000
CostOfServicesLicensesAndServices,5885000.000,5564000.000,5319000.000,5791000.000,6918000.000
DepreciationDepletionAndAmortization,1169000.000,1127000.000,1058000.000,1056000.000,997000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,,35000.000,0.000,,
EarningsPerShareBasicAndDiluted,-0.190,-0.280,-0.370,-0.250,-0.300
EffectOfExchangeRateOnCashAndCashEquivalents,28000.000,-19000.000,-3000.000,84000.000,-46000.000
GeneralAndAdministrativeExpense,6734000.000,6291000.000,7153000.000,8538000.000,8953000.000
GrossProfit,25492000.000,24215000.000,26492000.000,28869000.000,31445000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-7531000.000,-10923000.000,-14661000.000,-10291000.000,-12026000.000
IncomeTaxExpenseBenefit,-84000.000,106000.000,-31000.000,2000.000,19000.000
IncomeTaxesPaidNet,,,,,8000.000
IncreaseDecreaseInAccountsPayable,157000.000,1262000.000,857000.000,55000.000,-696000.000
IncreaseDecreaseInAccountsReceivable,911000.000,584000.000,-47000.000,3632000.000,881000.000
IncreaseDecreaseInAccruedLiabilities,-3892000.000,2046000.000,3578000.000,3658000.000,-5869000.000
IncreaseDecreaseInDeferredCompensation,145000.000,-32000.000,-217000.000,-416000.000,-12000.000
IncreaseDecreaseInDeferredRevenue,-672000.000,2514000.000,1686000.000,3769000.000,-3215000.000
IncreaseDecreaseInOtherNoncurrentAssets,-56000.000,-38000.000,-72000.000,85000.000,63000.000
IncreaseDecreaseInOtherReceivables,188000.000,424000.000,44000.000,-133000.000,224000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-144000.000,65000.000,218000.000,595000.000,186000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-28000.000,-73000.000,0.000,0.000,0.000
InterestExpense,510000.000,513000.000,494000.000,508000.000,490000.000
InterestPaid,423000.000,496000.000,488000.000,641000.000,322000.000
InvestmentIncomeNonoperating,,,,,83000.000
LicenseAndServicesRevenue,26269000.000,28085000.000,29832000.000,32102000.000,33585000.000
NetCashProvidedByUsedInFinancingActivities,-1083000.000,-480000.000,758000.000,-297000.000,-726000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1083000.000,-480000.000,758000.000,-297000.000,-726000.000
NetCashProvidedByUsedInInvestingActivities,-954000.000,-354000.000,-13375000.000,-5094000.000,4326000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-954000.000,-354000.000,-13375000.000,-5094000.000,4326000.000
NetCashProvidedByUsedInOperatingActivities,-9229000.000,-2608000.000,-4718000.000,-5037000.000,-19078000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9229000.000,-2608000.000,-4718000.000,-5037000.000,-19078000.000
NetIncomeLoss,-7447000.000,-11029000.000,-14630000.000,-10293000.000,-12045000.000
NonoperatingIncomeExpense,-66000.000,191000.000,163000.000,2014000.000,576000.000
OperatingExpenses,32447000.000,34816000.000,40822000.000,40666000.000,43557000.000
OperatingIncomeLoss,-6955000.000,-10601000.000,-14330000.000,-11797000.000,-12112000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,0.000,0.000,4000.000,-43000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,69000.000,-24000.000,59000.000,29000.000,-101000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,60000.000,-16000.000,40000.000,,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,69000.000,-24000.000,63000.000,-14000.000,-26000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,0.000,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,0.000,4000.000,,75000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,0.000
OtherNonoperatingIncomeExpense,,,,,60000.000
PaidInKindInterest,,,0.000,,
PaymentsOfDebtIssuanceCosts,,,0.000,,
PaymentsOfStockIssuanceCosts,1073000.000,273000.000,0.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,761000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,15692000.000,,
PaymentsToAcquireIntangibleAssets,83000.000,195000.000,66000.000,42000.000,55000.000
PaymentsToAcquirePropertyPlantAndEquipment,871000.000,159000.000,629000.000,184000.000,412000.000
ProceedsFromConvertibleDebt,,,0.000,,
ProceedsFromLinesOfCredit,0.000,0.000,0.000,0.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,300000.000,0.000,0.000,0.000,0.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,0.000,3012000.000,,4793000.000
ProceedsFromStockOptionsExercised,80000.000,353000.000,1062000.000,749000.000,284000.000
ProvisionForDoubtfulAccounts,74000.000,52000.000,222000.000,101000.000,122000.000
RepaymentsOfLinesOfCredit,,0.000,0.000,,
RepaymentsOfLongTermCapitalLeaseObligations,678000.000,483000.000,522000.000,599000.000,432000.000
RepaymentsOfOtherLongTermDebt,25000.000,42000.000,17000.000,0.000,0.000
ResearchAndDevelopmentExpense,12008000.000,12196000.000,12766000.000,13496000.000,14516000.000
SalesRevenueServicesNet,35154000.000,33968000.000,36268000.000,39882000.000,44551000.000
SellingAndMarketingExpense,13705000.000,16329000.000,20903000.000,18632000.000,20088000.000
ShareBasedCompensation,2174000.000,2620000.000,3082000.000,3124000.000,3390000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.441,0.435,0.471,-0.876,0.453
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.423,0.427,0.461,-0.888,0.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.017,0.018,0.019,-0.035,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.013,0.015,0.017,-0.032,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,114000.000,,,,648000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,26433.000,,,,28515.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,42719.000,,,,634619.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.500,,,,6.750
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,5.480,,,,3.800
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,12.990,,,,14.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.900,,,,15.060
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,2200000.000,,,,1600000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,14393.000,,,,74621.000
UnrealizedGainLossOnDerivatives,,,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,39593700.000,39627842.000,39980308.000,-79349226.000,40451668.000
