,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,26352000.000,,,,
AdjustmentForAmortization,,5940000.000,5275000.000,4784000.000,3445000.000,3259000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,977000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3881000.000,3850000.000,4802000.000,5150000.000,6362000.000,6274000.000
AmortizationOfFinancingCosts,,862000.000,961000.000,850000.000,388000.000,355000.000
AssetImpairmentCharges,807000.000,0.000,,,,
AssetsFairValueAdjustment,,,,,,0.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,1940413.000,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,65372000.000,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,6757000.000,-34176000.000,18270000.000,-19804000.000,11340000.000,-3972000.000
CashFlowHedgeGainReclassifiedToEarnings,,2140000.000,,,,
ComprehensiveIncomeNetOfTax,,4694000.000,-5045000.000,-62123000.000,-1575000.000,79370000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-1613000.000,1377000.000,-16990000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,31860000.000,3081000.000,-3668000.000,,,
CostOfGoodsSold,618596000.000,713869000.000,721809000.000,469705000.000,467834000.000,500538000.000
CostOfGoodsSoldDepreciation,,,,22299000.000,18829000.000,19998000.000
CurrentFederalTaxExpenseBenefit,,0.000,,,386000.000,760000.000
CurrentIncomeTaxExpenseBenefit,,3545000.000,7307000.000,1382000.000,1618000.000,3335000.000
DeferredFederalIncomeTaxExpenseBenefit,,98000.000,,,,-37828000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,,-39724000.000
DeferredForeignIncomeTaxExpenseBenefit,,-2831000.000,-3081000.000,-3238000.000,-2165000.000,-1896000.000
DeferredIncomeTaxExpenseBenefit,23938000.000,-2733000.000,-3081000.000,-3238000.000,-2165000.000,-38747000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1527000.000,1469000.000,1280000.000,1487000.000,1601000.000
Depreciation,18847000.000,28519000.000,28989000.000,24372000.000,18964000.000,19998000.000
DepreciationDepletionAndAmortization,,34459000.000,34264000.000,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-2756000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,7106000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-8576000.000,-210000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,-811000.000,,
