,2011-07-10,2011-10-02,2011-12-25,2012-04-15,2012-07-08,2012-09-30,2012-12-30,2013-04-21,2013-07-14,2013-10-06,2013-12-29,2014-04-20,2014-07-13,2014-10-05,2014-12-28,2015-04-19,2015-07-12,2015-10-04,2015-12-27,2016-04-17,2016-07-10,2016-10-02,2016-12-25,2017-04-16
AccountsPayableCurrent,11972000.000,12457000.000,14798000.000,13221000.000,13652000.000,13755000.000,14241000.000,13974000.000,18447000.000,17279000.000,19117000.000,17376000.000,18983000.000,18891000.000,28522000.000,25180000.000,24581000.000,22244000.000,23392000.000,21279000.000,19408000.000,20898000.000,13740000.000,19257000.000
AccountsReceivableNetCurrent,7711000.000,8277000.000,14785000.000,9621000.000,9620000.000,9479000.000,16386000.000,9198000.000,13011000.000,14388000.000,22568000.000,14326000.000,14409000.000,12684000.000,23740000.000,12612000.000,15835000.000,12875000.000,27760000.000,15110000.000,15630000.000,14160000.000,24166000.000,14239000.000
AccruedBonusesCurrent,,,,,,,10503000.000,,,,17893000.000,,,,15077000.000,,,,16215000.000,,,,2146000.000,
AccruedInsuranceCurrent,,,,,,,2815000.000,,,,3996000.000,,,,3531000.000,,,,4854000.000,,,,5667000.000,
AccruedLiabilitiesCurrent,25614000.000,26238000.000,19045000.000,25537000.000,20583000.000,25989000.000,22901000.000,,,,23628000.000,26999000.000,28690000.000,24992000.000,27084000.000,25903000.000,33121000.000,31512000.000,29610000.000,38515000.000,37870000.000,45283000.000,29505000.000,39741000.000
AccruedLiabilitiesForUnredeeemedGiftCards,,,,,,,23600000.000,,,,29800000.000,,,,36900000.000,,,,38200000.000,,,,41000000.000,
AccruedSalariesCurrent,,,,,,,3713000.000,,,,8498000.000,,,,9195000.000,,,,9768000.000,,,,17009000.000,
AccruedUtilitiesCurrent,,,,,,,1874000.000,,,,2177000.000,,,,2938000.000,,,,2890000.000,,,,2833000.000,
AccruedVacationCurrent,,,,,,,5032000.000,,,,5256000.000,,,,5809000.000,,,,5085000.000,,,,5736000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,403424000.000,,,,447220000.000,,,,468086000.000,,,,512885000.000,,,,572509000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-411000.000,-326000.000,-545000.000,-644000.000,-744000.000,5000.000,-31000.000,55000.000,-12000.000,-25000.000,-50000.000,-41000.000,-1180000.000,-1924000.000,-3029000.000,-3715000.000,-4468000.000,-5379000.000,-3899000.000,-4241000.000,-4382000.000,-5008000.000,-4796000.000
AdditionalPaidInCapitalCommonStock,175642000.000,176779000.000,178111000.000,181577000.000,183129000.000,184715000.000,185974000.000,189561000.000,195267000.000,195979000.000,197145000.000,198190000.000,198812000.000,199928000.000,200617000.000,202676000.000,204082000.000,205255000.000,205995000.000,207344000.000,207565000.000,207980000.000,208022000.000,207975000.000
Assets,598692000.000,580648000.000,592976000.000,585477000.000,582657000.000,584317000.000,597132000.000,576711000.000,589186000.000,614062000.000,634645000.000,629502000.000,698380000.000,707947000.000,735889000.000,735324000.000,766837000.000,802329000.000,839979000.000,907869000.000,926524000.000,922258000.000,918545000.000,908162000.000
AssetsCurrent,78379000.000,64381000.000,80647000.000,76347000.000,69630000.000,68248000.000,74504000.000,57088000.000,62314000.000,68188000.000,80646000.000,63033000.000,116337000.000,74138000.000,99932000.000,84375000.000,93318000.000,84885000.000,96740000.000,83592000.000,87930000.000,83475000.000,92846000.000,82800000.000
CapitalLeaseObligationsCurrent,,,,,,,784000.000,,,,826000.000,,,,583000.000,,,,531000.000,,,,658000.000,
CapitalLeaseObligationsNoncurrent,,,,,,,9211000.000,8960000.000,8830000.000,8630000.000,8513000.000,,,,7938000.000,,,,7441000.000,7257000.000,11092000.000,10973000.000,10805000.000,10633000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,20300000.000,,,,20000000.000,,,,21700000.000,,,,19000000.000,,,,29300000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,13598000.000,,,,12448000.000,,,,11159000.000,,,,10229000.000,,,,15620000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1310000.000,,,,1308000.000,,,,1003000.000,,,,905000.000,,,,1183000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,900000.000,,,,900000.000,,,,900000.000,,,,912000.000,,,,1240000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,862000.000,,,,900000.000,,,,900000.000,,,,900000.000,,,,1196000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,930000.000,,,,906000.000,,,,900000.000,,,,900000.000,,,,1183000.000,
