,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,21508.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-86616.000,,,
CostsAndExpensesRelatedParty,20000.000,30000.000,30000.000,30000.000,30000.000
EarningsPerShareBasicAndDiluted,-0.020,-0.090,-0.070,-0.260,-0.240
GeneralAndAdministrativeExpense,625.000,84904.000,42997.000,51679.000,56150.000
IncreaseDecreaseInAccruedLiabilities,,95419.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-66128.000,,,
IncreaseDecreaseInRestrictedCashAndInvestments,,0.000,,,
InvestmentIncomeInterest,12779.000,21849.000,20144.000,14969.000,11391.000
NetCashProvidedByUsedInFinancingActivities,,0.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,,,
NetCashProvidedByUsedInInvestingActivities,,47459.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,47459.000,,,
NetCashProvidedByUsedInOperatingActivities,,-134075.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-134075.000,,,
NetIncomeLoss,-42239.000,-274114.000,-224196.000,-796944.000,-690755.000
OperatingIncomeLoss,-55018.000,-295963.000,-244340.000,-811913.000,-702146.000
PaymentsOfStockIssuanceCosts,,0.000,,,
ProceedsFromIssuanceInitialPublicOffering,,0.000,,,
ProceedsFromIssuanceOfCommonStock,,0.000,,,
ProceedsFromIssuanceOfPrivatePlacement,,0.000,,,
ProfessionalFees,34393.000,181059.000,171343.000,730234.000,615996.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2516026.000,2980684.000,3007436.000,3029968.000,-5986273.000
