,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,0.000,,,,,,,,,,,,,,,,,,,
AccountsPayableTrade,,,,,0.000,,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrent,0.000,1500.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,13000.000,18000.000,20500.000,25000.000,30500.000,35000.000,39500.000,35000.000,70150.000,82719.000,89917.000,95584.000,104540.000,107738.000,114936.000,122134.000,130832.000,135780.000
AdditionalPaidInCapital,557236.000,558621.000,567890.000,571135.000,578470.000,582233.000,632846.000,637846.000,637846.000,637846.000,637846.000,637846.000,646846.000,656846.000,663346.000,665946.000,671319.000,675779.000,682779.000,685779.000,688779.000,695490.000,701615.000
Assets,0.000,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
AssetsCurrent,0.000,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
Cash,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,
CommitmentsAndContingencies,0.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000
CommonStockSharesOutstanding,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000,1853207.000
CommonStockValue,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000
DeferredTaxAssetsGross,,,,,,45200.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,66678.000,62208.000,70078.000,71608.000,73138.000,74668.000,111200.000,111200.000,123325.000,127961.000,133600.000,137883.000,142162.000,146445.000,152900.000,164100.000
DeferredTaxAssetsValuationAllowance,,,,,,-45200.000,,66678.000,62208.000,70078.000,71608.000,73138.000,74668.000,111200.000,111200.000,123325.000,127961.000,133600.000,137883.000,142162.000,146445.000,152900.000,164100.000
Liabilities,0.000,1500.000,,0.000,0.000,13000.000,18000.000,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
LiabilitiesCurrent,0.000,1500.000,,0.000,0.000,,,20500.000,25000.000,30500.000,35000.000,39500.000,35000.000,70150.000,82719.000,89917.000,95584.000,104540.000,107738.000,114936.000,122134.000,130832.000,135780.000
LiabilitiesNoncurrent,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,29700.000,45200.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,-29700.000,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,0.000,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-559089.000,-561974.000,-569743.000,-572988.000,-580323.000,-597086.000,-652699.000,-660199.000,-664699.000,-670199.000,-674699.000,-679199.000,-683699.000,-728849.000,-747918.000,-757716.000,-768756.000,-782172.000,-792370.000,-802568.000,-812766.000,-828175.000,-839248.000
StockholdersEquity,,-1500.000,,0.000,0.000,-13000.000,-18000.000,-20500.000,-25000.000,-30500.000,-35000.000,-39500.000,-35000.000,-70150.000,-82719.000,-89917.000,-95584.000,-104540.000,-107738.000,-114936.000,-122134.000,-130832.000,-135780.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,0.000,0.000,-13000.000,-18000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,1853207.000,1853207.000,1853207.000,,,,,,,,,,,,,,,,,,,,
