,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AmortizationOfDeferredLeasingFees,,6600000.000,6200000.000,5500000.000,5200000.000
AmortizationOfFinancingCosts,,1600000.000,3500000.000,2700000.000,2000000.000
AmortizationOfLeaseIncentives,,15400000.000,16700000.000,15700000.000,16900000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,35440000.000,
BusinessAcquisitionsProFormaRevenue,,,,238053000.000,
BusinessCombinationAcquisitionRelatedCosts,,,330000.000,375000.000,505000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,65853000.000,-58215000.000,61242000.000,-76651000.000,12922000.000
ComprehensiveIncomeNetOfTax,26938000.000,-78349000.000,349481000.000,47356000.000,42458000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-5014000.000,559000.000,1248000.000,299000.000,299000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,31952000.000,-77790000.000,350729000.000,47655000.000,42757000.000
CostsAndExpenses,232287000.000,289685000.000,203564000.000,250536000.000,247912000.000
DepreciationAndAmortization,92518000.000,79720000.000,51262000.000,95827000.000,87923000.000
DepreciationDepletionAndAmortization,104137000.000,90853000.000,76222000.000,109245000.000,104725000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,8680000.000,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,78904000.000,80019000.000,54429000.000,69372000.000,59996000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,2064000.000,310386000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,8308000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,0.000,6868000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationInterestIncome,,,26000.000,22000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,358000.000,27291000.000,110000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,10000.000,11946000.000,-361000.000,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,319000.000,32141000.000,-271000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,368000.000,39237000.000,-251000.000,
Dividends,,116263000.000,273078000.000,61133000.000,60311000.000
DividendsCommonStockCash,,69181000.000,244277000.000,38722000.000,38600000.000
DividendsCommonStockStock,,47082000.000,28801000.000,22411000.000,21711000.000
EarningsPerShareBasicAndDiluted,0.170,-0.330,1.500,0.210,0.190
EffectOfExchangeRateOnCashAndCashEquivalents,30000.000,17000.000,-192000.000,-256000.000,-420000.000
EquityMethodInvestmentDividendsOrDistributions,2779000.000,23733000.000,53711000.000,46390000.000,92656000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,3000000.000,0.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,16087000.000,13381000.000,0.000
EquityMethodInvestmentSoldCarryingAmount,,,25537000.000,156326000.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,-58154000.000,-11003000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,169668000.000,740217000.000,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,415949000.000,284048000.000,,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-24590000.000,8680000.000,33559000.000,33258000.000,16945000.000
GainLossOnSaleOfProperties,107241000.000,2064000.000,310386000.000,18525000.000,50144000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,18525000.000,50144000.000
GeneralAndAdministrativeExpense,6740000.000,6874000.000,7281000.000,6950000.000,6635000.000
ImpairmentOfRealEstate,,53483000.000,33878000.000,3314000.000,19663000.000
IncomeLossFromContinuingOperations,,,60227000.000,47924000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-59238000.000,-86821000.000,-53945000.000,48556000.000,43595000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-64870000.000,-77905000.000,44336000.000,48246000.000,43370000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,0.260,0.210,
IncomeLossFromDiscontinuedOperationsNetOfTax,108784000.000,2157000.000,304978000.000,-347000.000,-174000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,287839000.000,-324000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,1.240,0.000,
IncomeLossFromEquityMethodInvestments,-5138000.000,9460000.000,82468000.000,56936000.000,43267000.000
IncomeTaxExpenseBenefit,494000.000,544000.000,274000.000,310000.000,225000.000
IncomeTaxesPaidNet,,539000.000,553000.000,279000.000,327000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,30401000.000,-14144000.000,7611000.000,4811000.000
IncreaseDecreaseInDeferredLeasingFees,,70757000.000,39980000.000,46394000.000,59504000.000
IncreaseDecreaseInDueToAffiliates,,1353000.000,-3479000.000,1013000.000,-203000.000
IncreaseDecreaseInOperatingCapital,64735000.000,26673000.000,60034000.000,27420000.000,41530000.000
IncreaseDecreaseInOtherOperatingAssets,,-220000.000,-1097000.000,941000.000,-553000.000
IncreaseDecreaseInOtherOperatingLiabilities,,667000.000,-990000.000,553000.000,241000.000
IncreaseDecreaseInRestrictedCash,107064000.000,9971000.000,-1100000.000,-116737000.000,-1761000.000
IncreaseDecreaseInSecurityDeposits,,,572000.000,969000.000,716000.000
InterestExpenseDebt,81207000.000,78022000.000,47453000.000,47352000.000,37684000.000
InterestPaid,,75838000.000,50609000.000,45870000.000,31602000.000
InvestmentIncomeInterest,514000.000,743000.000,779000.000,655000.000,46000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,1248000.000,299000.000,299000.000
NetCashProvidedByUsedInFinancingActivities,-72118000.000,-97410000.000,-834963000.000,41487000.000,-87505000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-72118000.000,-97410000.000,-834963000.000,41487000.000,-87505000.000
NetCashProvidedByUsedInInvestingActivities,129328000.000,15035000.000,874990000.000,-198128000.000,41732000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,129328000.000,15035000.000,874990000.000,-198128000.000,41732000.000
NetCashProvidedByUsedInOperatingActivities,8613000.000,24143000.000,21407000.000,80246000.000,59115000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8613000.000,24143000.000,21407000.000,80246000.000,59115000.000
NetIncomeLoss,38900000.000,-76307000.000,348066000.000,47600000.000,42897000.000
NetIncomeLossAttributableToNoncontrollingInterest,5014000.000,559000.000,1248000.000,299000.000,299000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,10947000.000,0.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,-7066000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,172244000.000,
OperatingIncomeLoss,46045000.000,-18222000.000,-35456000.000,-14513000.000,-29123000.000
OperatingLeasesIncomeStatementLeaseRevenue,,249062000.000,158819000.000,219435000.000,198684000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-11962000.000,-2042000.000,1415000.000,-244000.000,-439000.000
OtherNoncashIncomeExpense,,-31000.000,-27000.000,-38000.000,-150000.000
OtherRealEstateRevenue,22083000.000,22401000.000,9289000.000,16588000.000,20105000.000
OwnedPropertyManagementCosts,6361000.000,6402000.000,4132000.000,5943000.000,5683000.000
PaymentsForDepositsOnRealEstateAcquisitions,,,30000000.000,15000000.000,0.000
PaymentsForRepurchaseOfCommonStock,11692000.000,12594000.000,43820000.000,42442000.000,34433000.000
PaymentsOfDebtExtinguishmentCosts,,,15213000.000,12334000.000,0.000
PaymentsOfFinancingCosts,1387000.000,1014000.000,3896000.000,3563000.000,257000.000
