,2013-12-31,2014-12-31
AccretionExpense,209000.000,
AccretionOfDiscount,,21273000.000
AmortizationOfFinancingCosts,479000.000,660000.000
AmortizationOfIntangibleAssets,1800000.000,25000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5349.000
AssetRetirementObligationAccretionExpense,209000.000,327000.000
AssetRetirementObligationLiabilitiesIncurred,1735000.000,249000.000
AssetRetirementObligationLiabilitiesSettled,,112000.000
AssetRetirementObligationRevisionOfEstimate,,-238000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.360,
BusinessAcquisitionsProFormaNetIncomeLoss,-3438000.000,
BusinessAcquisitionsProFormaRevenue,77892000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-1600000.000,-9031000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,2298000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7291000.000,-1787000.000
CostOfRevenue,-17340000.000,82354000.000
CostOfServicesOilAndGas,,60904000.000
CostsIncurredAcquisitionOfOilAndGasProperties,,18520000.000
CostsIncurredAssetRetirementObligationIncurred,,-100000.000
CostsIncurredDevelopmentCosts,,22793000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,41313000.000
DebtInstrumentBasisSpreadOnVariableRate1,0.010,
DeferredIncomeTaxExpenseBenefit,-12024000.000,0.000
DefinedContributionPlanCostRecognized,,300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,1.000
DepreciationDepletionAndAmortization,18556000.000,54352000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,10707000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,161536000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,609362000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,48216000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,220350000.000
EarningsPerShareBasicAndDiluted,2.420,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,18482000.000
GainLossOnSaleOfDerivatives,-5548000.000,
GainOrLossOnSaleOfStockInSubsidiary,22709000.000,
GeneralAndAdministrativeExpense,14760000.000,28671000.000
GoodwillAndIntangibleAssetImpairment,,59000000.000
GoodwillImpairmentLoss,,34968000.000
GoodwillPurchaseAccountingAdjustments,,4585000.000
GrossProfit,33335000.000,83289000.000
ImpairmentOfIntangibleAssetsFinitelived,,24031000.000
IncentiveDistributionDistributionPerUnit,0.525,0.525
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14496000.000,-42075000.000
IncomeTaxExpenseBenefit,-12126000.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-547000.000
IncreaseDecreaseInAccountsPayableTrade,7355000.000,
IncreaseDecreaseInAccountsReceivable,10595000.000,2859000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-103000.000,
IncreaseDecreaseInAccruedLiabilities,281000.000,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,1334000.000,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,9886000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,0.000
IncreaseDecreaseInOtherCurrentAssets,,4122000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-333000.000,
IncreaseDueToPurchasesOfMineralsInPlace,,29955000.000
InterestExpense,4078000.000,5041000.000
InterestPaid,2061000.000,4340000.000
LiabilitiesAssumed1,,15840000.000
LineOfCreditFacilityCommitmentFeePercentage,0.005,0.005
NaturalGasProductionRevenue,10000000.000,15534000.000
NetCashProvidedByUsedInFinancingActivities,39950000.000,52957000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,39950000.000,52957000.000
NetCashProvidedByUsedInInvestingActivities,-51023000.000,-99653000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-51023000.000,-99653000.000
NetCashProvidedByUsedInOperatingActivities,18364000.000,44909000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18364000.000,44909000.000
NetIncomeLoss,26622000.000,-42317000.000
NetIncomeLossAttributableToNoncontrollingInterest,,242000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,2109000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,17571000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,36406000.000,7580000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,1742000.000,
OilAndGasProductionExpense,12631000.000,18617000.000
OperatingCostsAndExpenses,50865000.000,215673000.000
OperatingIncomeLoss,-190000.000,-50030000.000
OperatingLeasesRentExpenseNet,,800000.000
OtherIncome,1603000.000,
OtherNoncashIncomeExpense,,-582000.000
OtherNonoperatingIncomeExpense,,-9000.000
PartnersCapitalAccountAcquisitions,,47370000.000
PartnersCapitalAccountDistributions,12780000.000,36742000.000
PartnersCapitalAccountPrivatePlacementOfUnits,9833000.000,
PartnersCapitalAccountPublicSaleOfUnits,,92375000.000
PartnersCapitalAccountUnitBasedCompensation,7350000.000,3233000.000
PaymentsOfDistributionsToAffiliates,18295000.000,0.000
PaymentsOfDividends,12780000.000,36742000.000
PaymentsOfLoanCosts,1954000.000,536000.000
PaymentsOfStockIssuanceCosts,0.000,100000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2259000.000,63446000.000
PaymentsToAcquireOilAndGasProperty,19843000.000,24671000.000
PaymentsToAcquireProductiveAssets,,11536000.000
PaymentsToAcquirePropertyPlantAndEquipment,28921000.000,
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,,-23076000.000
ProceedsFromIssuanceOfCommonStock,77880000.000,92375000.000
ProceedsFromIssuanceOfLongTermDebt,,22369000.000
ProceedsFromIssuanceOfPrivatePlacement,9833000.000,0.000
ProceedsFromLinesOfCredit,78500000.000,
ProductionTaxExpense,,2833000.000
ProfitLoss,,-42075000.000
PropertyPlantAndEquipmentAdditions,,45011000.000
RelatedPartyCosts,2035000.000,
RepaymentsOfLongTermDebt,102000.000,19814000.000
RepaymentsOfLongTermLinesOfCredit,70000000.000,
RepaymentsOfSubordinatedDebt,25000000.000,0.000
ResultsOfOperationsAccretionOfAssetRetirementObligations,,327000.000
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,54679000.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,24786000.000
ResultsOfOperationsExpenseFromOilAndGasProducingActivities,,46563000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,14925000.000
ResultsOfOperationsProductionOrLiftingCosts,,21450000.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,,61488000.000
RevenueOilAndGasServices,,104155000.000
Revenues,50675000.000,165643000.000
RevisionsOfPreviousQuantityEstimates,151000.000,-72636000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,40321000.000
SalesRevenueNet,49072000.000,165643000.000
ServiceManagementCosts,2400000.000,
ShareBasedCompensation,7839000.000,3233000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,-25289000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,-33465000.000
StockIssuedDuringPeriodValueAcquisitions,35360000.000,46239000.000
StockIssuedDuringPeriodValueIssuedForCash,76565000.000,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,36406000.000,
StockIssuedDuringPeriodValueOther,26901000.000,
TaxesExcludingIncomeAndExciseTaxes,2669000.000,
UnrealizedGainLossOnDerivatives,-3619000.000,
WriteOffOfDeferredDebtIssuanceCost,1436000.000,167000.000
