,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,70240000.000,72420000.000,77379000.000,74059000.000,76391000.000,77223000.000,79328000.000,70030000.000,63303000.000,64487000.000,70139000.000,64075000.000,71494000.000,77184000.000,89209000.000,72043000.000,70139000.000,89639000.000,93699000.000,79952000.000,93751000.000,102731000.000,84412000.000,66440000.000,66003000.000
AccountsPayableCurrentAndNoncurrent,,,,,,,305000.000,293000.000,267000.000,214000.000,0.000,,,,,,,,,,,,,,
AccountsReceivableNet,3647000.000,3128000.000,2685000.000,2399000.000,1146000.000,1693000.000,3867000.000,3856000.000,3736000.000,3910000.000,4746000.000,6376000.000,5610000.000,5057000.000,6363000.000,7106000.000,5938000.000,5935000.000,5612000.000,5720000.000,4028000.000,3989000.000,4757000.000,4355000.000,3730000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,14551000.000,,,,16520000.000,,,,16633000.000,,,,20332000.000,,,,,,
AccumulatedDistributionsInExcessOfNetIncome,,,,,,,,,,,,,,,,,,683413000.000,674759000.000,680473000.000,652553000.000,643327000.000,641859000.000,644586000.000,632390000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-13486000.000,-13379000.000,-12379000.000,-11791000.000,-8652000.000,-8019000.000,-6829000.000,-6059000.000,-4591000.000,-3935000.000,-3362000.000,-4388000.000,-6768000.000,-3116000.000,-14376000.000,-10727000.000,-7938000.000,-15585000.000,-9667000.000,-21602000.000,-26487000.000,-22772000.000,-4643000.000,-2445000.000,-3777000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,1876258000.000,1756415000.000,1757677000.000,1881240000.000,1883315000.000,1886771000.000,1888231000.000,1963129000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,1852000.000,,,,1352000.000,,,,1597000.000,,,,1515000.000,,,,528000.000,,
Assets,2654945000.000,2603636000.000,2571113000.000,2546240000.000,2576962000.000,2511325000.000,2503882000.000,2525994000.000,2515215000.000,2512430000.000,2498779000.000,2488538000.000,2500645000.000,2494155000.000,2514246000.000,2473778000.000,2583074000.000,2706680000.000,2718051000.000,2732419000.000,2728198000.000,2767563000.000,2793263000.000,2805058000.000,2863963000.000
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,7981000.000,,,,8911000.000,,,,10193000.000,,
BelowMarketLeaseNet,,,,,,,,,,,,,,,11097000.000,,,,11841000.000,,,,10400000.000,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,8324000.000,8324000.000,8324000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,12026000.000,12026000.000,12026000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,,,46463000.000,46463000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,,,40003000.000,9334000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationProperty,,,,,21819000.000,21819000.000,,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,72812000.000,,,,,,,,,51489000.000,74755000.000,98625000.000,111130000.000,14975000.000,94497000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,,8157000.000,16946000.000,16946000.000,44070000.000,,12928000.000,35023000.000,107106000.000,7249000.000,17693000.000,29303000.000,37031000.000,,34816000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,2057000.000,5563000.000,5563000.000,10020000.000,,892000.000,2548000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,,2635000.000,7695000.000,19840000.000,30104000.000,,12475000.000,34950000.000,52954000.000,43848000.000,55177000.000,66803000.000,70380000.000,,56888000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,13400000.000,31101000.000,43246000.000,86057000.000,,26532000.000,72961000.000,169218000.000,46976000.000,70242000.000,94112000.000,106617000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,,,,,,,,,,,,,,,,,,,4513000.000,4513000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,551000.000,897000.000,897000.000,1863000.000,,237000.000,440000.000,2562000.000,61000.000,335000.000,495000.000,781000.000,,546000.000
CashAndCashEquivalentsAtCarryingValue,31984000.000,44835000.000,7624000.000,1997000.000,4301000.000,2480000.000,4357000.000,21109000.000,4077000.000,6133000.000,6518000.000,3049000.000,4149000.000,13026000.000,8429000.000,2953000.000,5109000.000,66939000.000,3987000.000,3180000.000,4376000.000,8074000.000,9859000.000,18998000.000,11607000.000
CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue,,,,,,,,,,,,,,,,-8735000.000,-6077000.000,,,,,,,,
CommitmentsAndContingencies,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,4900000.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,,,,,,,,,,,,,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,225000000.000
CommonStockSharesIssued,,,,,,,,,,,,,,,,,,115069179.000,111027225.000,111247508.000,116862842.000,116918088.000,117107746.000,117272946.000,119848054.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,110745065.000,111027225.000,111247508.000,116862842.000,116918088.000,117107746.000,117272946.000,119848054.000
CommonStockValue,,,,,,,,,,,,,,,,,,1151000.000,1111000.000,1113000.000,1169000.000,1170000.000,1172000.000,1174000.000,1199000.000
ContractualObligation,,,,,,,35925000.000,,,,33076000.000,,,,,,,,,,,,,,
ContractualObligationDueAfterFifthYear,,,,,,,26938000.000,,,,25117000.000,,,,,,,,,,,,,,
ContractualObligationDueInFifthYear,,,,,,,1732000.000,,,,1100000.000,,,,,,,,,,,,,,
ContractualObligationDueInFourthYear,,,,,,,1702000.000,,,,1702000.000,,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,2090000.000,,,,1824000.000,,,,,,,,,,,,,,
ContractualObligationDueInSecondYear,,,,,,,1790000.000,,,,1660000.000,,,,,,,,,,,,,,
ContractualObligationDueInThirdYear,,,,,,,1673000.000,,,,1673000.000,,,,,,,,,,,,,,
CustomerAdvancesAndDeposits,22821000.000,23370000.000,23095000.000,23475000.000,22744000.000,21697000.000,27327000.000,27167000.000,24698000.000,27767000.000,26619000.000,28035000.000,27659000.000,29083000.000,32866000.000,34663000.000,38302000.000,39322000.000,40153000.000,41029000.000,40032000.000,42794000.000,43300000.000,45757000.000,46544000.000
DebtInstrumentCarryingAmount,,,,,1380245000.000,1191819000.000,1228479000.000,1127533000.000,1185805000.000,1231415000.000,1199131000.000,1275779000.000,1291057000.000,1262310000.000,1268766000.000,1249183000.000,1350001000.000,1470943000.000,1442493000.000,1487448000.000,1319137000.000,1331776000.000,1353358000.000,1376962000.000,1347480000.000
DebtInstrumentFaceAmount,,,,,,97561000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,,,,1449442000.000,1270465000.000,1315038000.000,1215850000.000,1238575000.000,1284427000.000,1241230000.000,1343142000.000,1359349000.000,1331443000.000,1335760000.000,1316083000.000,1412920000.000,1534206000.000,1495687000.000,1539349000.000,1373086000.000,1381783000.000,1384111000.000,1406110000.000,1387928000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,0.040,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,3327000.000,2958000.000,-2570000.000,2187000.000,1776000.000,1381000.000,980000.000,570000.000,,,,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,274000.000,-257000.000,-161000.000,151000.000,141000.000,121000.000,115000.000,109000.000,,,90000.000,,,,,,,,,,
DeferredFinanceCostsNet,12572000.000,12123000.000,13989000.000,13194000.000,11803000.000,11977000.000,10948000.000,10034000.000,9058000.000,11355000.000,10570000.000,11796000.000,10896000.000,10584000.000,9888000.000,11288000.000,11090000.000,13039000.000,12447000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,202000.000,,,,80000.000,,,,497000.000,,
DeferredRentReceivablesNet,37470000.000,40404000.000,43981000.000,46085000.000,46384000.000,47004000.000,47930000.000,47988000.000,48948000.000,49595000.000,49173000.000,48546000.000,49221000.000,49368000.000,50064000.000,51395000.000,61577000.000,62918000.000,62335000.000,64062000.000,65028000.000,66252000.000,67382000.000,68768000.000,69703000.000
DeferredTaxAssetsDeferredIncome,,,,,,,13000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,11000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-169000.000,,,,-133000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,1746000.000,,,,1836000.000,,,,78000.000,,,,68000.000,,,,303000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,854000.000,,,,1312000.000,,,,585000.000,,,,0.000,,,,,,
DeferredTaxAssetsOther,,,,,,,588000.000,,,,696000.000,,,,1251000.000,,,,1021000.000,,,,433000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,5000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,5519000.000,,,,5185000.000,,,,2466000.000,,,,2484000.000,,,,2051000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,5244000.000,,,,5357000.000,,,,4224000.000,,,,3437000.000,,,,2181000.000,,
DeferredTaxLiabilities,,,,,,,1915000.000,,,,1969000.000,,,,124000.000,,,,12000.000,,,,194000.000,,
DeferredTaxLiabilitiesOther,,,,,,,158000.000,,,,122000.000,,,,112000.000,,,,1000.000,,,,186000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1666000.000,,,,1771000.000,,,,0.000,,,,,,,,260000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,91000.000,,,,76000.000,,,,90000.000,,,,79000.000,,,,51000.000,,
DerivativeAssets,,,,,,,,,,,,,,2237000.000,,,,,,,,,,,
