,2011-12-31,2012-12-31
AdministrativeFeesAmountPaid,,36000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,11000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-462007.000
EarningsPerShareBasicAndDiluted,,-0.270
GeneralAndAdministrativeExpense,,679775.000
IncreaseDecreaseInPrepaidExpense,,-110.000
InvestmentIncomeInterest,,879.000
ManagementFeeAmountPaid,,200500.000
NetCashProvidedByUsedInFinancingActivities,,125000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,125000.000
NetCashProvidedByUsedInInvestingActivities,,-879.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-879.000
NetCashProvidedByUsedInOperatingActivities,,-586128.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-586128.000
NetIncomeLoss,,-678896.000
OperatingIncomeLoss,,-679775.000
PaymentsOfStockIssuanceCosts,,0.000
PaymentsToAcquireOtherInvestments,,0.000
ProceedsFromIssuanceInitialPublicOffering,,0.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromIssuanceOfWarrants,,0.000
ProceedsFromRelatedPartyDebt,,125000.000
RepaymentsOfRelatedPartyDebt,,0.000
Revenues,,0.000
SalesRevenueNet,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2499508.000
