,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,275241.000,562966.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1468000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,917809.000,,,
AllocatedShareBasedCompensationExpense,172470.000,372258.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,2953962.000,2676573.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,4000.000,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,1000.000
BusinessDevelopment,284899.000,308183.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2917375.000,-2158512.000,-510000.000,1451000.000,694000.000
ComprehensiveIncomeNetOfTax,,-3928409.000,-5548000.000,7126000.000,-11416000.000
CostOfRevenue,,,,,490000.000
DeferredRevenueRevenueRecognized1,,,,,2162000.000
DefinedContributionPlanCostRecognized,7089.000,12592.000,26000.000,24000.000,
Depreciation,14737.000,5379.000,6000.000,4000.000,4000.000
DepreciationDepletionAndAmortization,,,6000.000,,
DerivativeGainOnDerivative,,44699.000,,,
EarningsPerShareBasicAndDiluted,-0.050,-0.590,0.620,0.670,0.870
EffectOfExchangeRateOnCashAndCashEquivalents,-38857.000,-18143.000,6000.000,-12000.000,6000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,52343.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,328950.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,628630.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,-384565.000,905237.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,494478.000,28344.000,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,-7569.000,-12960.000,,,-15000.000
ForeignCurrencyTransactionGainBeforeTax,,,7000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-62494.000,-19179.000,29000.000,20000.000,163000.000
ForeignCurrencyTransactionLossBeforeTax,,2804.000,,3000.000,17000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,97787.000,-192102.000,4000.000,-1000.000,1350000.000
GainLossOnSaleOfInvestments,,50703.000,80000.000,,
GainLossOnSaleOfSecuritiesNet,,90370.000,80000.000,,
GeneralAndAdministrativeExpense,1203164.000,2032129.000,2629000.000,-2602000.000,2452000.000
GeneralInsuranceExpense,22375.000,43399.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-599067.000,-1185831.000,-893000.000,1226000.000,959000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3254260.000,-4436874.000,-5692000.000,7233000.000,-9629000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-2655193.000,-3251044.000,-4799000.000,6006000.000,8670000.000
IncomeTaxExaminationPenaltiesExpense,15539.000,0.000,0.000,,
IncomeTaxExpenseBenefit,90218.000,-205062.000,4000.000,1000.000,1335000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,516749.000,902509.000,1104000.000,1599000.000,2563000.000
IncomeTaxReconciliationDeductions,,,,,1350000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,502086.000,276338.000,408000.000,510000.000,640000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1138991.000,-1522906.000,-1992000.000,-2531000.000,-3370000.000
IncomeTaxReconciliationNondeductibleExpense,120156.000,374059.000,480000.000,422000.000,167000.000
IncomeTaxReconciliationTaxContingencies,90218.000,-205062.000,4000.000,-1000.000,-15000.000
IncreaseDecreaseInAccountsPayable,203133.000,-146232.000,475000.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,516000.000,470000.000
IncreaseDecreaseInDeferredRevenue,,,,,14266000.000
IncreaseDecreaseInOperatingLiabilities,,,,,390000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,90218.000,-205062.000,4000.000,,
IncreaseDecreaseInPensionAndPostretirementObligations,-2489.000,1045.000,1000.000,2000.000,3000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,31199.000,3094.000,319000.000,,
IncreaseDecreaseInRestrictedCash,,-4894.000,,,
InterestIncomeExpenseNonoperatingNet,,18728.000,138000.000,160000.000,378000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,107860.000,244457.000,102000.000,93000.000,101000.000
LicenseCosts,110811.000,106687.000,,,
NetCashProvidedByUsedInFinancingActivities,3488942.000,5824493.000,16640000.000,9721000.000,12043000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3488942.000,5824493.000,16640000.000,9721000.000,12043000.000
NetCashProvidedByUsedInInvestingActivities,1768898.000,-4569521.000,-13088000.000,-3312000.000,-16010000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1768898.000,-4569521.000,-13088000.000,-3312000.000,-16010000.000
NetCashProvidedByUsedInOperatingActivities,-2301608.000,-3395341.000,-4068000.000,-4946000.000,4655000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2301608.000,-3395341.000,-4068000.000,-4946000.000,4655000.000
NetIncomeLoss,-3344478.000,-4231812.000,-5696000.000,7232000.000,-10964000.000
NoninterestExpenseCommissionExpense,,13660.000,11000.000,9000.000,11000.000
NoninterestExpenseDirectorsFees,,,,47000.000,92000.000
OperatingIncomeLoss,-2884009.000,-4303923.000,-5906000.000,7383000.000,-10010000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,34000.000,-3000.000,
OtherComprehensiveIncomeLossNetOfTax,,303403.000,148000.000,-106000.000,-452000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,303403.000,,,
