,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsAndOtherReceivablesNetCurrent,,,52289290.000,53490730.000,3181320.000,1675091.000,2391071.000,3939220.000,906652.000
AccountsPayableCurrent,6738492.000,6305062.000,9860462.000,7810199.000,6697835.000,9601742.000,7166127.000,3728709.000,2726849.000
AccountsReceivableNetCurrent,,7995785.000,6563645.000,5348118.000,5312432.000,6240170.000,7119089.000,7062761.000,7684902.000
AccruedIncomeTaxesNoncurrent,,,,,,,890843.000,890843.000,890843.000
AccruedLiabilitiesCurrent,5080679.000,8800182.000,21447544.000,27988106.000,30243749.000,19447265.000,19165362.000,24473695.000,27246589.000
AccruedProfessionalFeesCurrent,,,,,,,844546.000,,
AccruedRoyaltiesCurrent,,,,,,,944892.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1986323.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,543480.000,-252608.000,-46725.000,966669.000,1085248.000,502815.000,464170.000,411342.000,398479.000
AdditionalPaidInCapitalCommonStock,351215431.000,354056241.000,358895471.000,362289774.000,372132440.000,378780847.000,382277671.000,387945979.000,398809632.000
Assets,169383187.000,147513498.000,182023172.000,173336518.000,184420555.000,155781991.000,159427322.000,135426452.000,121246466.000
AssetsCurrent,165086221.000,143174806.000,177160723.000,138396963.000,149420067.000,121169271.000,152015563.000,129437866.000,114957134.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,29743040.000,10399319.000,3750198.000,3715336.000,3680085.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,29743040.000,10399319.000,,3715336.000,3680085.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,29758727.000,10403799.000,,3716999.000,3680670.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,3750198.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,3752195.000,,
AvailableForSaleSecuritiesDebtSecurities,,,,,30934774.000,11339862.000,4556329.000,4565109.000,4664478.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,15.000,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1191749.000,940543.000,806131.000,849773.000,984393.000
CashAndCashEquivalentsAtCarryingValue,61402529.000,47269197.000,31787512.000,22232400.000,99703307.000,86872487.000,119444586.000,87964542.000,72844663.000
CashCashEquivalentsAndShortTermInvestments,,,,,130600000.000,98200000.000,,93300000.000,77500000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,46602501.000,46645252.000,46689951.000,46760532.000,47531412.000,47689120.000,47791531.000,48024010.000,48867868.000
CommonStockSharesOutstanding,46602501.000,46645252.000,46689951.000,46760532.000,47531412.000,47689120.000,47791531.000,48024010.000,48867868.000
CommonStockValue,46603.000,46645.000,46690.000,46761.000,47531.000,47689.000,47792.000,48024.000,48868.000
DeferredRentCreditNoncurrent,183515.000,163303.000,151141.000,148246.000,177874.000,227337.000,938520.000,1110743.000,1185837.000
DeferredRevenueCurrent,,,,,245319.000,154416.000,456250.000,128229.000,120818.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,4161000.000,,
DeferredTaxAssetsGross,,,,,,,103025000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,890843.000,890843.000,890843.000
DeferredTaxAssetsNet,,,,,,,1172000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,74575000.000,,
DeferredTaxAssetsOther,,,,,,,4715000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,10133000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,9441000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,101853000.000,,
DeferredTaxLiabilitiesInvestments,,,,,,,281000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,7206446.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,28700000.000,25900000.000,,23600000.000,20900000.000
EquityMethodInvestments,,,,29213896.000,29013792.000,28319359.000,,,
GrantsReceivable,,,,,3000000.000,3000000.000,,,
InventoryAdjustments,,,,,,,486062.000,,
InventoryFinishedGoods,,,,,1316863.000,1715022.000,2923541.000,5191236.000,4450460.000
InventoryGross,,,,,8503929.000,13785067.000,15547833.000,22142846.000,26916501.000
InventoryNet,1369482.000,2245162.000,3947380.000,5869326.000,7962112.000,13279904.000,15061771.000,22142846.000,26916501.000
InventoryRawMaterials,,,,,6633880.000,11553512.000,9072123.000,16951610.000,22466041.000
InventoryValuationReserves,,,,,541817.000,505163.000,3117973.000,,
InventoryWorkInProcess,,,,,553186.000,516533.000,3552169.000,,
Liabilities,12002686.000,15268547.000,31459147.000,35946551.000,37364777.000,29430760.000,28617102.000,,
LiabilitiesAndStockholdersEquity,169383187.000,147513498.000,182023172.000,173336518.000,184420555.000,155781991.000,159427322.000,135426452.000,121246466.000
LiabilitiesCurrent,11819171.000,15105244.000,31308006.000,35798305.000,37186903.000,29203423.000,26787739.000,28330633.000,30094256.000
LongTermInvestments,882000.000,882000.000,882000.000,882000.000,882000.000,882000.000,820000.000,,
MinorityInterest,7495370.000,6741727.000,6661372.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,22344602.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2333050.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2684290.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2628166.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2558345.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,4945861.000,,
OtherAssetsNoncurrent,1242523.000,1389727.000,1389734.000,1424724.000,1411026.000,1420841.000,1362196.000,1070388.000,1063629.000
OtherReceivables,78957.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
