,2014-12-31,2015-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,12424000.000,14278000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9100000.000,
AdvertisingExpense,24973000.000,32198000.000
AdvertisingRevenue,166465000.000,209093000.000
AllocatedShareBasedCompensationExpense,7920000.000,5751000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,384000.000,326000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,-277000.000,54000.000
AmortizationOfFinancingCosts,528000.000,540000.000
AmortizationOfIntangibleAssets,2519000.000,6130000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1337766.000,6882953.000
AssetImpairmentCharges,,1416000.000
CapitalLeaseObligationsIncurred,,90000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,34487000.000,-20632000.000
CostOfRevenue,49296000.000,66923000.000
CurrentFederalTaxExpenseBenefit,250000.000,84000.000
CurrentForeignTaxExpenseBenefit,45000.000,43000.000
CurrentIncomeTaxExpenseBenefit,405000.000,352000.000
CurrentStateAndLocalTaxExpenseBenefit,110000.000,225000.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,2845000.000,
DeferredFederalIncomeTaxExpenseBenefit,-7058000.000,741000.000
DeferredIncomeTaxExpenseBenefit,-9071000.000,952000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2013000.000,211000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,487000.000,821000.000
DepreciationDepletionAndAmortization,14943000.000,20408000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,0.000,
DividendsPreferredStock,0.000,
EarningsPerShareBasic,0.190,-0.360
EarningsPerShareDiluted,0.170,-0.360
FairValueAssumptionsRiskFreeInterestRate,0.019,
FairValueAssumptionsWeightedAverageExpectedDividend,0.000,
FairValueAssumptionsWeightedAverageVolatilityRate,0.493,
GeneralAndAdministrativeExpense,30041000.000,39487000.000
IncomeLossFromContinuingOperations,12683000.000,-11640000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,4017000.000,-10336000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.190,-0.360
IncomeLossFromContinuingOperationsPerDilutedShare,0.170,-0.360
IncomeTaxExpenseBenefit,-8666000.000,1304000.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1406000.000,-3618000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1228000.000,283000.000
IncomeTaxesPaid,,126000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1942000.000,5420000.000
IncreaseDecreaseInAccountsReceivable,-12437000.000,17490000.000
IncreaseDecreaseInDeferredRevenue,-68000.000,1183000.000
IncreaseDecreaseInOtherCurrentLiabilities,58000.000,154000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,581000.000,7759000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1489000.000,-982000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,412305.000,
InterestIncomeExpenseNet,-3711000.000,
InterestIncomeExpenseNonoperatingNet,,-5236000.000
InterestPaid,,3850000.000
NetCashProvidedByUsedInFinancingActivities,93670000.000,21632000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,93670000.000,21632000.000
