,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,200700000.000,263600000.000,285800000.000,268600000.000,339400000.000,256900000.000,231600000.000,266600000.000,239900000.000,265500000.000,242300000.000,260300000.000,243000000.000,205200000.000,202600000.000,178200000.000,204300000.000,195300000.000,172700000.000,182100000.000,183400000.000,179100000.000,158800000.000,192400000.000
AccountsPayableCurrent,,,,,233800000.000,153200000.000,161300000.000,178100000.000,154600000.000,118700000.000,123900000.000,150000000.000,135200000.000,105100000.000,121400000.000,97200000.000,99000000.000,88000000.000,96100000.000,93400000.000,89300000.000,81200000.000,84900000.000,101500000.000
AccruedEmployeeBenefitsCurrent,,,,,26300000.000,31300000.000,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,18000000.000,24200000.000,25200000.000,39300000.000,25000000.000,20900000.000,23100000.000,31500000.000,4200000.000,200000.000,8900000.000,8700000.000,100000.000,300000.000,7800000.000,8400000.000,3700000.000,5400000.000,5700000.000,3100000.000,1600000.000,5400000.000,5000000.000,9500000.000
AccruedInsuranceNoncurrent,,,,,,,300000.000,,,,300000.000,,,,300000.000,300000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,
AccruedMarketingCostsCurrent,,,,,12200000.000,15900000.000,14900000.000,11700000.000,9300000.000,15000000.000,16700000.000,14400000.000,13400000.000,19500000.000,14800000.000,10500000.000,12600000.000,17200000.000,18900000.000,13500000.000,17500000.000,19600000.000,20900000.000,17800000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1009400000.000,976600000.000,944200000.000,984000000.000,939500000.000,990600000.000,1013100000.000,989800000.000,1002700000.000,1039500000.000,1055600000.000,1060800000.000,1070500000.000,1020400000.000,960200000.000,878800000.000,914600000.000,896100000.000,879100000.000,913800000.000,918300000.000,939900000.000,893300000.000,916900000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,5100000.000,,,,4200000.000,7900000.000,5400000.000,13600000.000,10800000.000,200000.000,-2400000.000,-2400000.000,-2900000.000,-3400000.000,-3600000.000,,-600000.000,-800000.000,-400000.000,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,-3700000.000,-2300000.000,-5100000.000,-6000000.000,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-91800000.000,,,,-63500000.000,-90800000.000,-85100000.000,-64100000.000,-56800000.000,-59400000.000,-63700000.000,-110400000.000,-159800000.000,-225400000.000,-219300000.000,-237300000.000,-252000000.000,-237600000.000,-242600000.000,,,
