,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-06-30,2016-09-30,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,35000.000,,,,0.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,,,,,13000000.000,,,,,,,,,,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,422000.000,,,,902000.000,,,,-2341000.000,,,,-863000.000,,,,,,-604000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,1167000.000,,,,241000.000,,,,,,261000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,3459000.000,,,,292000.000,,,,,,684000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,2292000.000,,,,51000.000,,,,,,423000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,263000.000,,,,26000.000,,,,,,,,,,
AvailableForSaleSecuritiesTransfersToTradingGainsLossesNet,,,,,,,,,,,,,,,,,,,-324000.000,0.000,
AvailableforsaleSecuritiesTransfersToTradingGainsLossesExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,,,,,126000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,18868000.000,,,,23535000.000,,,,2139000.000,,,,-1585000.000,,,,,,17356000.000
CommonStockDividendsPerShareDeclared,0.020,0.020,0.070,0.020,0.020,0.070,0.030,0.030,0.030,0.030,0.040,0.040,0.040,0.060,0.060,0.060,0.080,0.080,0.100,0.100,0.120
ComprehensiveIncomeNetOfTax,3757000.000,2841000.000,2081000.000,2638000.000,2277000.000,1333000.000,856000.000,-2601000.000,646000.000,1006000.000,4919000.000,4826000.000,3387000.000,2881000.000,3191000.000,549000.000,3205000.000,2745000.000,4584000.000,1396000.000,2809000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,,,,,,,-1122000.000
DepreciationAmortizationAndAccretionNet,,,2195000.000,,,,2213000.000,,,,1712000.000,,,,1471000.000,,,,,,1228000.000
DividendsCommonStockCash,,,,,,,,,,,,,,,,,,,,,-658000.000
EarningsPerShareBasic,0.050,0.190,0.240,0.210,0.230,0.180,0.290,0.260,0.310,0.220,0.460,0.450,0.430,0.330,0.410,0.470,0.450,0.400,0.540,0.450,0.410
EarningsPerShareBasicAndDiluted,,,,,0.230,,,,,,0.460,0.450,,,,,,,,,
EarningsPerShareDiluted,0.050,0.190,0.240,0.210,0.230,0.180,0.290,0.260,0.310,0.210,0.460,0.450,0.430,0.320,0.410,0.470,0.450,0.390,0.530,0.440,0.400
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,0.000,,,,0.000,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,,,,,,0.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,,,,,,,,,,,,,,,,172000.000,162000.000,,164000.000,71000.000,86000.000
