,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-3142000.000,-4303000.000,-4832000.000,-3767000.000,-3892000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,118000.000,378000.000,633000.000,1166000.000,1684000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,16000.000,116000.000,155000.000,105000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,746000.000,283000.000,949000.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-710000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,2584000.000,1634000.000,1217000.000,439000.000,
AmortizationOfDebtDiscountPremium,,42000.000,1502000.000,1496000.000,1497000.000,1501000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,139500000.000,102000.000
AvailableForSaleSecuritiesGrossRealizedGains,,288000.000,0.000,1050000.000,54000.000,66000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,42000.000,0.000,827000.000,7000.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,66000.000
BankOwnedLifeInsuranceIncome,884000.000,737000.000,646000.000,731000.000,727000.000,647000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-850000.000,84370000.000,-129049000.000,-2644000.000,32870000.000,4185000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,,,,
CommonStockDividendsPerShareDeclared,0.170,0.360,0.420,0.490,0.620,0.670
ComprehensiveIncomeNetOfTax,18569000.000,17283000.000,11427000.000,23832000.000,21058000.000,22404000.000
CurrentFederalTaxExpenseBenefit,,5129000.000,5097000.000,4838000.000,8057000.000,8220000.000
CurrentStateAndLocalTaxExpenseBenefit,,996000.000,1076000.000,1276000.000,1558000.000,1627000.000
DeferredFederalIncomeTaxExpenseBenefit,,548000.000,1044000.000,608000.000,112000.000,115000.000
DeferredIncomeTaxExpenseBenefit,731000.000,639000.000,1147000.000,535000.000,82000.000,89000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,91000.000,103000.000,-73000.000,-30000.000,-26000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,338000.000,357000.000,,,
Depreciation,612000.000,697000.000,786000.000,853000.000,921000.000,1046000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,0.000,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,0.000,,,,,
DividendsCommonStockCash,2959000.000,6265000.000,6995000.000,7842000.000,9952000.000,10800000.000
DividendsPreferredStockCash,895000.000,0.000,0.000,,,
EarningsPerShareBasic,,0.920,1.020,1.250,1.350,1.430
EarningsPerShareBasicAndDiluted,0.740,,,,,
EarningsPerShareDiluted,,0.920,1.020,1.250,1.350,1.420
EffectiveIncomeTaxRateContinuingOperations,,0.297,0.302,0.249,0.308,0.302
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.004,0.004,-0.056,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.002,0.002,0.002,0.001,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.003,-0.007,0.004,0.005,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.028,0.028,0.022,0.030,0.030
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,,0.012,0.011,0.000,0.000,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,,0.006,0.009,0.012
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,16000.000,116000.000,155000.000,105000.000
