,2012-03-31
AmortizationOfFinancingCosts,273473.000
AmortizationOfIntangibleAssets,79457.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,970000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,138948.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,406208.000
Depreciation,672283.000
EarningsPerShareBasic,0.090
EarningsPerShareDiluted,0.010
GainLossOnDispositionOfAssets,362110.000
GainLossOnDispositionOfProperty,362110.000
GainsLossesOnExtinguishmentOfDebt,1399940.000
IncreaseDecreaseInAccountsAndOtherReceivables,158033.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1021742.000
IncreaseDecreaseInAccountsReceivable,-190244.000
IncreaseDecreaseInDeferredRevenue,-100900.000
IncreaseDecreaseInInventories,23934.000
IncreaseDecreaseInPrepaidExpense,-70182.000
InterestExpense,885623.000
InterestPaid,672297.000
NetCashProvidedByUsedInFinancingActivities,736386.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,736386.000
NetCashProvidedByUsedInInvestingActivities,-3040539.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3040539.000
NetCashProvidedByUsedInOperatingActivities,2443101.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2443101.000
NetIncomeLoss,5039845.000
OperatingExpenses,-3304711.000
OperatingIncomeLoss,2705977.000
OtherIncome,47556.000
OtherNoncashExpense,4516240.000
OtherSellingGeneralAndAdministrativeExpense,-3617813.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,115000.000
PaymentsToAcquirePropertyPlantAndEquipment,1440539.000
ProceedsFromBankDebt,2008072.000
ProfitLoss,5039845.000
RepaymentsOfBankDebt,1271686.000
Revenues,9990611.000
SalesRevenueNet,9943055.000
ShareBasedCompensation,388969.000
StockIssuedDuringPeriodValueIssuedForServices,388969.000
StockIssuedDuringPeriodValueOther,1359.000
UnrealizedGainLossOnDerivatives,801995.000
WeightedAverageNumberOfDilutedSharesOutstanding,65724878.000
WeightedAverageNumberOfSharesOutstandingBasic,55783597.000
