,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,-273000.000,95000.000,160000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,3792000.000
AdvertisingExpense,513000.000,2500000.000,,
AllocatedShareBasedCompensationExpense,6296000.000,2454000.000,1364000.000,3792000.000
AmortizationOfFinancingCosts,7000.000,0.000,,
AmortizationOfIntangibleAssets,1200000.000,2200000.000,2600000.000,2200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,6841667.000
AssetImpairmentCharges,,,1013000.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,20000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.610,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.610,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,-6775000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-6788000.000,,,
BusinessAcquisitionsProFormaRevenue,58363000.000,,,
BusinessCombinationAcquisitionRelatedCosts,301000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-453000.000,1103000.000,-1265000.000,-15000.000
CapitalizedComputerSoftwareAmortization1,,,,179000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16304000.000,-2798000.000,-8290000.000,4519000.000
CostOfRevenue,,2391000.000,,
CostsAndExpenses,64189000.000,84494000.000,106265000.000,166399000.000
CurrentFederalTaxExpenseBenefit,,456000.000,-6000.000,3295000.000
CurrentIncomeTaxExpenseBenefit,18000.000,530000.000,20000.000,3788000.000
CurrentStateAndLocalTaxExpenseBenefit,18000.000,74000.000,26000.000,493000.000
DeferredFederalIncomeTaxExpenseBenefit,,-315000.000,-1265000.000,-7736000.000
DeferredIncomeTaxExpenseBenefit,,-440000.000,-1942000.000,-8539000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-125000.000,-677000.000,-803000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,0.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,18000.000,18000.000
Depreciation,96000.000,160000.000,329000.000,1100000.000
DepreciationAndAmortization,1313000.000,2367000.000,2954000.000,3249000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,916000.000,,,
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,,264000.000,872000.000,-4757000.000
EarningsPerShareBasic,-0.700,-0.060,0.080,0.590
EarningsPerShareDiluted,-0.700,-0.060,0.080,0.570
EffectiveIncomeTaxRateContinuingOperations,-0.002,0.174,4.204,-0.568
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.067,0.852,1.027,-0.516
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,0.836,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.045,0.131,0.020
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.007,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.457,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.002,-0.167,-0.027,-0.001
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,0.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,0.000
EstimateOfCancellations,191000.000,159000.000,352000.000,641000.000
FeesAndCommissionsTransferAgent,,,,9678000.000
GainsLossesOnExtinguishmentOfDebt,-71000.000,,,
GeneralAndAdministrativeExpense,23959000.000,,,
GoodwillAcquiredDuringPeriod,12108000.000,23062000.000,0.000,10500000.000
GoodwillImpairmentLoss,,0.000,0.000,
GrossProfit,,86367000.000,,1000000000.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000,878000.000,
IncomeLossFromContinuingOperations,-7550000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-8401000.000,513000.000,-457000.000,8358000.000
IncomeTaxExpenseBenefit,18000.000,90000.000,-1922000.000,-4751000.000
IncomeTaxesPaidNet,413000.000,154000.000,661000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,390000.000,3870000.000,-6321000.000,11960000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,1088000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,2121000.000
IncreaseDecreaseInClientFundsHeld,752000.000,,,
IncreaseDecreaseInDeferredRevenue,614000.000,-911000.000,320000.000,46000.000
IncreaseDecreaseInDueToRelatedParties,423000.000,,132000.000,9233000.000
IncreaseDecreaseInIncomeTaxesReceivable,395000.000,-383000.000,579000.000,-591000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-488000.000,,,
IncreaseDecreaseInRestrictedCash,,3051000.000,1993000.000,4032000.000
InsuranceCommissions,32244000.000,42760000.000,53700000.000,107663000.000
InterestExpenseDebt,17000.000,0.000,,
InterestIncomeExpenseNet,-1000.000,13000.000,22000.000,-61000.000
InterestPaid,17000.000,,,
LeaseAndRentalExpense,308000.000,,,
LitigationSettlementExpense,,,21000.000,
LossOnContractTermination,5500000.000,,,
MarketingAndAdvertisingExpense,,,,11100000.000
NetCashProvidedByUsedInFinancingActivities,50111000.000,-3547000.000,3218000.000,-10355000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50111000.000,-3547000.000,3218000.000,-10355000.000
NetCashProvidedByUsedInInvestingActivities,-32565000.000,-1222000.000,-247000.000,-3113000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32565000.000,-1222000.000,-247000.000,-3113000.000
NetCashProvidedByUsedInOperatingActivities,-1242000.000,1971000.000,-11261000.000,17987000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1242000.000,1971000.000,-11261000.000,17987000.000
NetIncomeLoss,-3355000.000,-339000.000,601000.000,4513000.000
NetIncomeLossAttributableToNoncontrollingInterest,-5064000.000,762000.000,864000.000,8596000.000
NonoperatingIncomeExpense,,-1360000.000,,
OperatingExpenses,,84494000.000,,
OperatingIncomeLoss,,1873000.000,-1561000.000,18117000.000
OtherCostAndExpenseOperating,,82127000.000,,
OtherNonoperatingIncomeExpense,-850000.000,-270000.000,-183000.000,-5000.000
OtherRestructuringCosts,,,7000.000,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,3876000.000,1263000.000,,
PaymentsForDeposits,158000.000,500000.000,,
PaymentsForProceedsFromLoansReceivable,-156000.000,,,
PaymentsForRepurchaseOfCommonStock,1731000.000,,,
PaymentsOfDistributionsToAffiliates,2245000.000,1180000.000,872000.000,1996000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,547000.000
PaymentsOfStockIssuanceCosts,1643000.000,,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,90000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,15000000.000,18000000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,9909000.000,22327000.000,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,20959000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,143000.000,291000.000,156000.000,61000.000
PaymentsToDevelopSoftware,,,1783000.000,3052000.000
ProceedsFromCollectionOfLoansReceivable,-174000.000,,1231000.000,
ProceedsFromIssuanceOfCommonStock,1400000.000,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,19000.000
ProceedsFromLinesOfCredit,,,,7500000.000
ProceedsFromLongTermLinesOfCredit,,,7500000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,6876000.000,461000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,33020000.000,,
ProceedsFromSaleOfTreasuryStock,,,,21000.000
ProfitLoss,-8419000.000,423000.000,1465000.000,13109000.000
ProvisionForDoubtfulAccounts,,,327000.000,454000.000
RelatedPartyTransactionAmountsOfTransaction,0.000,,,
RepaymentsOfDebtAndCapitalLeaseObligations,3000.000,,,
RepaymentsOfLinesOfCredit,,,,15000000.000
RepaymentsOfLongTermDebt,3294000.000,121000.000,,
RepaymentsOfNotesPayable,54000.000,,,
RestructuringSettlementAndImpairmentProvisions,,,2595000.000,
Revenues,56639000.000,88758000.000,104704000.000,184516000.000
SalesRevenueNet,56639000.000,88758000.000,104704000.000,184516000.000
SellingGeneralAndAdministrativeExpense,,37504000.000,47324000.000,51527000.000
SeveranceCosts1,,,1401000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.440,0.407,0.443,0.587
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.012,0.016,0.015,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,330000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,1.060
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,269000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,21397.000
StockIssued1,,6734000.000,,
StockIssuedDuringPeriodSharesNewIssues,100000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,-39000.000
StockIssuedDuringPeriodValueAcquisitions,,6734000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,21000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,131000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,19000.000
StockRepurchasedAndRetiredDuringPeriodValue,,20925000.000,,
StockRepurchasedDuringPeriodValue,,304000.000,520000.000,
TravelAndEntertainmentExpense,,,15000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,4813222.000,6057516.000,7601789.000,7909235.000
WeightedAverageNumberOfSharesOutstandingBasic,4813222.000,6057516.000,7524566.000,7599533.000
